commit,data,desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,classificacao,ehautor,ownership,classificacao_ownership
441d05992c10526b4cc49c7f900299994032147b,2003-05-01,Bastien Nocera,vanity.c,1,True,,Misto,Colaborador,100.0,Major
8eda545694937d88738145c935ce2f8f3e4a669d,2003-05-01,Bastien Nocera,video-utils.c,1,True,,Misto,Colaborador,100.0,Major
220ace00f73de1ca0a55f4e6724b014ca49ca87c,2003-06-01,Bastien Nocera,bacon-message-connection.c,1,True,,Misto,Colaborador,100.0,Major
b360dab0a221341fe47c2dea89b18d1ef193f856,2003-06-01,Bastien Nocera,bacon-resize.c,1,True,,Misto,Colaborador,100.0,Major
46be51e279fe8f7a7953124febf7c9b5900bda81,2003-06-01,Bastien Nocera,bacon-resize.c,1,True,HAVE_RANDR,Misto,Colaborador,100.0,Major
4ea02f64e2f5dc9e50421710f4f3c0ab1787f699,2003-06-01,Bastien Nocera,bacon-video-widget-gst.c,1,True,DEBUG,Misto,Colaborador,100.0,Major
0d879987188adfa7fa22893850c010b8462a3600,2003-06-01,Bastien Nocera,bacon-video-widget-gst.c,1,True,,Misto,Colaborador,100.0,Major
fd36775fe5eb2a4f8b145263d4fbabf9576b0ddb,2003-06-01,Bastien Nocera,bacon-video-widget-gst.c,1,True,,Misto,Colaborador,100.0,Major
a0264ce07bf65163aa5861f9010885d78019bbf4,2003-06-01,Bastien Nocera,bacon-video-widget-properties.c,1,True,,Misto,Colaborador,100.0,Major
4ea02f64e2f5dc9e50421710f4f3c0ab1787f699,2003-06-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
9006565788d1fa384f02a5f8462f30a4cdae2200,2003-06-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
9d0bdfeafc9df8e3412f8ec096cc82a8437f7378,2003-06-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,HAVE_X86,Misto,Colaborador,100.0,Major
4d35ed0fcb879598dbd9bed3d5683a5587a9f12c,2003-06-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
6414336b2dcf52027232060335a1191c0e27233c,2003-06-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
fd36775fe5eb2a4f8b145263d4fbabf9576b0ddb,2003-06-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
87ad6af70e1817774a04f80cfa8aa94c792488e0,2003-06-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
27d84b6414c98f4fe53eb14ca7d74e0f11eda9eb,2003-06-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
01a0fdd28558e01b6267823990c580e44f4c4048,2003-06-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
b360dab0a221341fe47c2dea89b18d1ef193f856,2003-06-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
01a0fdd28558e01b6267823990c580e44f4c4048,2003-06-01,Bastien Nocera,gtk-playlist.c,1,True,,Misto,Autor,100.0,Major
15adbd1b6b8ee271140965d171dd9a829fd1e9d2,2003-06-01,Bastien Nocera,gtk-playlist.c,1,True,,Misto,Autor,100.0,Major
46be51e279fe8f7a7953124febf7c9b5900bda81,2003-06-01,Bastien Nocera,scrsaver.c,1,True,,Misto,Colaborador,100.0,Major
4ea02f64e2f5dc9e50421710f4f3c0ab1787f699,2003-06-01,Bastien Nocera,totem-download.c,1,True,DEBUG,Misto,Colaborador,100.0,Major
a0264ce07bf65163aa5861f9010885d78019bbf4,2003-06-01,Bastien Nocera,totem-download.c,1,True,,Misto,Colaborador,100.0,Major
6cf633ecef9ddf99cb630e867b58922c38df9523,2003-06-01,Bastien Nocera,totem-download.c,1,True,,Misto,Colaborador,100.0,Major
fd36775fe5eb2a4f8b145263d4fbabf9576b0ddb,2003-06-01,Bastien Nocera,totem-preferences.c,1,True,,Misto,Colaborador,100.0,Major
87ad6af70e1817774a04f80cfa8aa94c792488e0,2003-06-01,Bastien Nocera,totem-preferences.c,1,True,,Misto,Colaborador,100.0,Major
46be51e279fe8f7a7953124febf7c9b5900bda81,2003-06-01,Bastien Nocera,totem-scrsaver.c,1,True,,Misto,Colaborador,100.0,Major
9006565788d1fa384f02a5f8462f30a4cdae2200,2003-06-01,Bastien Nocera,totem-video-thumbnailer.c,1,True,,Misto,Colaborador,100.0,Major
4d35ed0fcb879598dbd9bed3d5683a5587a9f12c,2003-06-01,Bastien Nocera,totem-video-thumbnailer.c,1,True,,Misto,Colaborador,100.0,Major
4b083e0d4792e38c6f59c68237662bb36131dd62,2003-06-01,Bastien Nocera,totem-video-thumbnailer.c,1,True,,Misto,Colaborador,100.0,Major
6cf633ecef9ddf99cb630e867b58922c38df9523,2003-06-01,Bastien Nocera,totem-video-thumbnailer.c,1,True,,Misto,Colaborador,100.0,Major
b360dab0a221341fe47c2dea89b18d1ef193f856,2003-06-01,Bastien Nocera,totem-video-thumbnailer.c,1,True,,Misto,Colaborador,100.0,Major
4ea02f64e2f5dc9e50421710f4f3c0ab1787f699,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
9006565788d1fa384f02a5f8462f30a4cdae2200,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
366c09869075257d2dcc533b2cbc3165605411aa,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
5b2b40d5f6514d5766fcda841a58320580f4a91b,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
9d0bdfeafc9df8e3412f8ec096cc82a8437f7378,2003-06-01,Bastien Nocera,totem.c,1,True,HAVE_X86,Misto,Colaborador,100.0,Major
220ace00f73de1ca0a55f4e6724b014ca49ca87c,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
4d35ed0fcb879598dbd9bed3d5683a5587a9f12c,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
2d36f09279ae23e296738600f725d262a855c5c6,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
a0264ce07bf65163aa5861f9010885d78019bbf4,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
0da0c214fd905bf316404893777c0a1cbadb2bb4,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
45a24c190f37c12ae82d8dd343587243e645c982,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
6414336b2dcf52027232060335a1191c0e27233c,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
70e8210f7a0dcafee59e8cbd65f6b2deec2cb9a3,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
b360dab0a221341fe47c2dea89b18d1ef193f856,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
7ac65c7cdedeab936e717377f521186318861584,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
4ba381ba5ac5f82b0081e0c8785c5aa138e526d6,2003-06-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
65545937a6f625feb873fb0914dd123d74702dc9,2003-06-01,Bastien Nocera,video-utils.c,1,False,__FreeBSD__,Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,bacon-cd-selection.c,8,True,(__linux__) ||  (__FreeBSD__),Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,bacon-cd-selection.c,,,__linux__,Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,bacon-cd-selection.c,,,(__linux__) || (__FreeBSD__),Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,bacon-cd-selection.c,,,(__linux),Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,bacon-cd-selection.c,,,_FILE_OFFSET_BITS,Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,bacon-cd-selection.c,,,_GNU_SOURCE,Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,bacon-cd-selection.c,,,_LARGEFILE64_SOURCE,Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,bacon-cd-selection.c,,,_LARGEFILE_SOURCE,Misto,Colaborador,100.0,Major
213e9b25cd06500b8f7b056c3b3da46b60f7e8c2,2003-07-01,Bastien Nocera,bacon-resize.c,1,True,,Misto,Colaborador,100.0,Major
838bdc1aa2f0e9145a83cafb9085eca67409bf62,2003-07-01,Bastien Nocera,bacon-resize.c,1,True,,Misto,Colaborador,100.0,Major
72d962122053a8d4109f36f2b8ed3182f5e59ab5,2003-07-01,Bastien Nocera,bacon-v4l-selection.c,3,True,(__linux__) ||  (__FreeBSD__),Misto,Colaborador,100.0,Major
72d962122053a8d4109f36f2b8ed3182f5e59ab5,2003-07-01,Bastien Nocera,bacon-v4l-selection.c,,,USE_STABLE_LIBGLIB,Misto,Colaborador,100.0,Major
72d962122053a8d4109f36f2b8ed3182f5e59ab5,2003-07-01,Bastien Nocera,bacon-v4l-selection.c,,,__linux__,Misto,Colaborador,100.0,Major
cd325281f2a0a5063acf39c83a1fc276dfae2854,2003-07-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
d28cf793738fae3f06caf333369b973a951c09eb,2003-07-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
5497fe96bca36fa7f6b804215f719d1f92d06413,2003-07-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
6b0ad7b035cae91813d67a4c5ba708733cafc362,2003-07-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
465b5cb22e304c05213d716dbbc8fa7f54f1d09c,2003-07-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
a1a367521136e2ab31872b3f8f7a438c7bfd8605,2003-07-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
0988de405a4abc22e4aef232ab9c426e5410551c,2003-07-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
eb47f32a32694116228935412651ae0bb4cd3eca,2003-07-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
4fc5681d7ea26c929b6f902925a1dc718a3800c6,2003-07-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
15275910893826dfc42a035b48a7cbf1e3a4586c,2003-07-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
70b94d56dd45f337404864553ce4a889dbcf0051,2003-07-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
4fc5681d7ea26c929b6f902925a1dc718a3800c6,2003-07-01,Bastien Nocera,bvw-test.c,1,True,,Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,cd-drive.c,1,True,(__linux__) || (__FreeBSD__),Misto,Colaborador,100.0,Major
b171c26de780556051b6eac7fed6614086ab0c35,2003-07-01,Bastien Nocera,cd-drive.c,1,True,,Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,dvd_plus_rw_utils.cpp,6,True,(__linux),Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,dvd_plus_rw_utils.cpp,,,(__linux__) || (__FreeBSD__),Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,dvd_plus_rw_utils.cpp,,,_FILE_OFFSET_BITS,Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,dvd_plus_rw_utils.cpp,,,_GNU_SOURCE,Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,dvd_plus_rw_utils.cpp,,,_LARGEFILE64_SOURCE,Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,dvd_plus_rw_utils.cpp,,,_LARGEFILE_SOURCE,Misto,Colaborador,100.0,Major
86588476bff412ccb06137e8f6017daf242cde70,2003-07-01,Bastien Nocera,egg-recent-model.c,1,True,,Misto,Colaborador,100.0,Major
1468f4ec43b7a377d7718c8e60e011d8e1f93cc0,2003-07-01,Julien Moutte,gstvideowidget.c,1,True,,Generalista,Colaborador,100.0,Major
fe7727d2fcedc55e104bee300c3cf1d539dfc704,2003-07-01,Bastien Nocera,gtk-playlist.c,1,True,,Misto,Autor,100.0,Major
213e9b25cd06500b8f7b056c3b3da46b60f7e8c2,2003-07-01,Bastien Nocera,scrsaver.c,1,True,,Misto,Colaborador,100.0,Major
8e66ce2db67310083796d3fbf72fe840356d6a02,2003-07-01,Bastien Nocera,scrsaver.c,1,True,,Misto,Colaborador,100.0,Major
fa628df216e731372d2508e594bb56d47f456a96,2003-07-01,Bastien Nocera,totem-playlist.c,1,True,,Misto,Colaborador,100.0,Major
b171c26de780556051b6eac7fed6614086ab0c35,2003-07-01,Bastien Nocera,totem-playlist.c,1,True,,Misto,Colaborador,100.0,Major
9d609d38556c21b77faedee4b265e2d75bb1c3bb,2003-07-01,Bastien Nocera,totem-playlist.c,1,True,,Misto,Colaborador,100.0,Major
213e9b25cd06500b8f7b056c3b3da46b60f7e8c2,2003-07-01,Bastien Nocera,totem-preferences.c,1,True,,Misto,Colaborador,100.0,Major
5497fe96bca36fa7f6b804215f719d1f92d06413,2003-07-01,Bastien Nocera,totem-preferences.c,1,True,,Misto,Colaborador,100.0,Major
256c16c7b92d0fe97aa54379c38bf51018f5e285,2003-07-01,Bastien Nocera,totem-preferences.c,1,True,,Misto,Colaborador,100.0,Major
d47d21550e5270f31cd0a3773175537244815a84,2003-07-01,Bastien Nocera,totem-remote.c,1,True,,Misto,Colaborador,100.0,Major
213e9b25cd06500b8f7b056c3b3da46b60f7e8c2,2003-07-01,Bastien Nocera,totem-scrsaver.c,1,True,,Misto,Colaborador,100.0,Major
8e66ce2db67310083796d3fbf72fe840356d6a02,2003-07-01,Bastien Nocera,totem-scrsaver.c,1,True,,Misto,Colaborador,100.0,Major
36006ea99a210023d30fef12dbd3a2fc345862aa,2003-07-01,Bastien Nocera,totem-video-thumbnailer.c,1,True,,Misto,Colaborador,100.0,Major
01faeba5ec1b6af264a80705c4d1adba1132e610,2003-07-01,Bastien Nocera,totem-video-thumbnailer.c,1,True,,Misto,Colaborador,100.0,Major
213e9b25cd06500b8f7b056c3b3da46b60f7e8c2,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
8e66ce2db67310083796d3fbf72fe840356d6a02,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
a1a367521136e2ab31872b3f8f7a438c7bfd8605,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
440f0661a8b73c6bd893112db92590f6d60bcfea,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
d367a3a62fdce4086941b1e9d9f17d2aa9470320,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
3296e60b343e1b02be027de5ea9fb284b9d58b46,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
287cb7b76fad30c7c2fdf2f83f97974f3d9396cd,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
4fc5681d7ea26c929b6f902925a1dc718a3800c6,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
fa628df216e731372d2508e594bb56d47f456a96,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
b171c26de780556051b6eac7fed6614086ab0c35,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
32d6bebdb96ffaecf9cabbc44e96da9afe0c8fd6,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
838bdc1aa2f0e9145a83cafb9085eca67409bf62,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
256c16c7b92d0fe97aa54379c38bf51018f5e285,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
70b94d56dd45f337404864553ce4a889dbcf0051,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
3f554fda47e36f1323d7ab5212ec943360f5f4f7,2003-07-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
72d962122053a8d4109f36f2b8ed3182f5e59ab5,2003-07-01,Bastien Nocera,video-dev.c,2,True,USE_STABLE_LIBGLIB,Misto,Colaborador,100.0,Major
72d962122053a8d4109f36f2b8ed3182f5e59ab5,2003-07-01,Bastien Nocera,video-dev.c,,,__linux__,Misto,Colaborador,100.0,Major
79790779e7f03611400390fc367ca84dcc6171ba,2003-08-01,Bastien Nocera,bacon-resize.c,1,True,,Misto,Colaborador,100.0,Major
28afeb8cd323682f348e136e3090d8e8f16322ff,2003-08-01,Bastien Nocera,bacon-resize.c,1,True,,Misto,Colaborador,100.0,Major
f2ff586bf109c5ce39a4db12e0a538dbdb7fc2ce,2003-08-01,Bastien Nocera,bacon-resize.c,1,False,HAVE_RANDR,Misto,Colaborador,100.0,Major
d3cd123a45f3d818f6000b1d70d1894303b6896c,2003-08-01,Bastien Nocera,bacon-video-widget-gst.c,1,True,,Misto,Colaborador,100.0,Major
d3cd123a45f3d818f6000b1d70d1894303b6896c,2003-08-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
6e1571660a2315b52c0c53caed3dfb82f903a1d7,2003-08-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
800a0b26b1ee57fa8cbbb55a9eb8d7b394342e79,2003-08-01,Bastien Nocera,cd-drive.c,1,True,,Misto,Colaborador,100.0,Major
1de498cd09cc14658a6a75757cc465976eadc924,2003-08-01,Bastien Nocera,totem-playlist.c,1,True,,Misto,Colaborador,100.0,Major
68f6aec82e4c84f4e9430bb5d595f846fc41b4c2,2003-08-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
3694412deb23c780736fb171484323935b4a33e0,2003-08-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
51fabd47b7ea61e0ce7a9740026e3cdb75410890,2003-09-01,Bastien Nocera,bacon-video-widget-gst.c,1,True,,Misto,Colaborador,100.0,Major
b79eaa1e89f3bc210b2da551d3a32954793db019,2003-09-01,Bastien Nocera,bacon-video-widget-properties.c,1,True,,Misto,Colaborador,100.0,Major
0fc6c030a2a00c33eb8ef74331d897fa17ba027b,2003-09-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
e2176cd8bf00a63b01750476866f7ab99728eccf,2003-09-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
187cd707d64fa149bf5932ddd776551852cff553,2003-09-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,HAVE_XINE_CLOSE,Misto,Colaborador,100.0,Major
24806b9620970bba7659e76687784210d5982bdf,2003-09-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
51fabd47b7ea61e0ce7a9740026e3cdb75410890,2003-09-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
d78bd5928de1ef46b4898a719c8a90ae13e649bc,2003-09-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
c85e7651fd32bc3ec1ec90e5a79680a7267f6a57,2003-09-01,Bastien Nocera,bacon-video-widget-xine.c,1,False,,Misto,Colaborador,100.0,Major
e2176cd8bf00a63b01750476866f7ab99728eccf,2003-09-01,Bastien Nocera,bvw-test.c,1,True,,Misto,Colaborador,100.0,Major
70f9ded21a372bca208048d768c2bc2b01f122a6,2003-09-01,Frederic Crozat,dvd_plus_rw_utils.cpp,1,True,,Generalista,Autor,100.0,Major
70f9ded21a372bca208048d768c2bc2b01f122a6,2003-09-01,Frederic Crozat,egg-recent-item.c,1,True,,Generalista,Autor,100.0,Major
33432175f27cf471b559570dcd3f02262d0777f7,2003-09-01,Julien Moutte,gstvideowidget.c,1,True,,Generalista,Colaborador,100.0,Major
e2176cd8bf00a63b01750476866f7ab99728eccf,2003-09-01,Bastien Nocera,scrsaver.c,1,True,,Misto,Colaborador,100.0,Major
e2176cd8bf00a63b01750476866f7ab99728eccf,2003-09-01,Bastien Nocera,totem-download.c,1,True,,Misto,Colaborador,100.0,Major
e2176cd8bf00a63b01750476866f7ab99728eccf,2003-09-01,Bastien Nocera,totem-playlist.c,1,True,,Misto,Colaborador,100.0,Major
94db09a7ee69420a7723e53b9e54083227bc8976,2003-09-01,Bastien Nocera,totem-playlist.c,1,True,,Misto,Colaborador,100.0,Major
deb261915e74af7ecee5a3d5626a76ed38205ea4,2003-09-01,Bastien Nocera,totem-playlist.c,1,True,,Misto,Colaborador,100.0,Major
7987b182469b1c4c5cc0b6c2336046c79a919f7d,2003-09-01,Bastien Nocera,totem-playlist.c,1,True,,Misto,Colaborador,100.0,Major
71a851f1e4954f1d94adb1f4653afa7455b8c913,2003-09-01,Bastien Nocera,totem-playlist.c,1,True,,Misto,Colaborador,100.0,Major
83eb4ae9a07e4c09d0d8409d210fafa7ce77811d,2003-09-01,Bastien Nocera,totem-playlist.c,1,True,,Misto,Colaborador,100.0,Major
200f383499324a01a27e3072ab1ea011446046c6,2003-09-01,Bastien Nocera,totem-playlist.c,1,True,,Misto,Colaborador,100.0,Major
d6bd740573a07f104999aaa070f6d66937d574a4,2003-09-01,Bastien Nocera,totem-playlist.c,1,True,,Misto,Colaborador,100.0,Major
e2176cd8bf00a63b01750476866f7ab99728eccf,2003-09-01,Bastien Nocera,totem-preferences.c,1,True,,Misto,Colaborador,100.0,Major
614868b675030e35545400d6404a7d248ede5f4d,2003-09-01,Bastien Nocera,totem-preferences.c,1,True,,Misto,Colaborador,100.0,Major
b79eaa1e89f3bc210b2da551d3a32954793db019,2003-09-01,Bastien Nocera,totem-properties-page.c,1,True,,Misto,Colaborador,100.0,Major
e2176cd8bf00a63b01750476866f7ab99728eccf,2003-09-01,Bastien Nocera,totem-scrsaver.c,1,True,,Misto,Colaborador,100.0,Major
e2176cd8bf00a63b01750476866f7ab99728eccf,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
e9062905e28ba811d31da49af16c1a8aa4842223,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
ff9c10805d48a1d9e6967eea3cf327c176c5758f,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
614868b675030e35545400d6404a7d248ede5f4d,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
6eec209f4ab675246d82bc81a0a66c212e83b20c,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
84cb1f3601c103957dd00780d91ec371b140ea06,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
5c2a46aa721d95ea12aa1294cb67d94a7f16b593,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
deb261915e74af7ecee5a3d5626a76ed38205ea4,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
51fabd47b7ea61e0ce7a9740026e3cdb75410890,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
de04ff20c41732c90e040d6b231dc80392250976,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
6a8ee094b25d08c91d23d56e55d07fe183bf6ad4,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
61c682613268fa621b53dd6b64f001572ad68023,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
7987b182469b1c4c5cc0b6c2336046c79a919f7d,2003-09-01,Bastien Nocera,totem.c,1,True,,Misto,Colaborador,100.0,Major
e2176cd8bf00a63b01750476866f7ab99728eccf,2003-09-01,Bastien Nocera,vanity.c,1,False,,Misto,Colaborador,100.0,Major
e2176cd8bf00a63b01750476866f7ab99728eccf,2003-09-01,Bastien Nocera,video-dev.c,1,True,,Misto,Colaborador,100.0,Major
e2176cd8bf00a63b01750476866f7ab99728eccf,2003-09-01,Bastien Nocera,video-utils.c,1,False,,Misto,Colaborador,100.0,Major
1008966445cb49d3488b936349f14a5e24e3b704,2003-10-01,Bastien Nocera,bacon-video-widget-gst.c,1,True,,Misto,Colaborador,100.0,Major
cdccbd39f49766bc27ea49370cd0c9beebfdab14,2003-10-01,Bastien Nocera,bacon-video-widget-gst.c,1,True,,Misto,Colaborador,100.0,Major
5f3c07e20ee05c7877532e1723edbd3030f86be9,2003-10-01,Bastien Nocera,bacon-video-widget-gst.c,1,True,,Misto,Colaborador,100.0,Major
d29fcafd2be5c6fa2a40c730b6df87dbbf37e811,2003-10-01,Bastien Nocera,bacon-video-widget-gst.c,1,True,,Misto,Colaborador,100.0,Major
5ef394d0c6acdac5f77a2ed45cfda85bef0b3464,2003-10-01,Bastien Nocera,bacon-video-widget-properties.c,1,True,,Misto,Colaborador,100.0,Major
cd34cb92fab84da888318f7fa1d272a7b205ab2e,2003-10-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
351b1dc605f06657f6f8c37cc1349d0bb792c696,2003-10-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
872e76bca25574f3ace94441f3c7361a5aa3e590,2003-10-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,HAVE_REMOTE,Misto,Colaborador,100.0,Major
9cdcd0362152acbaeeed039001787819eee9e647,2003-10-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
5f3c07e20ee05c7877532e1723edbd3030f86be9,2003-10-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
d29fcafd2be5c6fa2a40c730b6df87dbbf37e811,2003-10-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
7732093ae36dd1ec446f2bca97698434fb68cc66,2003-10-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
104459e330d103f1c1137096935faafafd54618e,2003-10-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
5f5f1af82792a05667bfe560767dac80510036e2,2003-10-01,Bastien Nocera,bacon-video-widget-xine.c,1,True,,Misto,Colaborador,100.0,Major
