desenvolvedor,variabilidade,fa_geral,qtd_commits_geral,qtd_commits_dl,qtd_commits_ac,qtd_arquivos,arquivo,qtd_commits_arquivo,fa_arquivo,ownership_perc,ownership_n,ownership_geral,ownership_geral_n,ownership_arquivo,ownership_arquivo_n,ownership_arquivo_perc,ownership_rlm,ownership_rlm_n
Bastien Nocera,TOTEM_PL_PARSER_MINI,1,3.332,3.296,0.693,11,totem-pl-parser-smil.c,2,1,100.0,1.0,96.296,1.0,4,1.0,66.66666666666667,1.0829132356754336,1.0
Bastien Nocera,TOTEM_PL_PARSER_MINI,1,3.332,3.296,0.693,11,totem-pl-parser-wm.c,2,1,100.0,1.0,96.296,1.0,4,1.0,66.66666666666667,1.0829132356754336,1.0
Bastien Nocera,TOTEM_PL_PARSER_MINI,1,3.332,3.296,0.693,11,totem-pl-parser-xspf.c,3,1,100.0,1.0,96.296,1.0,5,1.0,71.42857142857143,1.0829132356754336,1.0
Bastien Nocera,TOTEM_PL_PARSER_MINI,1,3.332,3.296,0.693,11,totem-pl-parser-podcast.c,2,1,100.0,1.0,96.296,1.0,4,1.0,66.66666666666667,1.0829132356754336,1.0
Bastien Nocera,TOTEM_PL_PARSER_MINI,1,3.332,3.296,0.693,11,totem-pl-parser-pla.c,1,0,50.0,1.0,96.296,1.0,3,0.75,30.0,1.0829132356754336,1.0
Jonathan Matthew,TOTEM_PL_PARSER_MINI,0,3.332,0.693,3.296,11,totem-pl-parser-pla.c,1,1,50.0,1.0,3.704,0.038,4,1.0,40.0,0.6273904869289575,0.5793543436909256
Bastien Nocera,TOTEM_RUN_IN_SOURCE_TREE,0,2.708,2.303,1.792,7,totem-plugin-viewer.c,1,0,50.0,1.0,64.286,1.0,8,0.8888888888888888,19.047619047619047,0.8977322508526088,1.0
Bastien Nocera,TOTEM_RUN_IN_SOURCE_TREE,0,2.708,2.303,1.792,7,totemPlugin.cpp,2,0,50.0,1.0,64.286,1.0,71,0.6574074074074074,2.896776825785394,0.8977322508526088,1.0
Bastien Nocera,TOTEM_RUN_IN_SOURCE_TREE,0,2.708,2.303,1.792,7,vanity.c,1,0,50.0,1.0,64.286,1.0,8,0.7272727272727273,18.6046511627907,0.8977322508526088,1.0
Bastien Nocera,TOTEM_RUN_IN_SOURCE_TREE,0,2.708,2.303,1.792,7,totem-plugin.c,2,1,100.0,1.0,64.286,1.0,4,1.0,66.66666666666667,0.8977322508526088,1.0
Bastien Nocera,TOTEM_RUN_IN_SOURCE_TREE,0,2.708,2.303,1.792,7,totem-plugins-engine.c,2,1,100.0,1.0,64.286,1.0,7,1.0,38.888888888888886,0.8977322508526088,1.0
Bastien Nocera,TOTEM_RUN_IN_SOURCE_TREE,0,2.708,2.303,1.792,7,totem-dirs.c,1,1,100.0,1.0,64.286,1.0,2,1.0,66.66666666666667,0.8977322508526088,1.0
Christian Persch,TOTEM_RUN_IN_SOURCE_TREE,0,2.708,1.099,2.565,7,totem-plugin-viewer.c,1,1,50.0,1.0,14.286,0.222,9,1.0,21.428571428571427,0.733386711556836,0.8169325663195369
Christian Persch,TOTEM_RUN_IN_SOURCE_TREE,0,2.708,1.099,2.565,7,totemPlugin.cpp,1,0,25.0,0.5,14.286,0.222,72,0.6666666666666666,2.9375764993880047,0.4338017115568361,0.48321948013434846
Frederic Crozat,TOTEM_RUN_IN_SOURCE_TREE,1,2.708,1.386,2.485,7,totem-interface.c,1,1,100.0,1.0,21.429,0.333,3,1.0,60.0,0.7613844502589688,0.8481197478823497
Frederic Crozat,TOTEM_RUN_IN_SOURCE_TREE,1,2.708,1.386,2.485,7,totemPlugin.cpp,1,1,25.0,0.5,21.429,0.333,73,0.6759259259259259,2.978376172990616,0.4617994502589688,0.514406661697161
Frederic Crozat,TOTEM_RUN_IN_SOURCE_TREE,1,2.708,1.386,2.485,7,vanity.c,1,1,50.0,1.0,21.429,0.333,9,0.8181818181818182,20.930232558139537,0.7613844502589688,0.8481197478823497
Bastien Nocera,TOTEM_VEGAS_PLUGIN,1,1.099,1.099,0.0,1,totemPlugin.cpp,2,1,100.0,1.0,100.0,1.0,75,0.6944444444444444,3.0599755201958385,1.0095035098875704,1.0
Bastien Nocera,UNIX_PATH_MAX,1,1.099,1.099,0.0,1,bacon-message-connection.c,2,1,100.0,1.0,100.0,1.0,2,1.0,100.0,1.0095035098875704,1.0
Bastien Nocera,USE_DATA,1,1.099,1.099,0.0,1,test-parser.c,2,1,100.0,1.0,100.0,1.0,2,1.0,100.0,1.0095035098875704,1.0
Tim-Philipp Muller,USE_GIMME_CODEC,1,1.099,1.099,0.0,1,totem-missing-plugins.c,2,1,100.0,1.0,100.0,1.0,4,1.0,57.142857142857146,1.0095035098875704,1.0
Bastien Nocera,USE_HAL,1,1.386,1.386,0.0,1,cd-drive.c,3,1,100.0,1.0,100.0,1.0,16,0.43243243243243246,6.866952789699571,1.028884651108647,1.0
Bastien Nocera,USE_STABLE_LIBGLIB,1,1.946,1.946,0.0,2,cd-drive.c,4,1,100.0,1.0,100.0,1.0,20,0.5405405405405406,8.583690987124463,1.0665859667418565,1.0
Bastien Nocera,USE_STABLE_LIBGLIB,1,1.946,1.946,0.0,2,video-dev.c,2,1,100.0,1.0,100.0,1.0,4,0.5,16.0,1.0665859667418565,1.0
Bastien Nocera,USE_STABLE_LIBGNOMEUI,1,2.565,2.565,0.0,3,cd-drive.c,2,1,100.0,1.0,100.0,1.0,22,0.5945945945945946,9.44206008583691,1.1082906382121838,1.0
Bastien Nocera,USE_STABLE_LIBGNOMEUI,1,2.565,2.565,0.0,3,egg-recent-util.c,7,1,100.0,1.0,100.0,1.0,11,1.0,64.70588235294117,1.1082906382121838,1.0
Bastien Nocera,USE_STABLE_LIBGNOMEUI,1,2.565,2.565,0.0,3,egg-recent-view-gtk.c,3,1,100.0,1.0,100.0,1.0,7,1.0,53.84615384615385,1.1082906382121838,1.0
Bastien Nocera,WITH_DBUS,0,1.386,0.693,1.099,1,totem-scrsaver.c,1,0,33.333,0.5,33.333,0.5,8,0.8,23.529411764705884,0.5643367126792015,0.6036421364237862
William Jon Mccann,WITH_DBUS,1,1.386,1.099,0.693,1,totem-scrsaver.c,2,1,66.667,1.0,66.667,1.0,10,1.0,29.41176470588235,0.9348862159002924,1.0
Bastien Nocera,WITH_SMCLIENT,1,1.099,1.099,0.0,1,totem-session.c,2,1,100.0,1.0,100.0,1.0,6,1.0,46.15384615384615,1.0095035098875704,1.0
Bastien Nocera,XINE_COMPILE,1,1.792,1.946,0.0,2,xmllexer.c,3,1,150.0,1.0,120.0,1.0,6,1.0,66.66666666666667,1.0665859667418565,1.0
Bastien Nocera,XINE_COMPILE,1,1.792,1.946,0.0,2,xmlparser.c,3,1,100.0,1.0,120.0,1.0,3,1.0,100.0,1.0665859667418565,1.0
Bastien Nocera,XINE_GUI_SEND_WILL_DESTROY_DRAWABLE,1,1.386,1.099,0.693,1,bacon-video-widget-xine.c,2,1,66.667,1.0,66.667,1.0,15,0.6,9.090909090909092,0.9348862159002924,1.0
Ronald Bultje,XINE_GUI_SEND_WILL_DESTROY_DRAWABLE,0,1.386,0.693,1.099,1,bacon-video-widget-xine.c,1,0,33.333,0.5,33.333,0.5,16,0.64,9.696969696969697,0.5643367126792015,0.6036421364237862
Bastien Nocera,XINE_LANG_LABEL_MAX_SIZE,1,1.099,1.099,0.0,1,bacon-video-widget-xine.c,2,1,100.0,1.0,100.0,1.0,18,0.72,10.909090909090908,1.0095035098875704,1.0
Bastien Nocera,XINE_MSG_AUTHENTICATION_NEEDED /* xine-lib 1.2 */,1,1.099,1.099,0.0,1,bacon-video-widget-xine.c,2,1,100.0,1.0,100.0,1.0,20,0.8,12.121212121212121,1.0095035098875704,1.0
Bastien Nocera,XINE_MSG_FILE_EMPTY,1,1.099,1.099,0.0,1,bacon-video-widget-xine.c,2,1,100.0,1.0,100.0,1.0,22,0.88,13.333333333333334,1.0095035098875704,1.0
Bastien Nocera,XShmGetEventBase,1,1.099,1.099,0.0,1,gtk-xine.c,2,1,100.0,1.0,100.0,1.0,6,0.8571428571428571,31.57894736842105,1.0095035098875704,1.0
Bastien Nocera,_FILE_OFFSET_BITS,1,1.099,1.099,0.0,1,dvd_plus_rw_utils.cpp,2,1,100.0,1.0,100.0,1.0,10,0.625,13.88888888888889,1.0095035098875704,1.0
Bastien Nocera,_GNU_SOURCE,1,1.099,1.099,0.0,1,dvd_plus_rw_utils.cpp,2,1,100.0,1.0,100.0,1.0,12,0.75,16.666666666666668,1.0095035098875704,1.0
Bastien Nocera,_LARGEFILE64_SOURCE,1,1.099,1.099,0.0,1,dvd_plus_rw_utils.cpp,2,1,100.0,1.0,100.0,1.0,14,0.875,19.444444444444443,1.0095035098875704,1.0
Bastien Nocera,_LARGEFILE_SOURCE,1,1.099,1.099,0.0,1,dvd_plus_rw_utils.cpp,2,1,100.0,1.0,100.0,1.0,16,1.0,22.22222222222222,1.0095035098875704,1.0
Bastien Nocera,__FreeBSD__,1,1.792,1.792,0.0,2,cd-drive.c,3,1,100.0,1.0,100.0,1.0,25,0.6756756756756757,10.729613733905579,1.056200835441894,1.0
Bastien Nocera,__FreeBSD__,1,1.792,1.792,0.0,2,video-utils.c,2,1,100.0,1.0,100.0,1.0,4,1.0,66.66666666666667,1.056200835441894,1.0
Bastien Nocera,__GNUC__,1,1.099,1.099,0.0,1,input_gnomevfs.c,2,1,100.0,1.0,100.0,1.0,7,1.0,50.0,1.0095035098875704,1.0
Bastien Nocera,__MINGW32__,1,1.099,1.099,0.0,1,asprintf.c,2,1,100.0,1.0,100.0,1.0,2,1.0,100.0,1.0095035098875704,1.0
Bastien Nocera,__linux__,1,2.639,2.89,0.0,4,cd-drive.c,8,1,114.286,1.0,130.769,1.0,33,0.8918918918918919,14.163090128755364,1.1302143453294646,1.0
Bastien Nocera,__linux__,1,2.639,2.89,0.0,4,totem-cd-selection.c,2,1,100.0,1.0,130.769,1.0,2,1.0,100.0,1.1302143453294646,1.0
Bastien Nocera,__linux__,1,2.639,2.89,0.0,4,bacon-cd-selection.c,6,1,300.0,1.0,130.769,1.0,17,0.85,26.5625,1.1302143453294646,1.0
Bastien Nocera,__linux__,1,2.639,2.89,0.0,4,video-dev.c,1,1,50.0,1.0,130.769,1.0,5,0.625,20.0,1.1302143453294646,1.0
Tim-Philipp Muller,__linux__,0,2.639,0.693,2.565,4,video-dev.c,1,0,50.0,1.0,7.692,0.059,6,0.75,24.0,0.706070527223589,0.6247226733065089
Bastien Nocera,def G_HAVE_GNUC_VARARGS,1,1.099,1.099,0.0,1,totemPlugin.cpp,2,1,100.0,1.0,100.0,1.0,77,0.7129629629629629,3.1415748674010606,1.0095035098875704,1.0
Bastien Nocera,defined (GDK_WINDOWING_QUARTZ),1,1.099,1.099,0.0,1,eggsmclient.c,2,1,100.0,1.0,100.0,1.0,4,1.0,66.66666666666667,1.0095035098875704,1.0
Bastien Nocera,defined (__FreeBSD__),1,1.099,1.099,0.0,1,cd-drive.c,2,1,100.0,1.0,100.0,1.0,35,0.9459459459459459,15.021459227467812,1.0095035098875704,1.0
Bastien Nocera,defined(G_HAVE_GNUC_VARARGS),1,1.946,1.792,0.693,3,totem-video-thumbnailer.c,1,1,100.0,1.0,83.333,1.0,21,1.0,26.582278481012658,0.981583541454616,1.0
Bastien Nocera,defined(G_HAVE_GNUC_VARARGS),1,1.946,1.792,0.693,3,totemPlugin.cpp,2,1,66.667,1.0,83.333,1.0,79,0.7314814814814815,3.223174214606283,0.981583541454616,1.0
Bastien Nocera,defined(G_HAVE_GNUC_VARARGS),1,1.946,1.792,0.693,3,totem-gallery-thumbnailer.c,2,1,100.0,1.0,83.333,1.0,6,1.0,50.0,0.981583541454616,1.0
Philip Withnall,defined(G_HAVE_GNUC_VARARGS),0,1.946,0.693,1.792,3,totemPlugin.cpp,1,0,33.333,0.5,16.667,0.2,80,0.7407407407407407,3.2639738882088944,0.48971941869192337,0.49890752850868353
Bastien Nocera,defined(TOTEM_COMPLEX_PLUGIN),0,1.792,0.693,1.609,1,totemPlugin.cpp,1,0,20.0,0.25,20.0,0.25,81,0.75,3.3047735618115057,0.3595538342807926,0.3709415399256372
Christian Persch,defined(TOTEM_COMPLEX_PLUGIN),1,1.792,1.609,0.693,1,totemPlugin.cpp,4,1,80.0,1.0,80.0,1.0,85,0.7870370370370371,3.4679722562219504,0.9693005381734072,1.0
Bastien Nocera,defined(TOTEM_CONE_PLUGIN),1,1.386,1.099,0.693,1,totemPlugin.cpp,2,1,66.667,1.0,66.667,1.0,87,0.8055555555555556,3.5495716034271725,0.9348862159002924,1.0
Christian Persch,defined(TOTEM_CONE_PLUGIN),0,1.386,0.693,1.099,1,totemPlugin.cpp,1,0,33.333,0.5,33.333,0.5,88,0.8148148148148148,3.5903712770297838,0.5643367126792015,0.6036421364237862
Bastien Nocera,defined(TOTEM_GMP_PLUGIN),0,2.079,1.386,1.609,1,totemPlugin.cpp,3,0,42.857,0.75,42.857,0.75,91,0.8425925925925926,3.712770297837617,0.7058361598351162,0.788922967342702
Christian Persch,defined(TOTEM_GMP_PLUGIN),1,2.079,1.609,1.386,1,totemPlugin.cpp,4,1,57.143,1.0,57.143,1.0,95,0.8796296296296297,3.875968992248062,0.8946832441861291,1.0
Bastien Nocera,defined(TOTEM_MULLY_PLUGIN),1,1.792,1.099,1.386,1,totemPlugin.cpp,2,1,40.0,0.667,40.0,0.667,97,0.8981481481481481,3.9575683394532843,0.6607453119130144,0.7256001512935298
Christian Persch,defined(TOTEM_MULLY_PLUGIN),0,1.792,1.386,1.099,1,totemPlugin.cpp,3,0,60.0,1.0,60.0,1.0,100,0.9259259259259259,4.079967360261118,0.9106190382335251,1.0
Bastien Nocera,defined(TOTEM_NARROWSPACE_PLUGIN),0,1.792,0.693,1.609,1,totemPlugin.cpp,1,0,20.0,0.25,20.0,0.25,101,0.9351851851851852,4.1207670338637294,0.3595538342807926,0.3709415399256372
Christian Persch,defined(TOTEM_NARROWSPACE_PLUGIN),1,1.792,1.609,0.693,1,totemPlugin.cpp,4,1,80.0,1.0,80.0,1.0,105,0.9722222222222222,4.283965728274174,0.9693005381734072,1.0
Bastien Nocera,defined(TOTEM_VEGAS_PLUGIN),1,1.386,1.386,0.0,1,totemPlugin.cpp,3,1,100.0,1.0,100.0,1.0,108,1.0,4.406364749082007,1.028884651108647,1.0
Bastien Nocera,defined(__CYGWIN__),0,1.099,0.693,0.693,1,totemPluginGlue.cpp,1,0,50.0,1.0,50.0,1.0,3,0.75,30.0,0.9075700315670454,1.0
Yaakov Selkowitz,defined(__CYGWIN__),1,1.099,0.693,0.693,1,totemPluginGlue.cpp,1,1,50.0,1.0,50.0,1.0,4,1.0,40.0,0.9075700315670454,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,egg-recent-vfs-utils.c,2,1,100.0,1.0,103.03,1.0,4,1.0,66.66666666666667,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,gtk-xine.c,1,1,100.0,1.0,103.03,1.0,7,1.0,36.8421052631579,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,bacon-video-widget-xine.c,3,1,150.0,1.0,103.03,1.0,25,1.0,15.151515151515152,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,bacon-video-widget-gst.c,1,1,50.0,1.0,103.03,1.0,8,0.8888888888888888,25.0,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,cd-drive.c,2,1,100.0,1.0,103.03,1.0,37,1.0,15.879828326180258,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,bacon-cd-selection.c,3,1,150.0,1.0,103.03,1.0,20,1.0,31.25,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,bacon-v4l-selection.c,2,1,100.0,1.0,103.03,1.0,12,1.0,35.294117647058826,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,bacon-video-widget-properties.c,2,1,100.0,1.0,103.03,1.0,7,1.0,50.0,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,totem-pl-parser.c,2,1,100.0,1.0,103.03,1.0,13,1.0,30.952380952380953,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,totem-playlist.c,2,1,100.0,1.0,103.03,1.0,6,1.0,50.0,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,totem-screenshot.c,2,1,100.0,1.0,103.03,1.0,6,1.0,50.0,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,totem-statusbar.c,2,1,100.0,1.0,103.03,1.0,6,1.0,50.0,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,vanity.c,2,1,100.0,1.0,103.03,1.0,11,1.0,25.58139534883721,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,video-dev.c,2,1,100.0,1.0,103.03,1.0,8,1.0,32.0,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,totem-mozilla-plugin.c,2,1,100.0,1.0,103.03,1.0,4,1.0,66.66666666666667,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,totem-mozilla-plugin.cpp,2,1,100.0,1.0,103.03,1.0,5,1.0,50.0,1.1750137989025418,1.0
Bastien Nocera,gettext_noop,1,3.526,3.555,0.0,17,totem-mozilla-viewer.c,2,1,100.0,1.0,103.03,1.0,8,1.0,38.095238095238095,1.1750137989025418,1.0
Ronald Bultje,gettext_noop,0,3.526,0.693,3.497,17,bacon-video-widget-gst.c,1,0,50.0,1.0,3.03,0.029,9,1.0,28.125,0.6057882865624569,0.5155584446142341
Bastien Nocera,pyg_disable_warning_redirections,0,1.609,1.099,1.099,2,totem-python-module.c,1,0,50.0,1.0,50.0,1.0,5,0.8333333333333334,23.80952380952381,0.8912378970124486,1.0
Bastien Nocera,pyg_disable_warning_redirections,0,1.609,1.099,1.099,2,totemmodule.c,1,1,50.0,1.0,50.0,1.0,3,0.75,30.0,0.8912378970124486,1.0
Philip Withnall,pyg_disable_warning_redirections,1,1.609,1.099,1.099,2,totem-python-module.c,1,1,50.0,1.0,50.0,1.0,6,1.0,28.571428571428573,0.8912378970124486,1.0
Philip Withnall,pyg_disable_warning_redirections,1,1.609,1.099,1.099,2,totemmodule.c,1,0,50.0,1.0,50.0,1.0,4,1.0,40.0,0.8912378970124486,1.0
