desenvolvedor,variabilidade,fa_geral,qtd_commits_geral,qtd_commits_dl,qtd_commits_ac,qtd_arquivos,arquivo,qtd_commits_arquivo,fa_arquivo,ownership_perc,ownership_n,ownership_geral,ownership_geral_n,ownership_arquivo,ownership_arquivo_n,ownership_arquivo_perc,ownership_rlm,ownership_rlm_n
Ignacio Casal Quinteiro,HAVE_CONFIG_H,0,5.242,2.398,5.187,120,soup-uri.c,1,1,50.0,1.0,5.319,0.074,1,0.5,33.333333333333336,0.538614122529669,0.6434736742179432
Joe Shaw,HAVE_CONFIG_H,0,5.242,0.693,5.236,120,soup-gnutls.c,1,1,50.0,1.0,0.532,0.007,12,0.631578947368421,8.695652173913043,0.4184843482556795,0.4999565550009324
Martin Robinson,HAVE_CONFIG_H,0,5.242,0.693,5.236,120,soup-version.c,1,1,100.0,1.0,0.532,0.007,1,1.0,100.0,0.4184843482556795,0.4999565550009324
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-brotli-decompressor.c,1,1,100.0,1.0,11.17,0.156,1,1.0,100.0,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-gnome-features.c,1,0,50.0,0.25,11.17,0.156,5,0.7142857142857143,31.25,0.14276130769998902,0.17055465009053877
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-password-manager-gnome.c,1,0,50.0,1.0,11.17,0.156,2,1.0,66.66666666666667,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-cookie-jar-sqlite.c,1,0,50.0,1.0,11.17,0.156,2,1.0,66.66666666666667,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-xmlrpc-old.c,1,1,100.0,1.0,11.17,0.156,3,1.0,50.0,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-password-manager.c,1,0,50.0,1.0,11.17,0.156,2,1.0,66.66666666666667,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-value-utils.c,1,0,50.0,1.0,11.17,0.156,6,1.0,28.571428571428573,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-proxy-resolver-default.c,1,0,50.0,1.0,11.17,0.156,2,1.0,66.66666666666667,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-proxy-resolver-gnome.c,1,0,50.0,1.0,11.17,0.156,2,0.5,28.571428571428573,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-proxy-resolver-wrapper.c,1,0,50.0,1.0,11.17,0.156,2,1.0,66.66666666666667,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-proxy-resolver.c,1,0,50.0,1.0,11.17,0.156,6,1.0,28.571428571428573,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-proxy-uri-resolver.c,1,0,50.0,1.0,11.17,0.156,2,1.0,66.66666666666667,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-session-sync.c,1,0,50.0,1.0,11.17,0.156,2,1.0,66.66666666666667,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-session-async.c,1,0,50.0,1.0,11.17,0.156,2,1.0,66.66666666666667,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-address.c,1,1,100.0,1.0,11.17,0.156,12,0.2608695652173913,2.0338983050847457,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-xmlrpc.c,1,0,33.333,1.0,11.17,0.156,4,0.8,26.666666666666668,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-date-utils.c,1,1,100.0,1.0,11.17,0.156,1,1.0,100.0,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-date.c,1,0,50.0,1.0,11.17,0.156,2,0.3333333333333333,12.5,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-directory-input-stream.c,1,0,50.0,1.0,11.17,0.156,2,1.0,66.66666666666667,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-uri-utils.c,1,1,100.0,1.0,11.17,0.156,1,1.0,100.0,0.592138807699989,0.7074187591818215
Patrick Griffis,HAVE_CONFIG_H,0,5.242,3.091,5.124,120,soup-uri.c,1,0,50.0,1.0,11.17,0.156,2,1.0,66.66666666666667,0.592138807699989,0.7074187591818215
Sergio Villar Senin,HAVE_CONFIG_H,0,5.242,1.609,5.22,120,soup-tld.c,1,1,100.0,1.0,2.128,0.03,1,1.0,100.0,0.48194652759100376,0.5757738052412094
Sergio Villar Senin,HAVE_CONFIG_H,0,5.242,1.609,5.22,120,tld-parser.c,1,1,50.0,1.0,2.128,0.03,2,1.0,66.66666666666667,0.48194652759100376,0.5757738052412094
Sergio Villar Senin,HAVE_CONFIG_H,0,5.242,1.609,5.22,120,soup-content-processor.c,1,1,100.0,1.0,2.128,0.03,1,1.0,100.0,0.48194652759100376,0.5757738052412094
Sergio Villar Senin,HAVE_CONFIG_H,0,5.242,1.609,5.22,120,soup-cache-input-stream.c,1,1,100.0,1.0,2.128,0.03,1,1.0,100.0,0.48194652759100376,0.5757738052412094
Xavier Claessens,HAVE_CONFIG_H,0,5.242,0.693,5.236,120,soup-xmlrpc.c,1,0,33.333,1.0,0.532,0.007,5,1.0,33.333333333333336,0.4184843482556795,0.4999565550009324
Dan Winship,HAVE_CURL,1,2.079,1.792,1.099,2,forms-test.c,3,1,75.0,1.0,71.429,1.0,3,0.75,42.857142857142854,0.9379352225667721,1.0
Dan Winship,HAVE_CURL,1,2.079,1.792,1.099,2,server-auth-test.c,2,1,66.667,1.0,71.429,1.0,2,0.6666666666666666,40.0,0.9379352225667721,1.0
Ross Burton,HAVE_CURL,0,2.079,1.099,1.792,2,forms-test.c,1,0,25.0,0.333,28.571,0.4,4,1.0,57.142857142857146,0.41697421302517046,0.4445661096766049
Ross Burton,HAVE_CURL,0,2.079,1.099,1.792,2,server-auth-test.c,1,0,33.333,0.5,28.571,0.4,3,1.0,60.0,0.5170356030251704,0.5512487329458003
Alex,HAVE_GETHOSTBYNAME_R_GLIBC,1,1.609,1.386,0.693,3,soup-socket.c,2,1,100.0,1.0,75.0,1.0,16,0.2711864406779661,2.02275600505689,0.9542673571213689,1.0
Alex,HAVE_GETHOSTBYNAME_R_GLIBC,1,1.609,1.386,0.693,3,soup-socket-unix.c,1,1,100.0,1.0,75.0,1.0,4,0.18181818181818182,1.834862385321101,0.9542673571213689,1.0
Dan Winship,HAVE_GETHOSTBYNAME_R_GLIBC,0,1.609,0.693,1.386,3,soup-address.c,1,1,100.0,1.0,25.0,0.333,13,0.2826086956521739,2.2033898305084745,0.8329527375797673,0.8728714561634406
Alex,HAVE_GETHOSTBYNAME_R_GLIB_MUTEX,1,2.079,1.386,1.609,4,soup-socket.c,2,1,100.0,1.0,42.857,0.75,18,0.3050847457627119,2.275600505689001,0.8556286598351162,0.9563481437650708
Alex,HAVE_GETHOSTBYNAME_R_GLIB_MUTEX,1,2.079,1.386,1.609,4,soup-socket-unix.c,1,1,100.0,1.0,42.857,0.75,5,0.22727272727272727,2.293577981651376,0.8556286598351162,0.9563481437650708
Dan Winship,HAVE_GETHOSTBYNAME_R_GLIB_MUTEX,0,2.079,1.609,1.386,4,soup-address.c,2,1,100.0,1.0,57.143,1.0,15,0.32608695652173914,2.542372881355932,0.8946832441861291,1.0
Dan Winship,HAVE_GETHOSTBYNAME_R_GLIB_MUTEX,0,2.079,1.609,1.386,4,soup-dns.c,2,1,100.0,1.0,57.143,1.0,20,0.4878048780487805,4.535147392290249,0.8946832441861291,1.0
Alex,HAVE_GETHOSTBYNAME_R_HPUX,1,1.609,1.386,0.693,3,soup-socket.c,2,1,100.0,1.0,75.0,1.0,20,0.3389830508474576,2.5284450063211126,0.9542673571213689,1.0
Alex,HAVE_GETHOSTBYNAME_R_HPUX,1,1.609,1.386,0.693,3,soup-socket-unix.c,1,1,100.0,1.0,75.0,1.0,6,0.2727272727272727,2.7522935779816513,0.9542673571213689,1.0
Dan Winship,HAVE_GETHOSTBYNAME_R_HPUX,0,1.609,0.693,1.386,3,soup-address.c,1,1,100.0,1.0,25.0,0.333,16,0.34782608695652173,2.711864406779661,0.8329527375797673,0.8728714561634406
Dan Winship,HAVE_GETHOSTBYNAME_R_SOLARIS,1,1.099,1.099,0.0,2,soup-socket-unix.c,1,1,100.0,1.0,100.0,1.0,7,0.3181818181818182,3.2110091743119265,1.0095035098875704,1.0
Dan Winship,HAVE_GETHOSTBYNAME_R_SOLARIS,1,1.099,1.099,0.0,2,soup-address.c,1,1,100.0,1.0,100.0,1.0,17,0.3695652173913043,2.8813559322033897,1.0095035098875704,1.0
Dan Winship,HAVE_GETNAMEINFO,1,1.099,1.099,0.0,1,soup-dns.c,2,1,100.0,1.0,100.0,1.0,22,0.5365853658536586,4.988662131519274,1.0095035098875704,1.0
Alex,HAVE_GET_HOSTBYNAME_R_SOLARIS,1,1.609,1.386,0.693,2,soup-socket.c,2,1,100.0,1.0,75.0,1.0,22,0.3728813559322034,2.781289506953224,0.9542673571213689,1.0
Alex,HAVE_GET_HOSTBYNAME_R_SOLARIS,1,1.609,1.386,0.693,2,soup-socket-unix.c,1,1,50.0,1.0,75.0,1.0,8,0.36363636363636365,3.669724770642202,0.9542673571213689,1.0
Dan Winship,HAVE_GET_HOSTBYNAME_R_SOLARIS,0,1.609,0.693,1.386,2,soup-socket-unix.c,1,0,50.0,1.0,25.0,0.333,9,0.4090909090909091,4.128440366972477,0.8329527375797673,0.8728714561634406
Dan Winship,HAVE_GMTIME_R,1,1.099,0.693,0.693,1,soup-date.c,1,1,50.0,1.0,50.0,1.0,3,0.5,18.75,0.9075700315670454,1.0
Patrick Griffis,HAVE_GMTIME_R,0,1.099,0.693,0.693,1,soup-date.c,1,0,50.0,1.0,50.0,1.0,4,0.6666666666666666,25.0,0.9075700315670454,1.0
Dan Winship,HAVE_GNOME,1,1.099,1.099,0.0,1,get.c,2,1,100.0,1.0,100.0,1.0,14,0.875,16.470588235294116,1.0095035098875704,1.0
Dan Winship,HAVE_GNUTLS,0,1.099,0.693,0.693,1,soup-ssl.c,1,0,50.0,1.0,50.0,1.0,6,0.2222222222222222,2.0408163265306123,0.9075700315670454,1.0
Joe Shaw,HAVE_GNUTLS,1,1.099,0.693,0.693,1,soup-ssl.c,1,1,50.0,1.0,50.0,1.0,7,0.25925925925925924,2.380952380952381,0.9075700315670454,1.0
Joe Shaw,HAVE_GNUTLS_GNUTLS_H,1,1.099,1.099,0.0,1,soup-gnutls.c,2,1,100.0,1.0,100.0,1.0,14,0.7368421052631579,10.144927536231885,1.0095035098875704,1.0
Dan Winship,HAVE_INET_NTOP,1,1.609,1.792,0.0,2,soup-address.c,3,1,150.0,1.0,125.0,1.0,20,0.43478260869565216,3.389830508474576,1.056200835441894,1.0
Dan Winship,HAVE_INET_NTOP,1,1.609,1.792,0.0,2,soup-dns.c,2,1,100.0,1.0,125.0,1.0,24,0.5853658536585366,5.442176870748299,1.056200835441894,1.0
Alex,HAVE_INET_PTON,0,1.386,0.693,1.099,2,soup-socket-unix.c,1,0,50.0,1.0,33.333,0.5,10,0.45454545454545453,4.587155963302752,0.8639217126792015,0.924092898136537
Dan Winship,HAVE_INET_PTON,1,1.386,1.099,0.693,2,soup-socket-unix.c,1,1,50.0,1.0,66.667,1.0,11,0.5,5.045871559633028,0.9348862159002924,1.0
Dan Winship,HAVE_INET_PTON,1,1.386,1.099,0.693,2,soup-address.c,1,1,100.0,1.0,66.667,1.0,21,0.45652173913043476,3.559322033898305,0.9348862159002924,1.0
Dan Winship,HAVE_IPV6,1,2.485,2.565,0.0,3,soup-address.c,6,1,120.0,1.0,109.091,1.0,27,0.5869565217391305,4.576271186440678,1.1082906382121838,1.0
Dan Winship,HAVE_IPV6,1,2.485,2.565,0.0,3,soup-dns.c,4,1,100.0,1.0,109.091,1.0,28,0.6829268292682927,6.349206349206349,1.1082906382121838,1.0
Dan Winship,HAVE_IPV6,1,2.485,2.565,0.0,3,soup-socket.c,2,1,100.0,1.0,109.091,1.0,24,0.4067796610169492,3.034134007585335,1.1082906382121838,1.0
Dan Winship,HAVE_LIBPROXY,1,1.099,1.099,0.0,1,soup-gnome-features.c,2,1,100.0,1.0,100.0,1.0,7,1.0,43.75,1.0095035098875704,1.0
Dan Winship,HAVE_LIBPROXY_WITH_NON_THREAD_SAFE_GNOME_MODULE,1,1.099,1.099,0.0,1,soup-proxy-resolver-gnome.c,2,1,100.0,1.0,100.0,1.0,4,1.0,57.142857142857146,1.0095035098875704,1.0
Dan Winship,HAVE_MMAP,1,1.099,1.099,0.0,1,simple-httpd.c,2,1,100.0,1.0,100.0,1.0,4,1.0,57.142857142857146,1.0095035098875704,1.0
Alex,HAVE_NETINET_IN_H,1,1.609,1.386,0.693,2,soup-queue.c,2,1,100.0,1.0,75.0,1.0,5,0.5555555555555556,18.51851851851852,0.9542673571213689,1.0
Alex,HAVE_NETINET_IN_H,1,1.609,1.386,0.693,2,soup-context.c,1,1,50.0,1.0,75.0,1.0,4,0.2857142857142857,4.3478260869565215,0.9542673571213689,1.0
Dan Winship,HAVE_NETINET_IN_H,0,1.609,0.693,1.386,2,soup-context.c,1,0,50.0,1.0,25.0,0.333,5,0.35714285714285715,5.434782608695652,0.8329527375797673,0.8728714561634406
Alex,HAVE_NETINET_TCP_H,1,1.609,1.386,0.693,2,soup-queue.c,2,1,100.0,1.0,75.0,1.0,7,0.7777777777777778,25.925925925925927,0.9542673571213689,1.0
Alex,HAVE_NETINET_TCP_H,1,1.609,1.386,0.693,2,soup-context.c,1,1,50.0,1.0,75.0,1.0,6,0.42857142857142855,6.521739130434782,0.9542673571213689,1.0
Dan Winship,HAVE_NETINET_TCP_H,0,1.609,0.693,1.386,2,soup-context.c,1,0,50.0,1.0,25.0,0.333,7,0.5,7.608695652173913,0.8329527375797673,0.8728714561634406
Alex,HAVE_NSS,1,1.609,1.099,1.099,2,soup-nss.c,1,1,50.0,1.0,50.0,1.0,3,0.75,30.0,0.8912378970124486,1.0
Alex,HAVE_NSS,1,1.609,1.099,1.099,2,soup-ssl.c,1,1,50.0,1.0,50.0,1.0,8,0.2962962962962963,2.7210884353741496,0.8912378970124486,1.0
Dan Winship,HAVE_NSS,0,1.609,1.099,1.099,2,soup-nss.c,1,0,50.0,1.0,50.0,1.0,4,1.0,40.0,0.8912378970124486,1.0
Dan Winship,HAVE_NSS,0,1.609,1.099,1.099,2,soup-ssl.c,1,0,50.0,1.0,50.0,1.0,9,0.3333333333333333,3.061224489795918,0.8912378970124486,1.0
Dan Winship,HAVE_OPENSSL,1,1.609,1.609,0.0,2,soup-openssl.c,2,1,100.0,1.0,100.0,1.0,5,0.5555555555555556,12.195121951219512,1.0439178321606852,1.0
Dan Winship,HAVE_OPENSSL,1,1.609,1.609,0.0,2,soup-ssl-proxy.c,2,1,100.0,1.0,100.0,1.0,5,0.4166666666666667,7.575757575757576,1.0439178321606852,1.0
Alex,HAVE_OPENSSL_SSL_H,1,1.946,1.609,1.099,3,soup-openssl.c,1,1,50.0,1.0,66.667,1.0,6,0.6666666666666666,14.634146341463415,0.9256522192855633,1.0
Alex,HAVE_OPENSSL_SSL_H,1,1.946,1.609,1.099,3,soup-ssl.c,2,1,100.0,1.0,66.667,1.0,11,0.4074074074074074,3.741496598639456,0.9256522192855633,1.0
Alex,HAVE_OPENSSL_SSL_H,1,1.946,1.609,1.099,3,soup-ssl-proxy.c,1,1,50.0,1.0,66.667,1.0,6,0.5,9.090909090909092,0.9256522192855633,1.0
Dan Winship,HAVE_OPENSSL_SSL_H,0,1.946,1.099,1.609,3,soup-openssl.c,1,0,50.0,1.0,33.333,0.5,7,0.7777777777777778,17.073170731707318,0.8362475186140397,0.9034143722568635
Dan Winship,HAVE_OPENSSL_SSL_H,0,1.946,1.099,1.609,3,soup-ssl-proxy.c,1,0,50.0,1.0,33.333,0.5,7,0.5833333333333334,10.606060606060606,0.8362475186140397,0.9034143722568635
Alex,HAVE_OPENSSL_SSL_H &&  HAVE_LIBSSL,1,1.099,1.099,0.0,1,soup-ssl.c,2,1,100.0,1.0,100.0,1.0,13,0.48148148148148145,4.421768707482993,1.0095035098875704,1.0
Dan Winship,HAVE_PHP_XMLRPC,1,2.079,1.609,1.386,3,xmlrpc-server-test.c,2,1,100.0,1.0,57.143,1.0,3,1.0,75.0,0.8946832441861291,1.0
Dan Winship,HAVE_PHP_XMLRPC,1,2.079,1.609,1.386,3,xmlrpc-test.c,2,1,50.0,1.0,57.143,1.0,3,0.6,23.076923076923077,0.8946832441861291,1.0
Patrick Griffis,HAVE_PHP_XMLRPC,0,2.079,1.099,1.792,3,xmlrpc-old-test.c,1,1,100.0,1.0,28.571,0.5,2,1.0,66.66666666666667,0.8166206030251704,0.9127482920148232
Patrick Griffis,HAVE_PHP_XMLRPC,0,2.079,1.099,1.792,3,xmlrpc-test.c,1,0,25.0,0.5,28.571,0.5,4,0.8,30.76923076923077,0.5170356030251704,0.5778979391700855
Xavier Claessens,HAVE_PHP_XMLRPC,0,2.079,0.693,1.946,3,xmlrpc-test.c,1,0,25.0,0.5,14.286,0.25,5,1.0,38.46153846153846,0.473125098008519,0.5288185523569395
Alex,HAVE_SECURITY_SSL_H,1,1.609,1.609,0.0,2,soup-ssl.c,2,1,100.0,1.0,100.0,1.0,15,0.5555555555555556,5.1020408163265305,1.0439178321606852,1.0
Alex,HAVE_SECURITY_SSL_H,1,1.609,1.609,0.0,2,soup-ssl-proxy.c,2,1,100.0,1.0,100.0,1.0,9,0.75,13.636363636363637,1.0439178321606852,1.0
Dan Winship,HAVE_SSL,1,2.639,2.565,0.693,6,soup-ssl.c,2,1,100.0,1.0,92.308,1.0,17,0.6296296296296297,5.782312925170068,1.0336733442249058,1.0
Dan Winship,HAVE_SSL,1,2.639,2.565,0.693,6,soup-nossl.c,3,1,100.0,1.0,92.308,1.0,5,1.0,71.42857142857143,1.0336733442249058,1.0
Dan Winship,HAVE_SSL,1,2.639,2.565,0.693,6,proxy-test.c,2,1,100.0,1.0,92.308,1.0,7,1.0,50.0,1.0336733442249058,1.0
Dan Winship,HAVE_SSL,1,2.639,2.565,0.693,6,soup-status.c,2,1,100.0,1.0,92.308,1.0,3,1.0,75.0,1.0336733442249058,1.0
Dan Winship,HAVE_SSL,1,2.639,2.565,0.693,6,soup-gnutls.c,2,0,100.0,1.0,92.308,1.0,16,0.8421052631578947,11.594202898550725,1.0336733442249058,1.0
Dan Winship,HAVE_SSL,1,2.639,2.565,0.693,6,timeout-test.c,1,0,50.0,1.0,92.308,1.0,3,0.75,33.333333333333336,1.0336733442249058,1.0
Joe Shaw,HAVE_SSL,0,2.639,0.693,2.565,6,soup-gnutls.c,1,1,50.0,0.5,7.692,0.083,17,0.8947368421052632,12.318840579710145,0.4064855272235891,0.3932436968551124
Marvin Schmidt,HAVE_SSL,0,2.639,0.693,2.565,6,timeout-test.c,1,1,50.0,1.0,7.692,0.083,4,1.0,44.44444444444444,0.706070527223589,0.6830692995697127
Carlos Garcia Campos,HAVE_SYSPROF,0,1.386,1.099,0.693,1,soup-message-io.c,2,0,66.667,1.0,66.667,1.0,3,0.75,37.5,0.9348862159002924,1.0
Philip Withnall,HAVE_SYSPROF,1,1.386,0.693,1.099,1,soup-message-io.c,1,1,33.333,0.5,33.333,0.5,4,1.0,50.0,0.5643367126792015,0.6036421364237862
Alex,HAVE_SYS_FILIO_H,1,1.099,0.693,0.693,1,soup-server.c,1,1,50.0,1.0,50.0,1.0,4,0.3076923076923077,5.128205128205129,0.9075700315670454,1.0
Dan Winship,HAVE_SYS_FILIO_H,0,1.099,0.693,0.693,1,soup-server.c,1,0,50.0,1.0,50.0,1.0,5,0.38461538461538464,6.410256410256411,0.9075700315670454,1.0
Alex,HAVE_SYS_IOCTL_H,1,1.099,0.693,0.693,1,soup-server.c,1,1,50.0,1.0,50.0,1.0,6,0.46153846153846156,7.6923076923076925,0.9075700315670454,1.0
Dan Winship,HAVE_SYS_IOCTL_H,0,1.099,0.693,0.693,1,soup-server.c,1,0,50.0,1.0,50.0,1.0,7,0.5384615384615384,8.974358974358974,0.9075700315670454,1.0
Alex,HAVE_SYS_PARAM_H,1,1.609,1.386,0.693,3,soup-socket.c,2,1,100.0,1.0,75.0,1.0,26,0.4406779661016949,3.2869785082174463,0.9542673571213689,1.0
Alex,HAVE_SYS_PARAM_H,1,1.609,1.386,0.693,3,soup-socket-unix.c,1,1,100.0,1.0,75.0,1.0,12,0.5454545454545454,5.504587155963303,0.9542673571213689,1.0
Dan Winship,HAVE_SYS_PARAM_H,0,1.609,0.693,1.386,3,soup-address.c,1,1,100.0,1.0,25.0,0.333,28,0.6086956521739131,4.745762711864407,0.8329527375797673,0.8728714561634406
Alex,HAVE_SYS_POLL_H,1,1.792,1.609,0.693,3,soup-socket.c,3,1,100.0,1.0,80.0,1.0,29,0.4915254237288136,3.666245259165613,0.9693005381734072,1.0
Alex,HAVE_SYS_POLL_H,1,1.792,1.609,0.693,3,soup-socket-unix.c,1,1,100.0,1.0,80.0,1.0,13,0.5909090909090909,5.963302752293578,0.9693005381734072,1.0
Dan Winship,HAVE_SYS_POLL_H,0,1.792,0.693,1.609,3,soup-address.c,1,1,100.0,1.0,20.0,0.25,29,0.6304347826086957,4.915254237288136,0.8089313342807926,0.8345516198775444
Alex,HAVE_SYS_SOCKET_H,1,1.609,1.099,1.099,2,soup-context.c,1,1,50.0,1.0,50.0,1.0,8,0.5714285714285714,8.695652173913043,0.8912378970124486,1.0
Alex,HAVE_SYS_SOCKET_H,1,1.609,1.099,1.099,2,soup-ssl.c,1,1,50.0,1.0,50.0,1.0,18,0.6666666666666666,6.122448979591836,0.8912378970124486,1.0
Dan Winship,HAVE_SYS_SOCKET_H,0,1.609,1.099,1.099,2,soup-context.c,1,0,50.0,1.0,50.0,1.0,9,0.6428571428571429,9.782608695652174,0.8912378970124486,1.0
Dan Winship,HAVE_SYS_SOCKET_H,0,1.609,1.099,1.099,2,soup-ssl.c,1,0,50.0,1.0,50.0,1.0,19,0.7037037037037037,6.462585034013605,0.8912378970124486,1.0
Alex,HAVE_SYS_SOCKIO_H,1,1.792,1.609,0.693,3,soup-socket.c,3,1,100.0,1.0,80.0,1.0,32,0.5423728813559322,4.04551201011378,0.9693005381734072,1.0
Alex,HAVE_SYS_SOCKIO_H,1,1.792,1.609,0.693,3,soup-socket-unix.c,1,1,100.0,1.0,80.0,1.0,14,0.6363636363636364,6.422018348623853,0.9693005381734072,1.0
Dan Winship,HAVE_SYS_SOCKIO_H,0,1.792,0.693,1.609,3,soup-address.c,1,1,100.0,1.0,20.0,0.25,30,0.6521739130434783,5.084745762711864,0.8089313342807926,0.8345516198775444
Alex,HAVE_SYS_WAIT_H,1,1.099,0.693,0.693,1,soup-ssl.c,1,1,50.0,1.0,50.0,1.0,20,0.7407407407407407,6.802721088435374,0.9075700315670454,1.0
Dan Winship,HAVE_SYS_WAIT_H,0,1.099,0.693,0.693,1,soup-ssl.c,1,0,50.0,1.0,50.0,1.0,21,0.7777777777777778,7.142857142857143,0.9075700315670454,1.0
Dan Winship,HAVE_TIMEGM,1,1.099,1.099,0.0,1,soup-date.c,2,1,100.0,1.0,100.0,1.0,6,1.0,37.5,1.0095035098875704,1.0
Alex,HAVE_UNISTD_H,1,2.833,2.079,2.303,6,soup-context.c,1,1,33.333,1.0,43.75,1.0,10,0.7142857142857143,10.869565217391305,0.8277086914021615,1.0
Alex,HAVE_UNISTD_H,1,2.833,2.079,2.303,6,soup-server.c,1,1,33.333,1.0,43.75,1.0,8,0.6153846153846154,10.256410256410257,0.8277086914021615,1.0
Alex,HAVE_UNISTD_H,1,2.833,2.079,2.303,6,soup-ssl-proxy.c,1,1,33.333,1.0,43.75,1.0,10,0.8333333333333334,15.151515151515152,0.8277086914021615,1.0
Alex,HAVE_UNISTD_H,1,2.833,2.079,2.303,6,soup-ssl.c,1,1,33.333,1.0,43.75,1.0,22,0.8148148148148148,7.482993197278912,0.8277086914021615,1.0
Alex,HAVE_UNISTD_H,1,2.833,2.079,2.303,6,soup-auth.c,2,1,100.0,1.0,43.75,1.0,6,0.6,16.666666666666668,0.8277086914021615,1.0
Alex,HAVE_UNISTD_H,1,2.833,2.079,2.303,6,soup-openssl.c,1,1,50.0,1.0,43.75,1.0,8,0.8888888888888888,19.51219512195122,0.8277086914021615,1.0
Alex Graveley,HAVE_UNISTD_H,0,2.833,1.609,2.565,6,soup-context.c,1,0,33.333,1.0,25.0,0.571,11,0.7857142857142857,11.956521739130435,0.7678010338299508,0.927622292487076
Alex Graveley,HAVE_UNISTD_H,0,2.833,1.609,2.565,6,soup-server.c,1,0,33.333,1.0,25.0,0.571,9,0.6923076923076923,11.538461538461538,0.7678010338299508,0.927622292487076
Alex Graveley,HAVE_UNISTD_H,0,2.833,1.609,2.565,6,soup-ssl-proxy.c,1,0,33.333,1.0,25.0,0.571,11,0.9166666666666666,16.666666666666668,0.7678010338299508,0.927622292487076
Alex Graveley,HAVE_UNISTD_H,0,2.833,1.609,2.565,6,soup-ssl.c,1,0,33.333,1.0,25.0,0.571,23,0.8518518518518519,7.8231292517006805,0.7678010338299508,0.927622292487076
Dan Winship,HAVE_UNISTD_H,0,2.833,1.946,2.398,6,soup-auth.c,1,0,50.0,0.5,37.5,0.857,7,0.7,19.444444444444443,0.5088675406251119,0.6147906212789382
Dan Winship,HAVE_UNISTD_H,0,2.833,1.946,2.398,6,soup-context.c,1,0,33.333,1.0,37.5,0.857,12,0.8571428571428571,13.043478260869565,0.8084525406251118,0.976735594325548
Dan Winship,HAVE_UNISTD_H,0,2.833,1.946,2.398,6,soup-openssl.c,1,0,50.0,1.0,37.5,0.857,9,1.0,21.951219512195124,0.8084525406251118,0.976735594325548
Dan Winship,HAVE_UNISTD_H,0,2.833,1.946,2.398,6,soup-server.c,1,0,33.333,1.0,37.5,0.857,10,0.7692307692307693,12.820512820512821,0.8084525406251118,0.976735594325548
Dan Winship,HAVE_UNISTD_H,0,2.833,1.946,2.398,6,soup-ssl-proxy.c,1,0,33.333,1.0,37.5,0.857,12,1.0,18.181818181818183,0.8084525406251118,0.976735594325548
Dan Winship,HAVE_UNISTD_H,0,2.833,1.946,2.398,6,soup-ssl.c,1,0,33.333,1.0,37.5,0.857,24,0.8888888888888888,8.16326530612245,0.8084525406251118,0.976735594325548
Dan Winship,IMPLEMENTED_OVERWRITE_CHUNKS_FOR_REQUESTS,1,1.099,1.099,0.0,1,chunk-test.c,2,1,100.0,1.0,100.0,1.0,4,1.0,57.142857142857146,1.0095035098875704,1.0
Alex,INADDR_NONE,1,1.792,0.693,1.609,3,soup-socket-unix.c,1,1,100.0,1.0,20.0,0.2,15,0.6818181818181818,6.8807339449541285,0.8089313342807926,0.7658878000625244
Dan Winship,INADDR_NONE,0,1.792,1.792,0.0,3,soup-address.c,3,1,150.0,1.0,100.0,1.0,33,0.717391304347826,5.593220338983051,1.056200835441894,1.0
