desenvolvedor,variabilidade,fa_geral,qtd_commits_geral,qtd_commits_dl,qtd_commits_ac,qtd_arquivos,arquivo,qtd_commits_arquivo,fa_arquivo,ownership_perc,ownership_n,ownership_geral,ownership_geral_n,ownership_arquivo,ownership_arquivo_n,ownership_arquivo_perc,ownership_rlm,ownership_rlm_n
Aet,HAVE_OPENSSL,0,4.331,2.079,4.234,20,scrandom.c,3,1,100.0,1.0,9.333,0.304,19,0.59375,4.033970276008493,0.6197804114430755,0.8581915486453124
Aet,HAVE_OPENSSL,0,4.331,2.079,4.234,20,scam.c,2,1,66.667,1.0,9.333,0.304,12,0.8,16.216216216216218,0.6197804114430755,0.8581915486453124
Aet,HAVE_OPENSSL,0,4.331,2.079,4.234,20,pkcs11-display.c,1,1,50.0,1.0,9.333,0.304,6,0.8571428571428571,21.428571428571427,0.6197804114430755,0.8581915486453124
Aj,HAVE_OPENSSL,0,4.331,1.946,4.248,20,card-oberthur.c,1,1,50.0,1.0,8.0,0.261,4,0.3333333333333333,5.970149253731344,0.6092354539352429,0.8435902588223975
Aj,HAVE_OPENSSL,0,4.331,1.946,4.248,20,ctx.c,1,0,25.0,1.0,8.0,0.261,57,0.6333333333333333,1.896838602329451,0.6092354539352429,0.8435902588223975
Aj,HAVE_OPENSSL,0,4.331,1.946,4.248,20,pkcs15-tool.c,2,1,40.0,1.0,8.0,0.261,19,0.48717948717948717,2.9874213836477987,0.6092354539352429,0.8435902588223975
Aj,HAVE_OPENSSL,0,4.331,1.946,4.248,20,scam.c,1,0,33.333,0.5,8.0,0.261,13,0.8666666666666667,17.56756756756757,0.30965045393524293,0.4287637971369111
Aj,HAVE_OPENSSL,0,4.331,1.946,4.248,20,pkcs11-object.c,1,0,25.0,1.0,8.0,0.261,5,0.5,9.090909090909092,0.6092354539352429,0.8435902588223975
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,card-gpk.c,1,0,20.0,0.333,21.333,0.696,7,0.5384615384615384,11.290322580645162,0.2859610008658582,0.3959617142688194
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,card-oberthur.c,1,0,50.0,1.0,21.333,0.696,5,0.4166666666666667,7.462686567164179,0.6856073908658582,0.9493402141572582
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,card-rutoken.c,1,0,33.333,0.5,21.333,0.696,17,0.6296296296296297,6.938775510204081,0.3860223908658582,0.5345137524717719
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,ctx.c,1,0,25.0,1.0,21.333,0.696,58,0.6444444444444445,1.9301164725457571,0.6856073908658582,0.9493402141572582
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,pkcs15-wrap.c,1,0,50.0,1.0,21.333,0.696,3,0.75,30.0,0.6856073908658582,0.9493402141572582
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,sc.c,1,0,33.333,0.5,21.333,0.696,19,0.5,3.2590051457975986,0.3860223908658582,0.5345137524717719
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,framework-pkcs15.c,1,0,9.091,0.143,21.333,0.696,11,0.3235294117647059,2.925531914893617,0.17211870086585818,0.23832765882833457
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,mechanism.c,1,0,33.333,1.0,21.333,0.696,2,0.5,20.0,0.6856073908658582,0.9493402141572582
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,openssl.c,1,0,50.0,0.5,21.333,0.696,9,0.47368421052631576,5.0,0.3860223908658582,0.5345137524717719
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,pkcs11-display.c,1,0,50.0,1.0,21.333,0.696,7,1.0,25.0,0.6856073908658582,0.9493402141572582
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,pkcs11-object.c,1,0,25.0,1.0,21.333,0.696,6,0.6,10.909090909090908,0.6856073908658582,0.9493402141572582
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,pkcs11-tool.c,1,0,12.5,0.333,21.333,0.696,40,0.5714285714285714,1.8674136321195145,0.2859610008658582,0.3959617142688194
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,pkcs15-crypt.c,1,0,50.0,1.0,21.333,0.696,7,0.6363636363636364,10.606060606060606,0.6856073908658582,0.9493402141572582
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,pkcs15-tool.c,1,0,20.0,0.5,21.333,0.696,20,0.5128205128205128,3.1446540880503147,0.3860223908658582,0.5345137524717719
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,pkcs15-lib.c,1,0,33.333,1.0,21.333,0.696,12,0.5,4.651162790697675,0.6856073908658582,0.9493402141572582
Alonbl,HAVE_OPENSSL,0,4.331,2.833,4.094,20,pkcs15-oberthur.c,1,0,50.0,1.0,21.333,0.696,19,0.7916666666666666,9.405940594059405,0.6856073908658582,0.9493402141572582
Fabled,HAVE_OPENSSL,0,4.331,1.386,4.29,20,framework-pkcs15.c,1,0,9.091,0.143,4.0,0.13,12,0.35294117647058826,3.1914893617021276,0.053528002269022754,0.07411863672197004
Fabled,HAVE_OPENSSL,0,4.331,1.386,4.29,20,framework-pkcs15init.c,1,0,25.0,0.333,4.0,0.13,1,0.2,10.0,0.16737030226902277,0.2317526921624549
Fabled,HAVE_OPENSSL,0,4.331,1.386,4.29,20,slot.c,1,0,25.0,0.333,4.0,0.13,1,0.2,10.0,0.16737030226902277,0.2317526921624549
Jey,HAVE_OPENSSL,1,4.331,1.792,4.263,20,card-gpk.c,3,1,60.0,1.0,6.667,0.217,10,0.7692307692307693,16.129032258064516,0.5973233466783965,0.8270959173013747
Jey,HAVE_OPENSSL,1,4.331,1.792,4.263,20,ctx.c,1,1,25.0,1.0,6.667,0.217,59,0.6555555555555556,1.9633943427620633,0.5973233466783965,0.8270959173013747
Jey,HAVE_OPENSSL,1,4.331,1.792,4.263,20,pkcs15-lib.c,1,0,33.333,1.0,6.667,0.217,13,0.5416666666666666,5.038759689922481,0.5973233466783965,0.8270959173013747
Ludovic.Rousseau,HAVE_OPENSSL,0,4.331,1.386,4.29,20,card-rutoken.c,2,1,66.667,1.0,4.0,0.13,19,0.7037037037037037,7.755102040816326,0.5670166922690227,0.7851311920508937
Ludovic.Rousseau,HAVE_OPENSSL,0,4.331,1.386,4.29,20,framework-pkcs15.c,1,0,9.091,0.143,4.0,0.13,13,0.38235294117647056,3.4574468085106385,0.053528002269022754,0.07411863672197004
Nils,HAVE_OPENSSL,0,4.331,1.792,4.263,20,pkcs11-tool.c,1,0,12.5,0.333,6.667,0.217,41,0.5857142857142857,1.9140989729225024,0.1976769566783965,0.27371741741293587
Nils,HAVE_OPENSSL,0,4.331,1.792,4.263,20,pkcs15-tool.c,1,0,20.0,0.5,6.667,0.217,21,0.5384615384615384,3.30188679245283,0.2977383466783965,0.4122694556158883
Nils,HAVE_OPENSSL,0,4.331,1.792,4.263,20,sc.c,2,1,66.667,1.0,6.667,0.217,21,0.5526315789473685,3.6020583190394513,0.5973233466783965,0.8270959173013747
Nils,HAVE_OPENSSL,0,4.331,1.792,4.263,20,ctx.c,1,0,25.0,1.0,6.667,0.217,60,0.6666666666666666,1.9966722129783694,0.5973233466783965,0.8270959173013747
Okir,HAVE_OPENSSL,0,4.331,3.178,3.97,20,framework-pkcs15init.c,3,1,75.0,1.0,30.667,1.0,4,0.8,40.0,0.7221935620566552,1.0
Okir,HAVE_OPENSSL,0,4.331,3.178,3.97,20,slot.c,3,1,75.0,1.0,30.667,1.0,4,0.8,40.0,0.7221935620566552,1.0
Okir,HAVE_OPENSSL,0,4.331,3.178,3.97,20,framework-pkcs15.c,7,1,63.636,1.0,30.667,1.0,20,0.5882352941176471,5.319148936170213,0.7221935620566552,1.0
Okir,HAVE_OPENSSL,0,4.331,3.178,3.97,20,pkcs15-lib.c,1,1,33.333,1.0,30.667,1.0,14,0.5833333333333334,5.426356589147287,0.7221935620566552,1.0
Okir,HAVE_OPENSSL,0,4.331,3.178,3.97,20,pkcs15-wrap.c,1,1,50.0,1.0,30.667,1.0,4,1.0,40.0,0.7221935620566552,1.0
Okir,HAVE_OPENSSL,0,4.331,3.178,3.97,20,pkcs15-crypt.c,1,1,50.0,1.0,30.667,1.0,8,0.7272727272727273,12.121212121212121,0.7221935620566552,1.0
Okir,HAVE_OPENSSL,0,4.331,3.178,3.97,20,mechanism.c,1,1,33.333,1.0,30.667,1.0,3,0.75,30.0,0.7221935620566552,1.0
Okir,HAVE_OPENSSL,0,4.331,3.178,3.97,20,openssl.c,2,1,100.0,1.0,30.667,1.0,11,0.5789473684210527,6.111111111111111,0.7221935620566552,1.0
Okir,HAVE_OPENSSL,0,4.331,3.178,3.97,20,pkcs11-tool.c,3,1,37.5,1.0,30.667,1.0,44,0.6285714285714286,2.0541549953314657,0.7221935620566552,1.0
Okir,HAVE_OPENSSL,0,4.331,3.178,3.97,20,pkcs11-object.c,1,1,25.0,1.0,30.667,1.0,7,0.7,12.727272727272727,0.7221935620566552,1.0
Sth,HAVE_OPENSSL,0,4.331,2.303,4.205,20,pkcs11-tool.c,3,0,37.5,1.0,12.0,0.391,47,0.6714285714285714,2.1942110177404297,0.6379799972375714,0.8833919751662404
Sth,HAVE_OPENSSL,0,4.331,2.303,4.205,20,framework-pkcs15.c,3,0,27.273,0.429,12.0,0.391,23,0.6764705882352942,6.117021276595745,0.2958539272375714,0.4096601559214149
Sth,HAVE_OPENSSL,0,4.331,2.303,4.205,20,mechanism.c,1,0,33.333,1.0,12.0,0.391,4,1.0,40.0,0.6379799972375714,0.8833919751662404
Sth,HAVE_OPENSSL,0,4.331,2.303,4.205,20,pkcs11-object.c,1,0,25.0,1.0,12.0,0.391,8,0.8,14.545454545454545,0.6379799972375714,0.8833919751662404
Sth,HAVE_OPENSSL,0,4.331,2.303,4.205,20,pkcs15-tool.c,1,0,20.0,0.5,12.0,0.391,22,0.5641025641025641,3.459119496855346,0.3383949972375714,0.4685655134807539
Vtarasov,HAVE_OPENSSL,0,4.331,0.693,4.317,20,pkcs15-oberthur.c,1,1,50.0,1.0,1.333,0.043,20,0.8333333333333334,9.900990099009901,0.5174097301321398,0.7164419032740555
Michal Trojnara,HAVE_OS_LOCKING,1,0.693,0.693,0.0,1,pkcs11-global.c,1,1,100.0,1.0,100.0,1.0,24,0.6153846153846154,3.864734299516908,0.9821873255543234,1.0
Aet,HAVE_PCSC,1,1.099,0.693,0.693,1,reader-pcsc.c,1,1,50.0,1.0,50.0,1.0,19,0.2345679012345679,0.7847996695580338,0.9075700315670454,1.0
Alonbl,HAVE_PCSC,0,1.099,0.693,0.693,1,reader-pcsc.c,1,0,50.0,1.0,50.0,1.0,20,0.24691358024691357,0.8261049153242461,0.9075700315670454,1.0
Aet,HAVE_PCSCLITE,1,1.386,1.099,0.693,1,reader-pcsc.c,2,1,66.667,1.0,66.667,1.0,22,0.2716049382716049,0.9087154068566708,0.9348862159002924,1.0
Frank Morgner,HAVE_PCSCLITE,0,1.386,0.693,1.099,1,reader-pcsc.c,1,0,33.333,0.5,33.333,0.5,23,0.2839506172839506,0.9500206526228832,0.5643367126792015,0.6036421364237862
Frank Morgner,HAVE_PCSCLITE_H,1,1.099,1.099,0.0,1,reader-pcsc.c,2,1,100.0,1.0,100.0,1.0,25,0.30864197530864196,1.0326311441553078,1.0095035098875704,1.0
Aet,HAVE_PCSC_OLD,0,1.946,1.099,1.609,2,reader-pcsc.c,1,0,25.0,1.0,33.333,1.0,26,0.32098765432098764,1.07393638992152,0.8362475186140397,1.0
Aet,HAVE_PCSC_OLD,0,1.946,1.099,1.609,2,card-belpic.c,1,1,50.0,1.0,33.333,1.0,15,0.5555555555555556,3.9682539682539684,0.8362475186140397,1.0
Aj,HAVE_PCSC_OLD,1,1.946,0.693,1.792,2,reader-pcsc.c,1,1,25.0,1.0,16.667,0.5,27,0.3333333333333333,1.1152416356877324,0.7893044186919234,0.9438645868870047
Alonbl,HAVE_PCSC_OLD,0,1.946,0.693,1.792,2,reader-pcsc.c,1,0,25.0,1.0,16.667,0.5,28,0.345679012345679,1.1565468814539446,0.7893044186919234,0.9438645868870047
Laurent Bigonville,HAVE_PCSC_OLD,0,1.946,0.693,1.792,2,card-belpic.c,1,0,50.0,1.0,16.667,0.5,16,0.5925925925925926,4.232804232804233,0.7893044186919234,0.9438645868870047
Pisi,HAVE_PCSC_OLD,0,1.946,0.693,1.792,2,reader-pcsc.c,1,0,25.0,1.0,16.667,0.5,29,0.35802469135802467,1.197852127220157,0.7893044186919234,0.9438645868870047
Aj,HAVE_PTHREAD,0,2.303,0.693,2.197,5,log.c,1,1,100.0,1.0,11.111,0.333,4,0.25,3.8095238095238093,0.7456560998040794,0.9099943182866381
Fabled,HAVE_PTHREAD,0,2.303,0.693,2.197,5,card.c,1,1,50.0,1.0,11.111,0.333,4,0.23529411764705882,3.5398230088495577,0.7456560998040794,0.9099943182866381
Jey,HAVE_PTHREAD,1,2.303,1.386,1.946,5,sc.c,2,1,100.0,1.0,33.333,1.0,23,0.6052631578947368,3.9451114922813035,0.8194074235628426,1.0
Jey,HAVE_PTHREAD,1,2.303,1.386,1.946,5,ctx.c,1,1,50.0,1.0,33.333,1.0,61,0.6777777777777778,2.0299500831946755,0.8194074235628426,1.0
Okir,HAVE_PTHREAD,0,2.303,1.099,2.079,5,card.c,1,0,50.0,1.0,22.222,0.667,5,0.29411764705882354,4.424778761061947,0.7856516279257362,0.9588046255544845
Okir,HAVE_PTHREAD,0,2.303,1.099,2.079,5,ctx.c,1,0,50.0,1.0,22.222,0.667,62,0.6888888888888889,2.0632279534109816,0.7856516279257362,0.9588046255544845
Sth,HAVE_PTHREAD,0,2.303,1.099,2.079,5,pkcs11-global.c,2,1,100.0,1.0,22.222,0.667,26,0.6666666666666666,4.186795491143317,0.7856516279257362,0.9588046255544845
Vletoux,HAVE_RANGECHECKFAILURE	/* empty file if __report_rangecheckfailure is available */,1,0.693,0.693,0.0,1,compat_report_rangecheckfailure.c,1,1,100.0,1.0,100.0,1.0,2,0.6666666666666666,33.333333333333336,0.9821873255543234,1.0
Alonbl,HAVE_READER_H,0,1.099,0.693,0.693,1,reader-pcsc.c,1,0,50.0,1.0,50.0,1.0,30,0.37037037037037035,1.2391573729863692,0.9075700315670454,1.0
Martin,HAVE_READER_H,1,1.099,0.693,0.693,1,reader-pcsc.c,1,1,50.0,1.0,50.0,1.0,31,0.38271604938271603,1.2804626187525816,0.9075700315670454,1.0
Aet,HAVE_READLINE,1,1.609,1.099,1.099,1,opensc-explorer.c,2,1,50.0,1.0,50.0,1.0,16,0.64,5.3156146179401995,0.8912378970124486,1.0
Alonbl,HAVE_READLINE,0,1.609,0.693,1.386,1,opensc-explorer.c,1,0,25.0,0.5,25.0,0.5,17,0.68,5.647840531561462,0.5333677375797673,0.5984572013462275
Jey,HAVE_READLINE,0,1.609,0.693,1.386,1,opensc-explorer.c,1,0,25.0,0.5,25.0,0.5,18,0.72,5.980066445182724,0.5333677375797673,0.5984572013462275
Alonbl,HAVE_READLINE_READLINE_H,0,1.099,0.693,0.693,1,opensc-explorer.c,1,0,50.0,1.0,50.0,1.0,19,0.76,6.312292358803987,0.9075700315670454,1.0
Jey,HAVE_READLINE_READLINE_H,1,1.099,0.693,0.693,1,opensc-explorer.c,1,1,50.0,1.0,50.0,1.0,20,0.8,6.644518272425249,0.9075700315670454,1.0
Aet,HAVE_READLINE__READLINE_H,1,1.099,0.693,0.693,1,opensc-explorer.c,1,1,50.0,1.0,50.0,1.0,21,0.84,6.976744186046512,0.9075700315670454,1.0
Jey,HAVE_READLINE__READLINE_H,0,1.099,0.693,0.693,1,opensc-explorer.c,1,0,50.0,1.0,50.0,1.0,22,0.88,7.308970099667774,0.9075700315670454,1.0
Aet,HAVE_SCIDI,1,1.946,2.197,0.0,3,scam.c,2,1,100.0,1.0,133.333,1.0,15,1.0,20.27027027027027,1.0835170197751411,1.0
Aet,HAVE_SCIDI,1,1.946,2.197,0.0,3,p15_eid.c,4,1,200.0,1.0,133.333,1.0,17,0.6538461538461539,9.340659340659341,1.0835170197751411,1.0
Aet,HAVE_SCIDI,1,1.946,2.197,0.0,3,p15_ldap.c,2,1,100.0,1.0,133.333,1.0,16,0.64,8.51063829787234,1.0835170197751411,1.0
Aet,HAVE_SECURITY_PAM_APPL_H,1,1.099,0.693,0.693,1,misc_conv.c,1,1,50.0,1.0,50.0,1.0,3,0.5,14.285714285714286,0.9075700315670454,1.0
Aj,HAVE_SECURITY_PAM_APPL_H,0,1.099,0.693,0.693,1,misc_conv.c,1,0,50.0,1.0,50.0,1.0,4,0.6666666666666666,19.047619047619047,0.9075700315670454,1.0
Aet,HAVE_SECURITY__PAM_MACROS_H,1,1.099,1.099,0.0,1,pam_pkcs15.c,2,1,100.0,1.0,100.0,1.0,4,0.3333333333333333,6.896551724137931,1.0095035098875704,1.0
Alonbl,HAVE_SETLOCALE,0,1.099,0.693,0.693,1,ui.c,1,0,50.0,1.0,50.0,1.0,8,0.5714285714285714,8.98876404494382,0.9075700315670454,1.0
Okir,HAVE_SETLOCALE,1,1.099,0.693,0.693,1,ui.c,1,1,50.0,1.0,50.0,1.0,9,0.6428571428571429,10.112359550561798,0.9075700315670454,1.0
Aet,HAVE_SETUTENT,1,1.609,1.386,0.693,2,pam_opensc.c,2,1,100.0,1.0,75.0,1.0,13,0.5909090909090909,6.532663316582915,0.9542673571213689,1.0
Aet,HAVE_SETUTENT,1,1.609,1.386,0.693,2,pam_support.c,1,1,50.0,1.0,75.0,1.0,3,0.3,5.454545454545454,0.9542673571213689,1.0
Aj,HAVE_SETUTENT,0,1.609,0.693,1.386,2,pam_support.c,1,0,50.0,1.0,25.0,0.333,4,0.4,7.2727272727272725,0.8329527375797673,0.8728714561634406
Aet,HAVE_SIGACTION,1,1.792,0.693,1.609,2,scrandom.c,1,1,50.0,1.0,20.0,0.333,20,0.625,4.246284501061571,0.8089313342807926,0.8883312343765702
Aj,HAVE_SIGACTION,0,1.792,0.693,1.609,2,scrandom.c,1,0,50.0,1.0,20.0,0.333,21,0.65625,4.45859872611465,0.8089313342807926,0.8883312343765702
Frank Morgner,HAVE_SIGACTION,0,1.792,1.386,1.099,2,opensc-notify.c,3,1,100.0,1.0,60.0,1.0,5,0.38461538461538464,12.195121951219512,0.9106190382335251,1.0
Nils,HAVE_STDINT_H,1,1.099,1.099,0.0,1,pkcs15-tool.c,2,1,100.0,1.0,100.0,1.0,24,0.6153846153846154,3.7735849056603774,1.0095035098875704,1.0
Aet,HAVE_STRINGS_H,1,2.303,2.079,1.099,7,scldap.c,1,1,50.0,1.0,77.778,1.0,11,0.3235294117647059,1.8487394957983194,0.9573163637878486,1.0
Aet,HAVE_STRINGS_H,1,2.303,2.079,1.099,7,pkcs15-lib.c,1,1,100.0,1.0,77.778,1.0,15,0.625,5.813953488372093,0.9573163637878486,1.0
Aet,HAVE_STRINGS_H,1,2.303,2.079,1.099,7,profile.c,1,1,100.0,1.0,77.778,1.0,8,0.36363636363636365,4.705882352941177,0.9573163637878486,1.0
Aet,HAVE_STRINGS_H,1,2.303,2.079,1.099,7,parse.c,2,1,200.0,1.0,77.778,1.0,5,0.7142857142857143,21.73913043478261,0.9573163637878486,1.0
Aet,HAVE_STRINGS_H,1,2.303,2.079,1.099,7,scconf.c,1,1,100.0,1.0,77.778,1.0,3,0.6,20.0,0.9573163637878486,1.0
Aet,HAVE_STRINGS_H,1,2.303,2.079,1.099,7,sclex.c,1,1,100.0,1.0,77.778,1.0,3,1.0,50.0,0.9573163637878486,1.0
Aj,HAVE_STRINGS_H,0,2.303,0.693,2.197,7,scldap.c,1,0,50.0,1.0,11.111,0.143,12,0.35294117647058826,2.0168067226890756,0.7456560998040794,0.7789024903467802
Okir,HAVE_STRINGS_H,0,2.303,0.693,2.197,7,keycache.c,1,1,50.0,1.0,11.111,0.143,3,0.375,8.333333333333334,0.7456560998040794,0.7789024903467802
Viktor.Tarasov,HAVE_STRINGS_H,0,2.303,0.693,2.197,7,keycache.c,1,0,50.0,1.0,11.111,0.143,4,0.5,11.11111111111111,0.7456560998040794,0.7789024903467802
Martin,HAVE_STRING_H,0,1.099,0.693,0.693,1,pkcs15-init.c,1,0,50.0,1.0,50.0,1.0,6,0.20689655172413793,2.3255813953488373,0.9075700315670454,1.0
S,HAVE_STRING_H,1,1.099,0.693,0.693,1,pkcs15-init.c,1,1,50.0,1.0,50.0,1.0,7,0.2413793103448276,2.7131782945736433,0.9075700315670454,1.0
Ep,HAVE_STRLCAT,1,1.099,0.693,0.693,1,compat_strlcat.c,1,1,50.0,1.0,50.0,1.0,2,0.6666666666666666,33.333333333333336,0.9075700315670454,1.0
Frank Morgner,HAVE_STRLCAT,0,1.099,0.693,0.693,1,compat_strlcat.c,1,0,50.0,1.0,50.0,1.0,3,1.0,50.0,0.9075700315670454,1.0
Aj,HAVE_STRLCPY,0,1.099,0.693,0.693,2,compat_strlcpy.c,1,1,100.0,1.0,50.0,1.0,2,0.5,20.0,0.9075700315670454,1.0
Ludovic.Rousseau,HAVE_STRLCPY,1,1.099,0.693,0.693,2,strlcpy.c,1,1,100.0,1.0,50.0,1.0,1,1.0,100.0,0.9075700315670454,1.0
Aj,HAVE_STRLCPY	/* empty file if strlcpy is available */,1,1.099,0.693,0.693,1,compat_strlcpy.c,1,1,50.0,1.0,50.0,1.0,3,0.75,30.0,0.9075700315670454,1.0
Frank Morgner,HAVE_STRLCPY	/* empty file if strlcpy is available */,0,1.099,0.693,0.693,1,compat_strlcpy.c,1,0,50.0,1.0,50.0,1.0,4,1.0,40.0,0.9075700315670454,1.0
Frank Morgner,HAVE_STRNLEN,1,0.693,0.693,0.0,1,compat_strnlen.c,1,1,100.0,1.0,100.0,1.0,2,1.0,66.66666666666667,0.9821873255543234,1.0
Marcin Cieslak,HAVE_SYS_ENDIAN_H,1,0.693,0.693,0.0,1,reader-tr03119.c,1,1,100.0,1.0,100.0,1.0,2,0.5,20.0,0.9821873255543234,1.0
Aj,HAVE_SYS_MMAN_H,0,1.386,0.693,1.099,1,sc.c,1,0,33.333,1.0,33.333,1.0,24,0.631578947368421,4.11663807890223,0.8639217126792015,1.0
Frank Morgner,HAVE_SYS_MMAN_H,0,1.386,0.693,1.099,1,sc.c,1,0,33.333,1.0,33.333,1.0,25,0.6578947368421053,4.288164665523156,0.8639217126792015,1.0
Martin,HAVE_SYS_MMAN_H,1,1.386,0.693,1.099,1,sc.c,1,1,33.333,1.0,33.333,1.0,26,0.6842105263157895,4.459691252144082,0.8639217126792015,1.0
Aet,HAVE_SYS_TIME_H,1,2.398,1.609,1.946,8,log.c,1,1,100.0,1.0,40.0,1.0,5,0.3125,4.761904761904762,0.8344406046148808,1.0
Aet,HAVE_SYS_TIME_H,1,2.398,1.609,1.946,8,lottery.c,1,1,100.0,1.0,40.0,1.0,3,0.75,30.0,0.8344406046148808,1.0
Aet,HAVE_SYS_TIME_H,1,2.398,1.609,1.946,8,prngtest.c,1,1,100.0,1.0,40.0,1.0,3,0.75,30.0,0.8344406046148808,1.0
Aet,HAVE_SYS_TIME_H,1,2.398,1.609,1.946,8,portability.c,1,1,50.0,1.0,40.0,1.0,3,0.3333333333333333,6.666666666666667,0.8344406046148808,1.0
Frank Morgner,HAVE_SYS_TIME_H,0,2.398,1.099,2.197,8,pkcs15.c,1,1,100.0,1.0,20.0,0.5,4,0.8,26.666666666666668,0.7729722841373265,0.9263358948047312
Frank Morgner,HAVE_SYS_TIME_H,0,2.398,1.099,2.197,8,npa-tool.c,1,1,100.0,1.0,20.0,0.5,4,0.8,26.666666666666668,0.7729722841373265,0.9263358948047312
Ludovic.Rousseau,HAVE_SYS_TIME_H,0,2.398,0.693,2.303,8,simclist.c,1,0,50.0,1.0,10.0,0.25,10,0.38461538461538464,3.2679738562091503,0.7343140402935144,0.8800075598339587
Nils,HAVE_SYS_TIME_H,0,2.398,1.099,2.197,8,portability.c,1,0,50.0,1.0,20.0,0.5,4,0.4444444444444444,8.88888888888889,0.7729722841373265,0.9263358948047312
Nils,HAVE_SYS_TIME_H,0,2.398,1.099,2.197,8,pkcs11-global.c,1,1,100.0,1.0,20.0,0.5,27,0.6923076923076923,4.3478260869565215,0.7729722841373265,0.9263358948047312
Viktor.Tarasov,HAVE_SYS_TIME_H,0,2.398,0.693,2.303,8,simclist.c,1,1,50.0,1.0,10.0,0.25,11,0.4230769230769231,3.5947712418300655,0.7343140402935144,0.8800075598339587
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,p15_eid.c,1,1,50.0,1.0,46.296,1.0,18,0.6923076923076923,9.89010989010989,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,p15_ldap.c,1,1,50.0,1.0,46.296,1.0,17,0.68,9.042553191489361,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,log.c,1,1,100.0,1.0,46.296,1.0,6,0.375,5.714285714285714,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,pkcs15-cache.c,1,1,100.0,1.0,46.296,1.0,1,0.3333333333333333,16.666666666666668,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,pkcs15-cert.c,1,1,100.0,1.0,46.296,1.0,3,0.5,15.0,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,pkcs15-sec.c,1,1,100.0,1.0,46.296,1.0,1,0.3333333333333333,16.666666666666668,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,sec.c,1,1,50.0,1.0,46.296,1.0,1,0.25,10.0,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,lottery.c,1,1,100.0,1.0,46.296,1.0,4,1.0,40.0,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,prngtest.c,1,1,100.0,1.0,46.296,1.0,4,1.0,40.0,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,scldap.c,1,1,50.0,1.0,46.296,1.0,13,0.38235294117647056,2.1848739495798317,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,test-ldap.c,1,1,50.0,1.0,46.296,1.0,3,0.75,30.0,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,scrandom.c,1,1,50.0,1.0,46.296,1.0,22,0.6875,4.670912951167728,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,opensc-tool.c,1,1,100.0,1.0,46.296,1.0,9,0.6923076923076923,10.227272727272727,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,pkcs15-crypt.c,1,1,100.0,1.0,46.296,1.0,9,0.8181818181818182,13.636363636363637,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,misc_conv.c,1,1,50.0,1.0,46.296,1.0,5,0.8333333333333334,23.80952380952381,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,pam_opensc.c,1,1,50.0,0.5,46.296,1.0,14,0.6363636363636364,7.035175879396985,0.48926406563057623,0.6202251950941681
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,pam_support.c,1,1,50.0,1.0,46.296,1.0,5,0.5,9.090909090909092,0.7888490656305761,1.0
Aet,HAVE_UNISTD_H,1,4.007,3.258,3.401,40,profile.c,1,1,100.0,1.0,46.296,1.0,9,0.4090909090909091,5.294117647058823,0.7888490656305761,1.0
