commit,data,desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,classificacao,ehautor,ownership,classificacao_ownership
ee62d4d2b19427a90298e74efb30ec5e20c47391,1998-11-01,James Clark,xmltok.c,2,False,XMLNS,Misto,Autor,100.0,Major
ee62d4d2b19427a90298e74efb30ec5e20c47391,1998-11-01,James Clark,xmltok.c,,,XML_NS,Misto,Autor,100.0,Major
9d6ef1e3c7136edf39a0aabb922aae641cb0b329,1998-11-01,James Clark,xmltok.c,2,False,XMLSMALL,Misto,Autor,100.0,Major
9d6ef1e3c7136edf39a0aabb922aae641cb0b329,1998-11-01,James Clark,xmltok.c,,,XML_MIN_SIZE,Misto,Autor,100.0,Major
fc76b09ee54686e3ecbcc88f0f56ab865a396bcc,1998-11-01,James Clark,xmltok_impl.c,1,True,,Misto,Autor,100.0,Major
65fc545d5ef7517016a0ee7e8b3bf860b2d92e52,1998-11-01,James Clark,xmltok_impl.c,1,True,,Misto,Autor,100.0,Major
bf7110f695064b24ce1f6f1f7d8d27af161d2059,1998-11-01,James Clark,xmltok_impl.c,1,True,,Misto,Autor,100.0,Major
ee62d4d2b19427a90298e74efb30ec5e20c47391,1998-11-01,James Clark,xmltok_impl.c,2,False,XMLNS,Misto,Autor,100.0,Major
ee62d4d2b19427a90298e74efb30ec5e20c47391,1998-11-01,James Clark,xmltok_impl.c,,,XML_NS,Misto,Autor,100.0,Major
5a9da0c257de782a51a30ea7246105ffaa7c88bf,1998-11-01,James Clark,xmltok_ns.c,1,True,BYTE_ORDER == 21,Misto,Autor,100.0,Major
6203e0f8ca1081117e8fb4d5911b14cbb5927014,1998-11-01,James Clark,xmltok_ns.c,1,True,,Misto,Autor,100.0,Major
3d10abbb60f8d748b4078c41dab8bc709f0bf524,1998-11-01,James Clark,xmltok_ns.c,1,True,,Misto,Autor,100.0,Major
7b4a0046eac55c318ec0252b958a5b7c2b2df072,1998-11-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
11d80954537b69844b5583900759e8bbde6d095a,1998-11-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
4b4d90b06b3192ae8e6d17c02e9bf48bf3cf2bc1,1998-11-01,James Clark,xmlwf.c,8,True,O_BINARY,Misto,Autor,100.0,Major
4b4d90b06b3192ae8e6d17c02e9bf48bf3cf2bc1,1998-11-01,James Clark,xmlwf.c,,,WIN32,Misto,Autor,100.0,Major
4b4d90b06b3192ae8e6d17c02e9bf48bf3cf2bc1,1998-11-01,James Clark,xmlwf.c,,,XML_UNICODE,Misto,Autor,100.0,Major
4b4d90b06b3192ae8e6d17c02e9bf48bf3cf2bc1,1998-11-01,James Clark,xmlwf.c,,,XML_UNICODE_WCHAR_T,Misto,Autor,100.0,Major
4b4d90b06b3192ae8e6d17c02e9bf48bf3cf2bc1,1998-11-01,James Clark,xmlwf.c,,,_DEBUG,Misto,Autor,100.0,Major
4b4d90b06b3192ae8e6d17c02e9bf48bf3cf2bc1,1998-11-01,James Clark,xmlwf.c,,,_MSC_VER,Misto,Autor,100.0,Major
4b4d90b06b3192ae8e6d17c02e9bf48bf3cf2bc1,1998-11-01,James Clark,xmlwf.c,,,_O_BINARY,Misto,Autor,100.0,Major
4b4d90b06b3192ae8e6d17c02e9bf48bf3cf2bc1,1998-11-01,James Clark,xmlwf.c,,,_POSIX_SOURCE,Misto,Autor,100.0,Major
13594c689a68e06a7209f704542248699bff194d,1998-11-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
e98eefc69a67639daf8eedd53a4195d456deefbb,1998-12-01,James Clark,xmlfile.c,1,True,,Misto,Autor,100.0,Major
7d442337132fd48fee866d484a9268c04ed3586c,1998-12-01,James Clark,xmlmime.c,1,True,TEST,Misto,Autor,100.0,Major
39603886d37c440d1efe1251f8232f298969504a,1998-12-01,James Clark,xmltok.c,1,True,,Misto,Autor,100.0,Major
08d228d2660dd65cc577503322c6de08476f2238,1998-12-01,James Clark,xmltok.c,1,True,,Misto,Autor,100.0,Major
2710006ea0d5b9c9c8c0417252f7fb129fadc8a7,1999-01-01,James Clark,xmltok_impl.c,1,True,,Misto,Autor,100.0,Major
694bd5eee6f23bf80f99d542496ab01fd41b53b2,1999-03-01,James Clark,xmltok.c,1,True,,Misto,Autor,100.0,Major
e52f6237f69fab78ebedfe8f5f737bfc2242a8c7,1999-03-01,James Clark,xmltok.c,2,False,BYTE_ORDER == 21,Misto,Autor,100.0,Major
e52f6237f69fab78ebedfe8f5f737bfc2242a8c7,1999-03-01,James Clark,xmltok.c,,,XML_BYTE_ORDER == 21,Misto,Autor,100.0,Major
e52f6237f69fab78ebedfe8f5f737bfc2242a8c7,1999-03-01,James Clark,xmltok_ns.c,2,False,BYTE_ORDER == 21,Misto,Autor,100.0,Major
e52f6237f69fab78ebedfe8f5f737bfc2242a8c7,1999-03-01,James Clark,xmltok_ns.c,,,XML_BYTE_ORDER == 21,Misto,Autor,100.0,Major
9aad8517903039ff72bc4a9d655c43bfb9158ade,1999-03-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
7c0757fca2f0c3410eb5cc6212bf686a554956c6,1999-03-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
d2c1656f5ffb955602cec6301f6b4c737e2f896e,1999-03-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
d4db56dd39c162e724f967fb47ec4357992d42fc,1999-04-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
f9560ef835d1546a4d65aacaf983e1a68e4f9ba0,1999-04-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
973ad606fde0f7b553a413409b28096032d4aa95,1999-05-01,James Clark,codepage.c,1,True,,Misto,Autor,100.0,Major
973ad606fde0f7b553a413409b28096032d4aa95,1999-05-01,James Clark,dllmain.c,1,True,,Misto,Autor,100.0,Major
973ad606fde0f7b553a413409b28096032d4aa95,1999-05-01,James Clark,gennmtab.c,1,True,,Misto,Autor,100.0,Major
973ad606fde0f7b553a413409b28096032d4aa95,1999-05-01,James Clark,hashtable.c,1,True,,Misto,Autor,100.0,Major
973ad606fde0f7b553a413409b28096032d4aa95,1999-05-01,James Clark,readfilemap.c,1,True,,Misto,Autor,100.0,Major
973ad606fde0f7b553a413409b28096032d4aa95,1999-05-01,James Clark,unixfilemap.c,1,True,,Misto,Autor,100.0,Major
973ad606fde0f7b553a413409b28096032d4aa95,1999-05-01,James Clark,win32filemap.c,1,True,,Misto,Autor,100.0,Major
973ad606fde0f7b553a413409b28096032d4aa95,1999-05-01,James Clark,xmlfile.c,1,True,,Misto,Autor,100.0,Major
973ad606fde0f7b553a413409b28096032d4aa95,1999-05-01,James Clark,xmlrole.c,1,True,,Misto,Autor,100.0,Major
a7cd413a1ec992c2ba00aec16e70f9c16f9fac85,1999-05-01,James Clark,xmltok.c,1,True,,Misto,Autor,100.0,Major
a7cd413a1ec992c2ba00aec16e70f9c16f9fac85,1999-05-01,James Clark,xmltok_impl.c,1,True,,Misto,Autor,100.0,Major
973ad606fde0f7b553a413409b28096032d4aa95,1999-05-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
e157ebf61808971abdd0af8cef311dc7efc30230,1999-06-01,James Clark,ct.c,1,True,,Misto,Autor,100.0,Major
cbfa2aaecea8b3dc9f61b19dbc34892b130bf2e2,1999-06-01,James Clark,demo.c,1,True,,Misto,Autor,100.0,Major
cbfa2aaecea8b3dc9f61b19dbc34892b130bf2e2,1999-06-01,James Clark,wxmltok.c,1,False,,Misto,Autor,100.0,Major
7488411c110d247ed88a278b4aa199b4ad91a512,1999-06-01,James Clark,xmlrole.c,2,True,XML_DTD,Misto,Autor,100.0,Major
7488411c110d247ed88a278b4aa199b4ad91a512,1999-06-01,James Clark,xmlrole.c,,,XML_DTD /* FIXME */,Misto,Autor,100.0,Major
3dc87550a7751cd3d74580595ac70f56563cc054,1999-06-01,James Clark,xmlrole.c,3,True,XML_NS,Misto,Autor,100.0,Major
3dc87550a7751cd3d74580595ac70f56563cc054,1999-06-01,James Clark,xmlrole.c,,,XML_DTD,Misto,Autor,100.0,Major
3dc87550a7751cd3d74580595ac70f56563cc054,1999-06-01,James Clark,xmlrole.c,,,XML_DTD /* FIXME merge code with following case */,Misto,Autor,100.0,Major
a5634c52eae01c32c7a53013b87561b78b1ab65e,1999-06-01,James Clark,xmlrole.c,1,True,,Misto,Autor,100.0,Major
0f5256c93688f599d1d9a7073683260b64319d87,1999-06-01,James Clark,xmltok.c,1,True,,Misto,Autor,100.0,Major
6695c33dedbac2aff2b52febb5c92d36edfbb382,1999-06-01,James Clark,xmltok.c,1,False,,Misto,Autor,100.0,Major
7488411c110d247ed88a278b4aa199b4ad91a512,1999-06-01,James Clark,xmltok.c,2,True,XML_DTD,Misto,Autor,100.0,Major
7488411c110d247ed88a278b4aa199b4ad91a512,1999-06-01,James Clark,xmltok.c,,,XML_DTD /* FIXME */,Misto,Autor,100.0,Major
3dc87550a7751cd3d74580595ac70f56563cc054,1999-06-01,James Clark,xmltok.c,1,True,,Misto,Autor,100.0,Major
51f81e81adbcf161d68c449783086b7cb71bf278,1999-06-01,James Clark,xmltok_impl.c,1,True,,Misto,Autor,100.0,Major
56d5132566988a814826060b141c61c9ffcb17a9,1999-06-01,James Clark,xmltok_impl.c,1,True,,Misto,Autor,100.0,Major
7488411c110d247ed88a278b4aa199b4ad91a512,1999-06-01,James Clark,xmltok_impl.c,1,True,XML_DTD,Misto,Autor,100.0,Major
3dc87550a7751cd3d74580595ac70f56563cc054,1999-06-01,James Clark,xmltok_impl.c,1,True,XML_NS,Misto,Autor,100.0,Major
0333ca86c4987c661a11285c4fc30af9ce04fa04,1999-06-01,James Clark,xmltok_ns.c,1,True,,Misto,Autor,100.0,Major
d6eeb473c47082cc3a0bce730db81fffb2676a24,1999-06-01,James Clark,xmltok_ns.c,1,True,,Misto,Autor,100.0,Major
a5634c52eae01c32c7a53013b87561b78b1ab65e,1999-06-01,James Clark,xmlwf.c,3,True,XML_DTD,Misto,Autor,100.0,Major
a5634c52eae01c32c7a53013b87561b78b1ab65e,1999-06-01,James Clark,xmlwf.c,,,XML_DTD /* FIXME */,Misto,Autor,100.0,Major
a5634c52eae01c32c7a53013b87561b78b1ab65e,1999-06-01,James Clark,xmlwf.c,,,XML_DTD /* FIXME merge code with following case */,Misto,Autor,100.0,Major
5799228346610283c953c0a31cf4eb231d69a923,1999-06-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
132c80964e74f452f7372b23bc8b488dc80e085c,1999-07-01,James Clark,xmlwf.c,1,True,W3C14N,Misto,Autor,100.0,Major
ab5acbf509abd1aa2aa44712ea9b8172ba41551e,1999-07-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
5bff01f98f14622c1a7a6e473158eee83787a723,1999-09-01,James Clark,xmltok.c,1,False,,Misto,Autor,100.0,Major
92e910d8be604a39042560a261cbca70e02df4a0,1999-10-01,James Clark,xmlparse.cpp,4,True,XML_DTD,Misto,Autor,100.0,Major
92e910d8be604a39042560a261cbca70e02df4a0,1999-10-01,James Clark,xmlparse.cpp,,,XML_NS,Misto,Autor,100.0,Major
92e910d8be604a39042560a261cbca70e02df4a0,1999-10-01,James Clark,xmlparse.cpp,,,XML_UNICODE,Misto,Autor,100.0,Major
92e910d8be604a39042560a261cbca70e02df4a0,1999-10-01,James Clark,xmlparse.cpp,,,XML_UNICODE_WCHAR_T,Misto,Autor,100.0,Major
55ec9989e5ecd0ccabe621d139ba7c3df384de89,1999-10-01,James Clark,xmlrole.c,1,True,,Misto,Autor,100.0,Major
55ec9989e5ecd0ccabe621d139ba7c3df384de89,1999-10-01,James Clark,xmltok.c,1,True,,Misto,Autor,100.0,Major
55ec9989e5ecd0ccabe621d139ba7c3df384de89,1999-10-01,James Clark,xmltok_impl.c,1,True,,Misto,Autor,100.0,Major
55ec9989e5ecd0ccabe621d139ba7c3df384de89,1999-10-01,James Clark,xmltok_ns.c,1,True,,Misto,Autor,100.0,Major
a27a7609f620bcf2f953fe16e54cb31f3a01323d,2000-01-01,James Clark,hashtable.c,2,True,XML_UNICODE,Misto,Autor,100.0,Major
a27a7609f620bcf2f953fe16e54cb31f3a01323d,2000-01-01,James Clark,hashtable.c,,,XML_UNICODE_WCHAR_T,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,codepage.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,codepage.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,ct.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,ct.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,dllmain.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,dllmain.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,elements.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,elements.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,gennmtab.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,gennmtab.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,readfilemap.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,readfilemap.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,unixfilemap.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,unixfilemap.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,wfcheck.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,wfcheck.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,wfcheckmessage.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,wfcheckmessage.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,win32filemap.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,win32filemap.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,xmlec.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,xmlec.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,xmlfile.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,xmlfile.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,xmlmime.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,xmlmime.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,xmlrole.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,xmlrole.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,xmltok.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,xmltok.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,xmltok_impl.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,xmltok_impl.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,xmltok_ns.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,xmltok_ns.c,1,True,,Misto,Autor,100.0,Major
3923164dc24990b6d196a31405409427ac7f1bff,2000-04-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
4e9aea4c1b2c04bb101a829b9c364e144f90b83e,2000-04-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
8fd4a833187f53e02b6fe2b1513ea47a780293c4,2000-04-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
9b3852311c5dcdf3331f5ac96900194b6db1a5ee,2000-05-01,James Clark,xmlfile.c,1,True,WIN32,Misto,Autor,100.0,Major
dfd331cf71628e696b3523e309e42da74253f28b,2000-05-01,James Clark,xmlrole.c,1,True,,Misto,Autor,100.0,Major
3b0208f5d2b7ec038bfc56e8551f375f5dba02e9,2000-05-01,James Clark,xmltok.c,1,True,,Misto,Autor,100.0,Major
dfd331cf71628e696b3523e309e42da74253f28b,2000-05-01,James Clark,xmlwf.c,1,True,,Misto,Autor,100.0,Major
c135be083d8e5a41f774f89e0ff1d7884022e278,2000-09-01,Clark Cooper,outline.c,1,True,,Generalista,Autor,100.0,Major
86474275a1259856c231f7a096d747756eae8552,2001-03-01,"Fred L. Drake, Jr.",elements.c,1,False,,Especialista,Colaborador,100.0,Major
c566467bd922a174c8c8d8dafb0ca333d1876056,2001-07-01,"Fred L. Drake, Jr.",elements.c,1,True,,Misto,Colaborador,100.0,Major
86b7ae104dfd4e8a7f6f6635fa76ccca975d498c,2001-07-01,"Fred L. Drake, Jr.",elements.c,1,True,,Misto,Colaborador,100.0,Major
749b7fb3a1a1c73bc2cc3087bf2fc44b8964ce9d,2001-07-01,"Fred L. Drake, Jr.",elements.c,1,True,,Misto,Colaborador,100.0,Major
198ab270fe5c8f5ec2bc97e770732e590636298e,2002-04-01,"Fred L. Drake, Jr.",chardata.c,1,True,,Misto,Colaborador,100.0,Major
d29adbd972361a01bc90091420b1c583e946252d,2002-04-01,"Fred L. Drake, Jr.",chardata.c,1,True,,Misto,Colaborador,100.0,Major
0767c2ce1716c32421b196adcb421a9e657acf08,2002-04-01,"Fred L. Drake, Jr.",chardata.c,1,True,,Misto,Colaborador,100.0,Major
f122dd821c3355e042fb1c36c57ba4a502e499d6,2002-05-01,"Fred L. Drake, Jr.",chardata.c,1,True,,Misto,Colaborador,100.0,Major
2c0609269781254a72c326a33480bf91083358e5,2002-07-01,"Fred L. Drake, Jr.",elements.c,1,True,,Misto,Colaborador,100.0,Major
e573251a942b8e97ae8a6060baf7dbada31457dd,2002-08-01,"Fred L. Drake, Jr.",elements.c,1,True,,Misto,Colaborador,100.0,Major
0c62e320f8ab28b9c9001bc5a7f18e4eb0933f60,2003-09-01,Karl Waclawek,benchmark.c,1,True,,Generalista,Autor,100.0,Major
99609421a806c11bb50de6a462bcb2edd23e3709,2003-10-01,"Fred L. Drake, Jr.",chardata.c,1,False,HAVE_EXPAT_CONFIG_H,Misto,Colaborador,50.0,Major
c02e8784e7706a2baf6a53ea6b40c1d389c87ebb,2003-10-01,Greg Stein,chardata.c,1,True,HAVE_CHECK_H,Misto,Autor,50.0,Major
2bba3d20f567d61e850f2798966e6201eea8bb4a,2003-10-01,"Fred L. Drake, Jr.",elements.c,1,True,,Misto,Colaborador,100.0,Major
d1df594ca280e86b7218e9cd8e57af5984b307c3,2004-04-01,"Fred L. Drake, Jr.",chardata.c,1,True,,Misto,Colaborador,100.0,Major
d1df594ca280e86b7218e9cd8e57af5984b307c3,2004-04-01,"Fred L. Drake, Jr.",minicheck.c,1,True,,Misto,Autor,100.0,Major
1044e5b3e1039b0a862232566dc834ee8985033a,2004-07-01,"Fred L. Drake, Jr.",minicheck.c,1,True,,Misto,Autor,100.0,Major
99682bfd2888b6db86c95e2c7a1cd8d2853fbbb9,2005-01-01,"Fred L. Drake, Jr.",minicheck.c,1,True,,Misto,Autor,100.0,Major
e2677da42caeb87eaaf18df7d60df71b1944f26a,2005-01-01,"Fred L. Drake, Jr.",minicheck.c,1,True,,Misto,Autor,100.0,Major
537b806d7e48d4c1a47e805eefa3df9f2679fb60,2005-01-01,"Fred L. Drake, Jr.",runtestspp.cpp,1,True,,Misto,Autor,100.0,Major
607730d3fe67390710228b37fc30641080bc1ab7,2005-12-01,Steven Solie,expat_lib.c,1,True,,Misto,Autor,100.0,Major
6fb807c21192fedfaa2d67a3fb45aa1f82f23eea,2005-12-01,Steven Solie,expat_lib.c,1,False,,Misto,Autor,100.0,Major
607730d3fe67390710228b37fc30641080bc1ab7,2005-12-01,Steven Solie,expat_vectors.c,1,True,,Misto,Autor,100.0,Major
607730d3fe67390710228b37fc30641080bc1ab7,2005-12-01,Steven Solie,launch.c,1,True,,Misto,Autor,100.0,Major
607730d3fe67390710228b37fc30641080bc1ab7,2005-12-01,Steven Solie,stdlib.c,1,True,,Misto,Autor,100.0,Major
efcfaa79a9129040c99331aa9ecaf430b427e791,2006-01-01,Karl Waclawek,benchmark.c,1,True,XML_LARGE_SIZE,Misto,Autor,100.0,Major
01146227abf7e676b0aef32d60d74a713fa140c9,2006-03-01,Steven Solie,expat_lib.c,1,True,,Misto,Autor,100.0,Major
88fc663d4033483df0056f129ca4dc1ec97e1f62,2006-03-01,Steven Solie,stdlib.c,1,True,,Misto,Autor,100.0,Major
74a3f4673d9e6aba785a99d9d740848b4a08620e,2006-04-01,Karl Waclawek,benchmark.c,1,True,,Misto,Autor,100.0,Major
3e3b98df8acaf87f5fb5a97ef6eb648a22eca28c,2006-07-01,"Fred L. Drake, Jr.",minicheck.c,1,True,,Misto,Autor,100.0,Major
60391fb20915f60b05280dbadec91b917cbc8857,2006-07-01,"Fred L. Drake, Jr.",minicheck.c,1,True,,Misto,Autor,100.0,Major
78ea98ca0dc616359574c85a122ebfa1ddbd79cd,2007-06-01,Steven Solie,expat_lib.c,1,True,,Misto,Autor,100.0,Major
b77dbe5a1a5240689eb07bff4b6d70baa8f42d19,2007-06-01,Steven Solie,expat_vectors.c,1,True,,Misto,Autor,100.0,Major
220b5e566d1513756093518b3257aafd8d09908b,2007-06-01,Steven Solie,launch.c,1,True,,Misto,Autor,100.0,Major
b77dbe5a1a5240689eb07bff4b6d70baa8f42d19,2007-06-01,Steven Solie,stdlib.c,1,True,,Misto,Autor,100.0,Major
ca17d1eae66adbe690a279c0810d855de14859b9,2009-01-01,Steven Solie,expat_68k.c,1,True,__USE_INLINE__,Misto,Autor,100.0,Major
ca17d1eae66adbe690a279c0810d855de14859b9,2009-01-01,Steven Solie,expat_68k_handler_stubs.c,1,True,,Misto,Autor,100.0,Major
a56eee776613911bcc2046fa4a88b4f809dc28bd,2009-01-01,Steven Solie,expat_68k_handler_stubs.c,1,True,,Misto,Autor,100.0,Major
ca17d1eae66adbe690a279c0810d855de14859b9,2009-01-01,Steven Solie,expat_lib.c,1,True,,Misto,Autor,100.0,Major
a56eee776613911bcc2046fa4a88b4f809dc28bd,2009-01-01,Steven Solie,expat_lib.c,1,False,,Misto,Autor,100.0,Major
a56eee776613911bcc2046fa4a88b4f809dc28bd,2009-01-01,Steven Solie,expat_vectors.c,1,True,,Misto,Autor,100.0,Major
ca17d1eae66adbe690a279c0810d855de14859b9,2009-01-01,Steven Solie,launch.c,1,True,,Misto,Autor,100.0,Major
a56eee776613911bcc2046fa4a88b4f809dc28bd,2009-01-01,Steven Solie,stdlib.c,1,True,,Misto,Autor,100.0,Major
200fdc2cb4c6659c46f0e0e95c5d2ba81bb1e22e,2009-02-01,Steven Solie,expat_68k.c,1,True,,Misto,Autor,100.0,Major
200fdc2cb4c6659c46f0e0e95c5d2ba81bb1e22e,2009-02-01,Steven Solie,expat_lib.c,1,False,,Misto,Autor,100.0,Major
823aa3badc7c7e409e085eb0dcfec288ee47824a,2009-08-01,Steven Solie,expat_68k.c,1,True,__USE_INLINE__,Misto,Autor,100.0,Major
823aa3badc7c7e409e085eb0dcfec288ee47824a,2009-08-01,Steven Solie,expat_68k_handler_stubs.c,1,True,__USE_INLINE__,Misto,Autor,100.0,Major
823aa3badc7c7e409e085eb0dcfec288ee47824a,2009-08-01,Steven Solie,expat_lib.c,1,True,__USE_INLINE__,Misto,Autor,100.0,Major
823aa3badc7c7e409e085eb0dcfec288ee47824a,2009-08-01,Steven Solie,launch.c,1,True,__USE_INLINE__,Misto,Autor,100.0,Major
823aa3badc7c7e409e085eb0dcfec288ee47824a,2009-08-01,Steven Solie,stdlib.c,1,True,,Misto,Autor,100.0,Major
796085674a9ba4500326d16e6a00597347b0db96,2016-03-01,Sebastian Pipping,elements.c,1,True,,Misto,Colaborador,100.0,Major
934bcb0ac64c31182a8c51223ea9045e2d30d8f7,2016-03-01,Sebastian Pipping,minicheck.c,1,True,,Misto,Colaborador,100.0,Major
fe432127ab2c8d5a939bda0450c171a17fba36a1,2016-03-01,Sebastian Pipping,readfilemap.c,1,False,,Misto,Colaborador,100.0,Major
2671b8bb9182cec4032df07b1d4574a6fcd06244,2016-03-01,Sebastian Pipping,unixfilemap.c,1,True,,Misto,Colaborador,100.0,Major
fe432127ab2c8d5a939bda0450c171a17fba36a1,2016-03-01,Sebastian Pipping,unixfilemap.c,1,False,,Misto,Colaborador,100.0,Major
fe432127ab2c8d5a939bda0450c171a17fba36a1,2016-03-01,Sebastian Pipping,xmlfile.c,1,False,,Misto,Colaborador,100.0,Major
bdee307f196932370dbb79826793958f4f5b42db,2016-03-01,Sebastian Pipping,xmlfile.c,2,False,COMPILED_FROM_DSP,Misto,Colaborador,100.0,Major
bdee307f196932370dbb79826793958f4f5b42db,2016-03-01,Sebastian Pipping,xmlfile.c,,,COMPILING_FOR_WINDOWS,Misto,Colaborador,100.0,Major
4cfcbc0b5c3dd5d62e086a6fac02c6df78c811da,2016-03-01,Sebastian Pipping,xmlparse.c,1,True,,Misto,Colaborador,100.0,Major
6acb0a47372a9079cc6ff70c384f015a47f2c34a,2016-03-01,Sebastian Pipping,xmlparse.c,1,True,,Misto,Colaborador,100.0,Major
a5f2d0406056d384cdd4b9955384703137a4d19a,2016-03-01,Sebastian Pipping,xmlparse.c,1,True,,Misto,Colaborador,100.0,Major
ca523deca47303436fe522d030dbd9af3635be60,2016-03-01,Sebastian Pipping,xmlparse.c,1,True,,Misto,Colaborador,100.0,Major
f627ff74d631f4548f924ca5bd27ddad6cae07ab,2016-03-01,Sebastian Pipping,xmlparse.c,1,True,,Misto,Colaborador,100.0,Major
bdee307f196932370dbb79826793958f4f5b42db,2016-03-01,Sebastian Pipping,xmlparse.c,2,False,COMPILED_FROM_DSP,Misto,Colaborador,100.0,Major
bdee307f196932370dbb79826793958f4f5b42db,2016-03-01,Sebastian Pipping,xmlparse.c,,,COMPILING_FOR_WINDOWS,Misto,Colaborador,100.0,Major
