desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,qtd_commits,commits,doa_a,doa_n,classificacao,autor
James,mroute.c,3,True,ENABLE_DEBUG,8,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 8bc93d7ffbc127e0b095c7274a68eb0c175f93ae  -  2005-10-15 08:44:02+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, 90efcacba6378a4e29275cd6e9914d73d836a4a4  -  2008-06-11 08:45:09+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.600690107360268,1.0,Misto,Autor
James,mroute.c,,,WIN32,,,,,,Autor
James,mroute.c,,,ENABLE_PF,,,,,,Autor
Simon Rozman,msica_arg.c,3,True,HAVE_CONFIG_H,1,e24049d55644f698a8f1ddc199ba39944394edfa  -  2020-03-09 14:17:21+01:00,4.555,1.0,Misto,Autor
Simon Rozman,msica_arg.c,,,_MSC_VER,,,,,,Autor
Simon Rozman,msica_arg.c,,,defined(_MSC_VER),,,,,,Autor
Lev Stipakov,msica_op.c,0,True,,1,e9ce348c93b99e76959b89739fbd74c43ee50152  -  2019-09-23 12:08:02+03:00,3.8874992651207725,0.9215359703354239,Generalista,Autor
Simon Rozman,msica_op.c,3,True,HAVE_CONFIG_H,7,"ce68686f1e2d6f9a78ea7395560af78f81234da2  -  2018-10-10 21:23:37+02:00, 39c9811e7d3a509405b2986e9684a99054f25923  -  2018-11-12 13:22:44+01:00, 6280d3d5536174934ee22d3840457d61896e0e3a  -  2018-12-19 21:26:10+01:00, fbb5d6c56b5586ffd3731fc76e706131b635be58  -  2019-02-24 19:14:00+01:00, 5a05352f0ae06d2f79072fdc86370f279ed84074  -  2019-02-24 19:55:00+01:00, f20dd0ee77c37c5d99106d0cbf29658b3c57fd3f  -  2019-02-24 19:16:21+01:00, e24049d55644f698a8f1ddc199ba39944394edfa  -  2020-03-09 14:17:21+01:00",4.218499755040258,1.0,Misto,Colaborador
Simon Rozman,msica_op.c,,,_MSC_VER,,,,,,Colaborador
Simon Rozman,msica_op.c,,,defined(_MSC_VER),,,,,,Colaborador
Simon Rozman,msiex.c,3,True,HAVE_CONFIG_H,4,"ce68686f1e2d6f9a78ea7395560af78f81234da2  -  2018-10-10 21:23:37+02:00, 6280d3d5536174934ee22d3840457d61896e0e3a  -  2018-12-19 21:26:10+01:00, fbb5d6c56b5586ffd3731fc76e706131b635be58  -  2019-02-24 19:14:00+01:00, 5a05352f0ae06d2f79072fdc86370f279ed84074  -  2019-02-24 19:55:00+01:00",5.047,1.0,Misto,Autor
Simon Rozman,msiex.c,,,_MSC_VER,,,,,,Autor
Simon Rozman,msiex.c,,,defined(_MSC_VER),,,,,,Autor
James,mss.c,1,True,WIN32,6,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.48499902016103,1.0,Misto,Autor
David Sommerseth,mstats.c,0,True,,4,"81d882d5302b8b647202a6893b57dfdc61fd6df2  -  2016-12-14 22:33:21+01:00, 58716979640b5d8850b39820f91da616964398cc  -  2016-12-21 21:00:52+01:00, caa54ac398db25b72d7d1d633d2ee330b5b8a3e9  -  2017-03-29 11:36:48+02:00, 499794596deb16965164b611ff61c8609c6cd08e  -  2018-01-31 15:03:14+01:00",3.432370430108654,0.8829250363863467,Generalista,Colaborador
James Yonan,mstats.c,1,True,(ENABLE_MEMSTATS),1,ffea644ce62a67ea06e375c17277cea4e9cb9873  -  2011-10-18 08:12:51+00:00,3.8874992651207725,1.0,Misto,Autor
David Sommerseth,mtcp.c,0,True,,7,"cc88a2695f4a54e27143efeae62de24fec8e26a1  -  2010-08-28 20:44:07+02:00, 6af422162fbc1c505526157ecf630e37694dbc7b  -  2010-08-28 20:52:19+02:00, 81d882d5302b8b647202a6893b57dfdc61fd6df2  -  2016-12-14 22:33:21+01:00, 58716979640b5d8850b39820f91da616964398cc  -  2016-12-21 21:00:52+01:00, caa54ac398db25b72d7d1d633d2ee330b5b8a3e9  -  2017-03-29 11:36:48+02:00, 499794596deb16965164b611ff61c8609c6cd08e  -  2018-01-31 15:03:14+01:00, 042429d3454ca57564e932a727a27c7d6bfeb2d6  -  2020-02-27 21:54:43+01:00",3.4077408602173085,0.7563108855871832,Generalista,Colaborador
James,mtcp.c,3,True,ENABLE_DEBUG,7,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 8bc93d7ffbc127e0b095c7274a68eb0c175f93ae  -  2005-10-15 08:44:02+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.5057408602173075,1.0,Misto,Autor
James,mtcp.c,,,ENABLE_MANAGEMENT,,,,,,Autor
James,mtcp.c,,,WIN32,,,,,,Autor
James,mtu.c,4,True,(HAVE_SETSOCKOPT) && (SOL_IP) && (IP_MTU_DISCOVER),6,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.5278625971935025,1.0,Misto,Autor
James,mtu.c,,,(IP_PMTUDISC_DONT) && (IP_PMTUDISC_WANT) && (IP_PMTUDISC_DO),,,,,,Autor
James,mtu.c,,,ENABLE_DEBUG,,,,,,Autor
James,mtu.c,,,WIN32,,,,,,Autor
David Sommerseth,mudp.c,0,True,,8,"6af422162fbc1c505526157ecf630e37694dbc7b  -  2010-08-28 20:52:19+02:00, 98619012e242176bcbdc3215fa462fa2cf882e36  -  2011-07-28 23:56:24+02:00, 365506d1704f91f827f6e063dc87b325c40e9f29  -  2016-07-07 13:03:16+02:00, 81d882d5302b8b647202a6893b57dfdc61fd6df2  -  2016-12-14 22:33:21+01:00, 58716979640b5d8850b39820f91da616964398cc  -  2016-12-21 21:00:52+01:00, caa54ac398db25b72d7d1d633d2ee330b5b8a3e9  -  2017-03-29 11:36:48+02:00, 499794596deb16965164b611ff61c8609c6cd08e  -  2018-01-31 15:03:14+01:00, 042429d3454ca57564e932a727a27c7d6bfeb2d6  -  2020-02-27 21:54:43+01:00",3.5985063566867437,0.7963332619939586,Generalista,Colaborador
James,mudp.c,4,True,ENABLE_DEBUG,7,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 8bc93d7ffbc127e0b095c7274a68eb0c175f93ae  -  2005-10-15 08:44:02+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.5188447204583095,1.0,Misto,Autor
James,mudp.c,,,ENABLE_MANAGEMENT,,,,,,Autor
James,mudp.c,,,MULTI_DEBUG_EVENT_LOOP,,,,,,Autor
James,mudp.c,,,WIN32,,,,,,Autor
Lev Stipakov,mudp.c,3,True,ENABLE_ASYNC_PUSH,8,"65eedc353349d2967fc03c54da807727e416e1b0  -  2014-11-23 17:17:11+02:00, 09cf2ec5c09d35c72f2af0d988de8152378a182a  -  2014-12-08 18:48:45+02:00, 2350d709e4d3c28d8850b5106169d799fdad5a29  -  2015-02-06 14:38:00+02:00, 0d1a75bfe241466230c41a52c6013494135c5935  -  2015-10-10 19:04:25+03:00, 5203d8094f38a9d23d983377171c11b1d3a82ad2  -  2015-10-15 14:39:42+03:00, e8e1377d0fc3f11b65e415b68e6065d2e9eb836e  -  2016-09-18 09:51:36+03:00, 91ba1add2f8f231a7ccf4557cdd593547e625723  -  2018-10-30 10:53:35+02:00, d5fc4bd41616ee01816df873cb6b6567872a29e2  -  2019-12-17 14:44:10+02:00",3.5985063566867437,0.7963332619939586,Misto,Colaborador
Lev Stipakov,mudp.c,,,HAVE_SYS_INOTIFY_H,,,,,,Colaborador
Lev Stipakov,mudp.c,,,_WIN32,,,,,,Colaborador
Arne Schwabe,multi.c,8,True,MANAGEMENT_DEF_AUTH,31,"662ce6acc065bddf6490b3494725b8b3987b7def  -  2012-08-31 16:19:13+02:00, 01cfa61a41e5162ba2f61383e03ff66741511d3a  -  2013-04-11 15:34:38+02:00, 8db23a57c878abd5b01c784c7db570176de555ef  -  2015-09-15 11:23:33+02:00, 86e2fa5597fd1ad8e0102f134c63d6bc8cb7c291  -  2016-10-13 18:54:16+02:00, e11d2d14a9ef5311f791a9a614ab367c6f50ff11  -  2018-12-03 17:48:18+01:00, 1828f9c199cc8cdf4e9d8d0bf072e726604f69dc  -  2020-02-21 11:07:46+01:00, 1114b985dffaf7b2dcb04dfced5397562bb6606a  -  2020-05-20 00:00:03+02:00, c1ff8f247f91c88a2df5502eeedf42857f9a6831  -  2020-06-26 14:53:32+02:00, 9f0a7dcc7fa21228dbd40d976aaee5a90ac48299  -  2020-07-01 14:22:39+02:00, 182a2fdd91c5d7a0f6e051182e833f2c7f460cb3  -  2020-07-02 14:52:24+02:00, c252dcc073155567c1982611ec6f065342909287  -  2020-07-03 11:55:06+02:00, 05ffefcca997708e1f146bed6f5dba9b9f5b1e90  -  2020-07-07 14:16:13+02:00, 5608041c7b343fbcd2d3317a8a49f43cb168a390  -  2020-07-09 12:15:57+02:00, 4f378ddb9932973965bb4931e85c991ddd86f7f0  -  2020-07-09 12:15:59+02:00, 07560d9ed11a4bfdd7f2446f2c6ff854ee091154  -  2020-07-09 12:16:00+02:00, 4d500451e8b19deadb619d4ecf977363c6560a2e  -  2020-07-11 11:36:48+02:00, 708d1694c7878c6c538c4ab0961eaaa36c007fd0  -  2020-07-11 11:36:51+02:00, 90ed0fd2df37441dd6fc368ece006e4dd49093e9  -  2020-07-15 16:14:25+02:00, dfb40edc4acae5f17b0062ecb13ad1fa760ed529  -  2020-07-16 15:43:10+02:00, 82241468cb631e7a06a213198a3a13734c6a091e  -  2020-07-19 19:34:32+02:00, 290bb26990133a895eac68215a7ded7e993ef167  -  2020-07-19 19:34:34+02:00, aad16b6c48735c5449d9b3bd0689bfc0a0a9fff6  -  2020-07-19 19:34:36+02:00, c290df558f8df995f1eeb3ddbf408508a455273e  -  2020-07-21 18:38:11+02:00, 30d19c6ebee05de4cc35155a6c7742ccbf021a82  -  2020-07-17 15:47:38+02:00, 2c1d8c33d99d1d6d7902ea5845d7327aa6db9363  -  2020-08-09 16:19:21+02:00, 4b4f5fe22f8ac0ffaf32185ac995da08d524dcbd  -  2020-08-10 16:37:06+02:00, 6dc09d0d4520483716530e12a444b156720cdfcc  -  2020-10-09 13:54:53+02:00, 0d5aab889b0209cab9bb65f8bebf2adab5b1ff52  -  2020-10-23 13:34:27+02:00, cb70cf51889ee96446ba77a406bb2ac0f01dc174  -  2020-10-23 13:34:31+02:00, 99d217b20064e7fef90dfa49bdcbab23ea7fbcb3  -  2020-10-23 13:32:44+02:00, 88dc4276485bf2a4cecae3cff55d2e146dcd31ca  -  2020-10-23 14:02:59+02:00",6.819498285281804,0.8265503979554862,Misto,Colaborador
Arne Schwabe,multi.c,,,ENABLE_CLIENT_NAT,,,,,,Colaborador
Arne Schwabe,multi.c,,,ENABLE_ASYNC_PUSH,,,,,,Colaborador
Arne Schwabe,multi.c,,,ENABLE_FRAGMENT,,,,,,Colaborador
Arne Schwabe,multi.c,,,(ENABLE_ASYNC_PUSH) && (ENABLE_DEF_AUTH),,,,,,Colaborador
Arne Schwabe,multi.c,,,HAVE_EXPORT_KEYING_MATERIAL,,,,,,Colaborador
Arne Schwabe,multi.c,,,(ENABLE_ASYNC_PUSH),,,,,,Colaborador
Arne Schwabe,multi.c,,,ENABLE_MANAGEMENT,,,,,,Colaborador
James,multi.c,9,True,ENABLE_DEBUG,33,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 3c7f2f553be4b3ba9412c1b3f64a258c469d78f4  -  2005-09-26 07:40:02+00:00, 537073fd55b3e35720e759c5c13e9da128a2b0bb  -  2005-10-02 03:41:35+00:00, 8bc93d7ffbc127e0b095c7274a68eb0c175f93ae  -  2005-10-15 08:44:02+00:00, 7b0a8146c71e64f39256179208447807df00948b  -  2005-10-19 07:50:13+00:00, c9ee6dee2bbaa772c325f67d5c7f7a7f6a173e6c  -  2005-10-19 14:10:41+00:00, ba3ff466e8c42b4f22a445106554e46ae86463ac  -  2005-10-26 23:46:30+00:00, 79df31c85ab06d24f9443e370160cc9c44b88b93  -  2005-10-31 03:49:25+00:00, 76a59eae43d2a1d08c6dae855b57625008c44cca  -  2005-11-01 21:05:04+00:00, e8c1720d8476aa310bf470d023e59f3d5e14a84a  -  2005-11-05 07:42:33+00:00, 0475d17e1ce34e6b2471d17a102b7c2a2d1427c7  -  2005-11-12 10:59:41+00:00, 838911cc424dcc0c03db1e9b256965976068c1a1  -  2006-06-11 04:22:11+00:00, a783c40067ed2ac692c9d9c68ee01a7d568900b6  -  2006-11-08 06:54:20+00:00, 0b07df0b82b9e16c72ef363a80abf187e7b8f22e  -  2007-06-11 21:06:11+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, 344ee9181734dcd5a922b8b2a7ebea4ce818a0b0  -  2008-05-24 23:26:11+00:00, 47ae8457f9e9c2bb0f5c1e8f28822e1bbc16c196  -  2008-06-04 05:16:44+00:00, 90efcacba6378a4e29275cd6e9914d73d836a4a4  -  2008-06-11 08:45:09+00:00, 4e9a51d78ffa0696cf7d14ff0292ca8863689f70  -  2008-06-11 10:48:50+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 5a2e9a2587372aeb4b74fa1aadf53283ed7cae10  -  2008-07-26 07:27:03+00:00, b8fb090c167ff500a8d702f612a42914d4f0bb03  -  2008-09-06 09:42:17+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, 5f435d64d7c0694a56a64dc7a79d4828fcf8154c  -  2008-10-24 09:21:40+00:00, eddd5066f03f7ad6b366e7043352934943b99f25  -  2008-10-31 06:14:55+00:00, 4fb4ce12d90abf43f96af67dd308124742b59961  -  2008-12-18 07:57:19+00:00, 60d9e1375aedfa585e997f88b675157581ab736c  -  2008-12-26 16:29:28+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00, 5733ef668ff51d7a553fb5bc76a1c4ff00352e27  -  2009-09-29 23:10:14+00:00, f25071b66fbcf508f46e16f30e964bdaa8f97d6f  -  2009-10-01 21:08:40+00:00, ec4a500bb4f0c642fb4e013387d97aab3c516372  -  2009-10-25 15:51:04+00:00, a345b41ebae094971f60bb9d144dbc56182a2a7c  -  2010-01-16 03:24:07+00:00",8.250553507868576,1.0,Misto,Autor
James,multi.c,,,ENABLE_MANAGEMENT,,,,,,Autor
James,multi.c,,,MULTI_DEBUG_EVENT_LOOP,,,,,,Autor
James,multi.c,,,WIN32,,,,,,Autor
James,multi.c,,,ENABLE_PLUGIN,,,,,,Autor
James,multi.c,,,PACKET_TRUNCATION_CHECK,,,,,,Autor
James,multi.c,,,ENABLE_PF,,,,,,Autor
James,multi.c,,,MANAGEMENT_DEF_AUTH,,,,,,Autor
James,multi.c,,,MANAGEMENT_PF,,,,,,Autor
Antonio Quartulli,networking_iproute2.c,3,True,(TARGET_LINUX) && (ENABLE_IPROUTE),6,"678111936ffb33992684dd3b96dc5b21693dfa58  -  2018-12-19 15:01:12+10:00, aec4a3d1b6a9e4d9e584b368126da061c15b174b  -  2018-12-19 15:01:15+10:00, c454b21e7ce458ce6f5bcaf6c313ab3ba3dd5baf  -  2019-07-15 16:46:09+02:00, 4490b5a1eae96904f8973d44ff0e12d819cb9cbc  -  2019-08-05 11:25:25+02:00, 59fde742a113a450fe65a4d6b2cb9122425c1920  -  2019-08-16 22:26:54+02:00, 6c8b33f28970bbadcba5dac3e324550836c573cc  -  2019-11-10 13:44:07+01:00",4.929999510080515,1.0,Misto,Autor
Antonio Quartulli,networking_iproute2.c,,,HAVE_CONFIG_H,,,,,,Autor
Antonio Quartulli,networking_iproute2.c,,,defined(_MSC_VER),,,,,,Autor
Antonio Quartulli,networking_sitnl.c,4,True,ENABLE_SITNL,8,"c6542257019ba66a98b817d3b851621dd553f80a  -  2018-12-19 15:01:13+10:00, 4490b5a1eae96904f8973d44ff0e12d819cb9cbc  -  2019-08-05 11:25:25+02:00, 8a05f860af386cd135ee1aacb0d5eccc49c466bb  -  2019-08-05 11:25:24+02:00, 59fde742a113a450fe65a4d6b2cb9122425c1920  -  2019-08-16 22:26:54+02:00, 2c45d268ca65c522fbabb7c4dab5e721296b4623  -  2019-08-05 11:25:28+02:00, 6c8b33f28970bbadcba5dac3e324550836c573cc  -  2019-11-10 13:44:07+01:00, 74fadcf4ebe860c15d12cb4e065c7ca0e0dc4497  -  2020-04-18 03:18:49+02:00, db3d737ba3ef9d83c5ceffa2f653d0ee4a8abb54  -  2020-04-18 11:43:50+02:00",5.480499755040258,1.0,Misto,Autor
Antonio Quartulli,networking_sitnl.c,,,HAVE_CONFIG_H,,,,,,Autor
Antonio Quartulli,networking_sitnl.c,,,TARGET_LINUX,,,,,,Autor
Antonio Quartulli,networking_sitnl.c,,,defined(_MSC_VER),,,,,,Autor
Adriaan De Jong,ntlm.c,0,True,,7,"183c3d190b12df6c0e9023e5a60f3aa2d3d66140  -  2011-06-23 12:45:29+02:00, 4a5a6033f95369a2d94e2dafff1d702f82f118ba  -  2011-06-23 15:03:09+02:00, d5f4461779899dc13be3fc7d41e0f0ac308ffa73  -  2011-06-23 16:56:29+02:00, e8c950f12dfd6187f084fb06b6fe6e57c030bdad  -  2011-06-23 17:18:32+02:00, a4da1fe776b774670948f00898d370da614960f5  -  2011-06-30 16:34:11+02:00, 62242ed28d4cb3adec4edd6c39c6ed3f1c50cb37  -  2011-07-14 21:35:45+02:00, 9788322b9566101119484d992364e8b1bb1d4dd4  -  2011-10-24 10:46:00+02:00",3.3951510112951047,0.7864541142216515,Generalista,Colaborador
Antonio Quartulli,ntlm.c,0,True,,7,"1cdfc9302aad8570360d278aded5fb9f110ca2b6  -  2017-07-10 12:34:39+08:00, ad7f7e56d34bbf477a7e5639f1b78b2c7e58186c  -  2017-07-12 12:30:02+08:00, e7e4070cb7b90f4836b65c53360166e11fc3f383  -  2017-07-10 12:34:38+08:00, c2d08916f1b7933bec81422d1f14f84e9b1ef878  -  2017-07-10 12:34:40+08:00, c310f1ecba905f091e3a31cb3e6cba5ae75e996b  -  2017-07-10 12:34:41+08:00, 72bcdfdc19243c1ed6cb8568f62f0c35e8b70f5f  -  2017-08-11 17:07:42+08:00, e84b6994b4d2b53bcebd5415a58de4cecd411a7b  -  2017-08-16 20:18:06+08:00",3.3951510112951047,0.7864541142216515,Generalista,Colaborador
James,ntlm.c,2,True,WIN32,6,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, e691cd568ab5a0e34924a3b80693af6125209d76  -  2008-07-17 05:09:27+00:00, 6383b362039f1dffe380903f571c275576cb38d3  -  2008-08-10 19:29:00+00:00, 4f23b71018c07ced4624481a652a53aa3bfb3f7a  -  2008-08-11 13:12:34+00:00, b110c9c43940f7e314bcf9be02f6fdc22c81c560  -  2009-01-27 19:32:46+00:00",4.31703636601261,1.0,Misto,Autor
James,ntlm.c,,,_MSC_VER,,,,,,Autor
James,occ.c,2,True,ENABLE_OCC,8,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, e8c1720d8476aa310bf470d023e59f3d5e14a84a  -  2005-11-05 07:42:33+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, 4e9a51d78ffa0696cf7d14ff0292ca8863689f70  -  2008-06-11 10:48:50+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.833715885446191,1.0,Misto,Autor
James,occ.c,,,WIN32,,,,,,Autor
James,openvpn.c,3,True,ENABLE_MANAGEMENT,14,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 3c7f2f553be4b3ba9412c1b3f64a258c469d78f4  -  2005-09-26 07:40:02+00:00, e1791bb11ae85366dfb4d0173a8d7b5751a7a407  -  2005-10-04 11:51:44+00:00, 6add6b2fe78c549d174729869e26cee917e31d5f  -  2006-02-16 18:12:24+00:00, 225d5fe945bb6fc6d7a523b5944e96243a6b5038  -  2006-11-01 21:10:56+00:00, 2c21891ec156adc304f4012343d75808a1036d0f  -  2006-11-13 09:31:40+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, f7a66767251bdbb0e727b636d8abb036c1a043b5  -  2008-06-04 07:23:20+00:00, 4e9a51d78ffa0696cf7d14ff0292ca8863689f70  -  2008-06-11 10:48:50+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 5a2e9a2587372aeb4b74fa1aadf53283ed7cae10  -  2008-07-26 07:27:03+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",5.56462107276926,1.0,Misto,Autor
James,openvpn.c,,,WIN32,,,,,,Autor
James,openvpn.c,,,ENABLE_PLUGIN,,,,,,Autor
Simon Rozman,openvpnmsica.c,6,True,HAVE_CONFIG_H,25,"ce68686f1e2d6f9a78ea7395560af78f81234da2  -  2018-10-10 21:23:37+02:00, 7d08c33cfc58eeb7286446c8d1ffd02939782332  -  2018-10-16 12:26:24+02:00, e2faae87b49379ce8bcffb2f0ae67b0671996f64  -  2018-10-16 12:26:26+02:00, 49cb9f9469e993abc13d317bdcd671822b47fab6  -  2018-11-12 13:22:45+01:00, 27556854a512a901dba5118ad18b37f3abf0d440  -  2018-11-12 13:22:46+01:00, ec7a03ee5bf9a659d0c49bf8ea27ead08b8b84d0  -  2018-11-21 17:36:53+01:00, 597972bcc3124964df3ccc484df4c0efa6ec0dbc  -  2018-11-27 01:28:08+01:00, fc2e28badf3736114bbc427f241961664235165c  -  2018-12-19 21:26:08+01:00, 8148ee9d01de75d0302f224ef499eddfabc6fee2  -  2018-12-19 21:26:09+01:00, 6280d3d5536174934ee22d3840457d61896e0e3a  -  2018-12-19 21:26:10+01:00, f75351da2974dac10baca5fa83c18be7f27c73cf  -  2019-02-24 19:12:52+01:00, fbb5d6c56b5586ffd3731fc76e706131b635be58  -  2019-02-24 19:14:00+01:00, 197f8076e43534f3dfe50e3c638143c38f4bad7f  -  2019-02-24 19:15:44+01:00, 5a05352f0ae06d2f79072fdc86370f279ed84074  -  2019-02-24 19:55:00+01:00, f20dd0ee77c37c5d99106d0cbf29658b3c57fd3f  -  2019-02-24 19:16:21+01:00, 026cf3e5d3ada763617bf86087cb651cc57bddb2  -  2020-03-09 14:17:17+01:00, 36493bf6383767fe4e20f1dfda6be2a7ee0dc1f2  -  2020-03-09 14:17:18+01:00, e24049d55644f698a8f1ddc199ba39944394edfa  -  2020-03-09 14:17:21+01:00, c8de3ddb2a660b96c6176901ac948d7c3b0a57e6  -  2020-03-09 14:17:22+01:00, 52b2414d3234d0fab5c1351f3035cda77a43fa2d  -  2020-03-09 14:17:23+01:00, 8c487854323a23e1fd1bd5e8c2827f28272f74b9  -  2020-03-09 14:17:24+01:00, d263e4f300553ea77f1bf16538bcd0e81ed2e302  -  2020-03-09 14:17:25+01:00, 50d68142f0926850122a78a6ca661d6778efacb3  -  2020-03-09 14:17:26+01:00, c6f8d1a7a3dcb3c8608126ebb34b9087c6c9fb1e  -  2020-03-09 14:17:27+01:00, e8106537c3c64fbd316f0e79a75d0c65c4bf33b5  -  2020-03-10 11:40:22+01:00",8.045999510080515,1.0,Misto,Autor
Simon Rozman,openvpnmsica.c,,,_DEBUG,,,,,,Autor
Simon Rozman,openvpnmsica.c,,,_MSC_VER,,,,,,Autor
Simon Rozman,openvpnmsica.c,,,__GNUC__,,,,,,Autor
Simon Rozman,openvpnmsica.c,,,defined(_MSC_VER),,,,,,Autor
Simon Rozman,openvpnmsica.c,,,UNICODE,,,,,,Autor
James,openvpnserv.c,3,True,ABOVE_NORMAL_PRIORITY_CLASS,7,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 657ecf14acc58a6d345341a5e36411bde5be9cd9  -  2007-04-25 21:37:49+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.769275617431723,1.0,Misto,Autor
James,openvpnserv.c,,,BELOW_NORMAL_PRIORITY_CLASS,,,,,,Autor
James,openvpnserv.c,,,_MSC_VER,,,,,,Autor
