commit,data,desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,classificacao,ehautor,ownership,classificacao_ownership
df5722cc68307206c5edcc94fd7ae333d3212b59,2005-12-01,James,options.c,,,(ENABLE_HTTP_PROXY) && (ENABLE_DEBUG),Misto,Autor,100.0,Major
f214bb2115994cc6b4123f3d06db0452f17f2e99,2005-12-01,James,options.c,3,True,ENABLE_HTTP_PROXY,Misto,Autor,100.0,Major
f214bb2115994cc6b4123f3d06db0452f17f2e99,2005-12-01,James,options.c,,,GENERAL_PROXY_SUPPORT,Misto,Autor,100.0,Major
f214bb2115994cc6b4123f3d06db0452f17f2e99,2005-12-01,James,options.c,,,WIN32,Misto,Autor,100.0,Major
92bbb061acc027bbe29a8973422a60eda5bff88e,2005-12-01,James,options.c,1,True,,Misto,Autor,100.0,Major
a9c802b2a3f77f2b906e22f582681cdec0790c32,2005-12-01,James,options.c,1,True,,Misto,Autor,100.0,Major
6215931bffed74b6e02062f28b0f22f4090da727,2005-12-01,James,options.c,1,True,,Misto,Autor,100.0,Major
33e81c4841d8a39d901a859eade35df6f00b36b8,2005-12-01,James,options.c,1,True,,Misto,Autor,100.0,Major
d92819fa1adc5d2ee8f1c2bbd0d32829635eacf1,2005-12-01,James,plugin.c,1,True,,Misto,Autor,100.0,Major
92bbb061acc027bbe29a8973422a60eda5bff88e,2005-12-01,James,pool.c,1,True,,Misto,Autor,100.0,Major
df5722cc68307206c5edcc94fd7ae333d3212b59,2005-12-01,James,proxy.c,1,True,WIN32,Misto,Autor,100.0,Major
f214bb2115994cc6b4123f3d06db0452f17f2e99,2005-12-01,James,proxy.c,3,True,ENABLE_HTTP_PROXY,Misto,Autor,100.0,Major
f214bb2115994cc6b4123f3d06db0452f17f2e99,2005-12-01,James,proxy.c,,,GENERAL_PROXY_SUPPORT,Misto,Autor,100.0,Major
f214bb2115994cc6b4123f3d06db0452f17f2e99,2005-12-01,James,proxy.c,,,WIN32,Misto,Autor,100.0,Major
6d5d1010bcab428391d0c33dd753a31def29f972,2005-12-01,James,route.c,1,True,,Misto,Autor,100.0,Major
6215931bffed74b6e02062f28b0f22f4090da727,2005-12-01,James,route.c,1,True,,Misto,Autor,100.0,Major
f214bb2115994cc6b4123f3d06db0452f17f2e99,2005-12-01,James,socket.c,1,True,GENERAL_PROXY_SUPPORT,Misto,Autor,100.0,Major
f214bb2115994cc6b4123f3d06db0452f17f2e99,2005-12-01,James,socks.c,1,True,,Misto,Autor,100.0,Major
92bbb061acc027bbe29a8973422a60eda5bff88e,2005-12-01,James,ssl.c,1,True,,Misto,Autor,100.0,Major
d92819fa1adc5d2ee8f1c2bbd0d32829635eacf1,2005-12-01,James,ssl.c,1,True,,Misto,Autor,100.0,Major
6d5d1010bcab428391d0c33dd753a31def29f972,2005-12-01,James,tun.c,1,True,,Misto,Autor,100.0,Major
a9c802b2a3f77f2b906e22f582681cdec0790c32,2005-12-01,James,tun.c,1,True,SIMULATE_DHCP_FAILED /* this code is disabled to simulate bad DHCP negotiation */,Misto,Autor,100.0,Major
4f404ad36df1874d2580abc33e5c300222ec44b0,2006-01-01,James,init.c,1,True,WIN32,Misto,Autor,100.0,Major
4f404ad36df1874d2580abc33e5c300222ec44b0,2006-01-01,James,manage.c,1,True,WIN32,Misto,Colaborador,100.0,Major
4f404ad36df1874d2580abc33e5c300222ec44b0,2006-01-01,James,options.c,1,True,,Misto,Autor,100.0,Major
49eb050d55dd42d8e3bf0ed0c2b7452e268f8862,2006-01-01,James,pkcs11-helper.c,1,True,,Misto,Autor,100.0,Major
4f404ad36df1874d2580abc33e5c300222ec44b0,2006-01-01,James,sig.c,1,True,,Misto,Autor,100.0,Major
4f404ad36df1874d2580abc33e5c300222ec44b0,2006-01-01,James,socket.c,1,True,,Misto,Autor,100.0,Major
8d33c060282fedc26d46e02aeee98fb751330adb,2006-02-01,James,error.c,2,True,ENABLE_DEBUG,Misto,Autor,100.0,Major
8d33c060282fedc26d46e02aeee98fb751330adb,2006-02-01,James,error.c,,,HAVE_GETSOCKNAME,Misto,Autor,100.0,Major
6add6b2fe78c549d174729869e26cee917e31d5f,2006-02-01,James,error.c,1,True,WIN32,Misto,Autor,100.0,Major
6add6b2fe78c549d174729869e26cee917e31d5f,2006-02-01,James,fdmisc.c,1,True,,Misto,Autor,100.0,Major
34a507c9ab159a1e56715246c594b93a93d68469,2006-02-01,James,forward.c,1,True,ENABLE_MANAGEMENT,Misto,Autor,100.0,Major
6add6b2fe78c549d174729869e26cee917e31d5f,2006-02-01,James,forward.c,1,True,,Misto,Autor,100.0,Major
8d33c060282fedc26d46e02aeee98fb751330adb,2006-02-01,James,init.c,1,True,,Misto,Autor,100.0,Major
6add6b2fe78c549d174729869e26cee917e31d5f,2006-02-01,James,init.c,1,True,,Misto,Autor,100.0,Major
6117b639d32095fa761f4773c9eec27e9f70f6f4,2006-02-01,James,init.c,1,True,,Misto,Autor,100.0,Major
dc46c0676fa55e6953b97ad8f5b7df33c31cdcfc,2006-02-01,James,init.c,1,True,,Misto,Autor,100.0,Major
8d33c060282fedc26d46e02aeee98fb751330adb,2006-02-01,James,manage.c,1,True,HAVE_GETSOCKNAME,Misto,Colaborador,100.0,Major
34a507c9ab159a1e56715246c594b93a93d68469,2006-02-01,James,manage.c,1,True,,Misto,Colaborador,100.0,Major
6add6b2fe78c549d174729869e26cee917e31d5f,2006-02-01,James,openvpn.c,1,False,,Misto,Autor,100.0,Major
8d33c060282fedc26d46e02aeee98fb751330adb,2006-02-01,James,options.c,1,True,,Misto,Autor,100.0,Major
6add6b2fe78c549d174729869e26cee917e31d5f,2006-02-01,James,options.c,1,True,,Misto,Autor,100.0,Major
6117b639d32095fa761f4773c9eec27e9f70f6f4,2006-02-01,James,options.c,1,True,,Misto,Autor,100.0,Major
28549038ac2d729ee2f796ae4ea976e77c49cd1e,2006-02-01,James,pkcs11.c,1,True,,Misto,Autor,100.0,Major
6add6b2fe78c549d174729869e26cee917e31d5f,2006-02-01,James,ps.c,1,True,WIN32,Misto,Autor,100.0,Major
e92cee68c72735483a1fae841e98701725aa5458,2006-02-01,James,ps.c,1,True,,Misto,Autor,100.0,Major
93cb134df7e62daa3c0f5bc386dc01229a6fdfdb,2006-02-01,James,ps.c,1,True,,Misto,Autor,100.0,Major
154adc7a21589e0bd123b9a7b488904d46d6ef50,2006-02-01,James,ps.c,1,True,,Misto,Autor,100.0,Major
16eda097378d0b6f6c344a80e242de80f02a5b1a,2006-02-01,James,ps.c,1,True,,Misto,Autor,100.0,Major
28549038ac2d729ee2f796ae4ea976e77c49cd1e,2006-02-01,James,ps.c,1,True,,Misto,Autor,100.0,Major
6add6b2fe78c549d174729869e26cee917e31d5f,2006-02-01,James,reliable.c,1,True,,Misto,Autor,100.0,Major
6add6b2fe78c549d174729869e26cee917e31d5f,2006-02-01,James,socket.c,1,True,,Misto,Autor,100.0,Major
dc46c0676fa55e6953b97ad8f5b7df33c31cdcfc,2006-02-01,James,socket.c,1,True,,Misto,Autor,100.0,Major
6add6b2fe78c549d174729869e26cee917e31d5f,2006-02-01,James,ssl.c,1,True,,Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,18,True,!(WIN32),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(ENABLE_PKCS11H_CERTIFICATE),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(ENABLE_PKCS11H_DATA),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(ENABLE_PKCS11H_ENUM),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(ENABLE_PKCS11H_HELPER),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(ENABLE_PKCS11H_LOCATE),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(ENABLE_PKCS11H_OPENSSL),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(ENABLE_PKCS11H_SLOTEVENT),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(ENABLE_PKCS11H_STANDALONE),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(ENABLE_PKCS11H_THREADING),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(ENABLE_PKCS11H_TOKEN),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(ENABLE_PKCS11H_TOKEN) || (ENABLE_PKCS11H_CERTIFICATE),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(HAVE_CPP_VARARG_MACRO_ISO) && !(__LCLINT__),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(PKCS11H_ENABLE_HELPER),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(WIN32),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,__GNUC__,Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,defined(HAVE_CPP_VARARG_MACRO_GCC) && !defined(__LCLINT__),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,init.c,,,(ENABLE_PKCS11_FORCE_DEBUG),Misto,Autor,100.0,Major
428b82796705988239c4c7f09dc6a89c22a8e615,2006-04-01,James,init.c,1,True,TIME_TEST,Misto,Autor,100.0,Major
40ac3d7ac1cb29bf5d482e162c102c56a5e2e5e6,2006-04-01,James,init.c,1,True,,Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,init.c,7,True,(TARGET_LINUX),Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,init.c,,,CONFIG_FEATURE_IPROUTE,Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,init.c,,,WIN32,Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,init.c,,,defined(TARGET_DARWIN),Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,init.c,,,defined(TARGET_FREEBSD),Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,init.c,,,defined(TARGET_OPENBSD),Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,init.c,,,defined(TARGET_SOLARIS),Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,lladdr.c,7,True,(TARGET_LINUX),Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,lladdr.c,,,CONFIG_FEATURE_IPROUTE,Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,lladdr.c,,,WIN32,Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,lladdr.c,,,defined(TARGET_DARWIN),Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,lladdr.c,,,defined(TARGET_FREEBSD),Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,lladdr.c,,,defined(TARGET_OPENBSD),Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,lladdr.c,,,defined(TARGET_SOLARIS),Misto,Autor,100.0,Major
07d19ba76c2d1e10d042948b3fb7aa359b194280,2006-04-01,James,misc.c,1,True,,Misto,Autor,100.0,Major
07d19ba76c2d1e10d042948b3fb7aa359b194280,2006-04-01,James,options.c,1,True,,Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,options.c,1,True,,Misto,Autor,100.0,Major
40ac3d7ac1cb29bf5d482e162c102c56a5e2e5e6,2006-04-01,James,options.c,1,True,,Misto,Autor,100.0,Major
e12fe2864a30f4e5b6c77fcf6128be7a6266d73e,2006-04-01,James,options.c,1,True,,Misto,Autor,100.0,Major
428b82796705988239c4c7f09dc6a89c22a8e615,2006-04-01,James,otime.c,1,True,TIME_TEST,Misto,Autor,100.0,Major
e5239fc26e88f70909c9c2b6b75906ad8898f974,2006-04-01,James,otime.c,2,True,HAVE_GETTIMEOFDAY,Misto,Autor,100.0,Major
e5239fc26e88f70909c9c2b6b75906ad8898f974,2006-04-01,James,otime.c,,,TIME_BACKTRACK_PROTECTION && (HAVE_GETTIMEOFDAY),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,17,True,!(WIN32),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(ENABLE_PKCS11H_CERTIFICATE),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(ENABLE_PKCS11H_DATA),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(ENABLE_PKCS11H_ENUM),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(ENABLE_PKCS11H_HELPER),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(ENABLE_PKCS11H_LOCATE),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(ENABLE_PKCS11H_OPENSSL),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(ENABLE_PKCS11H_SLOTEVENT),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(ENABLE_PKCS11H_STANDALONE),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(ENABLE_PKCS11H_THREADING),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(ENABLE_PKCS11H_TOKEN),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(ENABLE_PKCS11H_TOKEN) || (ENABLE_PKCS11H_CERTIFICATE),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(HAVE_CPP_VARARG_MACRO_ISO) && !(__LCLINT__),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(PKCS11H_ENABLE_HELPER),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,(WIN32),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,__GNUC__,Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11-helper.c,,,defined(HAVE_CPP_VARARG_MACRO_GCC) && !defined(__LCLINT__),Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,pkcs11.c,1,True,(ENABLE_PKCS11_FORCE_DEBUG),Misto,Autor,100.0,Major
55ff44b4efeab6741bc10778c7990d1e7cfbe51c,2006-04-01,James,route.c,1,True,,Misto,Autor,100.0,Major
40ac3d7ac1cb29bf5d482e162c102c56a5e2e5e6,2006-04-01,James,route.c,1,True,,Misto,Autor,100.0,Major
18597b93f7b43f63173f373fbd8548f2d08e25bb,2006-04-01,James,ssl.c,1,True,,Misto,Autor,100.0,Major
c1c27fe32ae25edbca3bd2217ff00097e7de5f38,2006-04-01,James,tun.c,1,True,,Misto,Autor,100.0,Major
55ff44b4efeab6741bc10778c7990d1e7cfbe51c,2006-04-01,James,tun.c,1,True,,Misto,Autor,100.0,Major
dcc0b2447ee35addf2688c07bf6a5f984d043344,2006-06-01,James,buffer.c,1,True,,Misto,Autor,100.0,Major
838911cc424dcc0c03db1e9b256965976068c1a1,2006-06-01,James,forward.c,1,True,,Misto,Autor,100.0,Major
64780a92e357d78d1d05ccc9e107da660ef5a62f,2006-06-01,James,ieproxy.c,1,False,,Misto,Autor,100.0,Major
14a4962ab06743b36481aca9481758a3dd92b035,2006-06-01,James,lladdr.c,1,True,,Misto,Autor,100.0,Major
e482a63238d3085e96fa698b1c45cf54357038b4,2006-06-01,James,manage.c,1,True,ENABLE_MANAGEMENT,Misto,Colaborador,100.0,Major
838911cc424dcc0c03db1e9b256965976068c1a1,2006-06-01,James,multi.c,1,True,,Misto,Autor,100.0,Major
838911cc424dcc0c03db1e9b256965976068c1a1,2006-06-01,James,options.c,1,True,,Misto,Autor,100.0,Major
dcc0b2447ee35addf2688c07bf6a5f984d043344,2006-06-01,James,options.c,1,True,,Misto,Autor,100.0,Major
acb567cde0676497f07e9127d68cbedcd90e52be,2006-06-01,James,pkcs11-helper.c,1,True,!(RSA_PKCS1_PADDING_SIZE),Misto,Autor,100.0,Major
14a4962ab06743b36481aca9481758a3dd92b035,2006-06-01,James,pkcs11-helper.c,1,True,,Misto,Autor,100.0,Major
dcc0b2447ee35addf2688c07bf6a5f984d043344,2006-06-01,James,pkcs11-helper.c,1,True,,Misto,Autor,100.0,Major
faffc76117c20a99b842df9403176d86b4758399,2006-06-01,James,pkcs11-helper.c,1,True,,Misto,Autor,100.0,Major
14a4962ab06743b36481aca9481758a3dd92b035,2006-06-01,James,pkcs11.c,1,True,,Misto,Autor,100.0,Major
d3ad45706a9a5dcca408ea1de669894b18ee9e58,2006-06-01,James,ps.c,1,True,,Misto,Autor,100.0,Major
e482a63238d3085e96fa698b1c45cf54357038b4,2006-06-01,James,socket.c,1,True,ENABLE_MANAGEMENT,Misto,Autor,100.0,Major
faffc76117c20a99b842df9403176d86b4758399,2006-06-01,James,ssl.c,1,True,,Misto,Autor,100.0,Major
ff0c034d341dee0c83a7043fd44bbab6c2d787d0,2006-06-01,James,ssl.c,1,True,,Misto,Autor,100.0,Major
dcc0b2447ee35addf2688c07bf6a5f984d043344,2006-06-01,James,tun.c,1,True,,Misto,Autor,100.0,Major
64780a92e357d78d1d05ccc9e107da660ef5a62f,2006-06-01,James,win32.c,1,False,,Misto,Autor,100.0,Major
adff31cc320cb7256ad079412056ace31285b1b2,2006-07-01,James,tun.c,1,True,,Misto,Autor,100.0,Major
d1270d07b24fb379f599543ef7807dafa4dbeaec,2006-09-01,James,tapdrvr.c,1,True,,Misto,Autor,100.0,Major
d1270d07b24fb379f599543ef7807dafa4dbeaec,2006-09-01,James,tun.c,1,True,,Misto,Autor,100.0,Major
225d5fe945bb6fc6d7a523b5944e96243a6b5038,2006-11-01,James,init.c,1,True,HAVE_SIGNAL_H,Misto,Autor,100.0,Major
004d8b48a8962828b3f63227fdf0667d3c3b18af,2006-11-01,James,init.c,1,True,,Misto,Autor,100.0,Major
2c21891ec156adc304f4012343d75808a1036d0f,2006-11-01,James,init.c,1,True,,Misto,Autor,100.0,Major
2a64816b391395d925e0f7ff79d200bbb562fe7e,2006-11-01,James,init.c,1,True,,Misto,Autor,100.0,Major
2c21891ec156adc304f4012343d75808a1036d0f,2006-11-01,James,manage.c,1,True,,Misto,Colaborador,100.0,Major
1d89886e00a36788cf16d1c5de9cca224074edcf,2006-11-01,James,misc.c,1,True,,Misto,Autor,100.0,Major
2270775d8c17ce040818887cf8e3b288182660b6,2006-11-01,James,misc.c,2,True,(AUTO_USERID) && (WIN32),Misto,Autor,100.0,Major
2270775d8c17ce040818887cf8e3b288182660b6,2006-11-01,James,misc.c,,,AUTO_USERID,Misto,Autor,100.0,Major
a783c40067ed2ac692c9d9c68ee01a7d568900b6,2006-11-01,James,misc.c,1,True,,Misto,Autor,100.0,Major
1f99578ce98947170a8f3809e8d77cb2d4b9a4f4,2006-11-01,James,misc.c,2,True,(AUTO_USERID) && (WIN32),Misto,Autor,100.0,Major
1f99578ce98947170a8f3809e8d77cb2d4b9a4f4,2006-11-01,James,misc.c,,,AUTO_USERID,Misto,Autor,100.0,Major
5f31881ec189f02297b961c990c471568f25dbde,2006-11-01,James,misc.c,7,True,(TARGET_LINUX),Misto,Autor,100.0,Major
5f31881ec189f02297b961c990c471568f25dbde,2006-11-01,James,misc.c,,,defined(TARGET_DARWIN),Misto,Autor,100.0,Major
5f31881ec189f02297b961c990c471568f25dbde,2006-11-01,James,misc.c,,,defined(TARGET_FREEBSD),Misto,Autor,100.0,Major
5f31881ec189f02297b961c990c471568f25dbde,2006-11-01,James,misc.c,,,defined(TARGET_NETBSD),Misto,Autor,100.0,Major
5f31881ec189f02297b961c990c471568f25dbde,2006-11-01,James,misc.c,,,defined(TARGET_OPENBSD),Misto,Autor,100.0,Major
5f31881ec189f02297b961c990c471568f25dbde,2006-11-01,James,misc.c,,,defined(TARGET_SOLARIS),Misto,Autor,100.0,Major
5f31881ec189f02297b961c990c471568f25dbde,2006-11-01,James,misc.c,,,defined(WIN32),Misto,Autor,100.0,Major
2a64816b391395d925e0f7ff79d200bbb562fe7e,2006-11-01,James,misc.c,1,True,,Misto,Autor,100.0,Major
a783c40067ed2ac692c9d9c68ee01a7d568900b6,2006-11-01,James,multi.c,1,True,,Misto,Autor,100.0,Major
225d5fe945bb6fc6d7a523b5944e96243a6b5038,2006-11-01,James,openvpn.c,1,True,,Misto,Autor,100.0,Major
2c21891ec156adc304f4012343d75808a1036d0f,2006-11-01,James,openvpn.c,1,True,,Misto,Autor,100.0,Major
5b78d4d0e39eddddaeb7ebca075e0468849c3232,2006-11-01,James,pamdl.c,1,True,,Misto,Autor,100.0,Major
1d89886e00a36788cf16d1c5de9cca224074edcf,2006-11-01,James,pkcs11-helper.c,1,True,,Misto,Autor,100.0,Major
1d89886e00a36788cf16d1c5de9cca224074edcf,2006-11-01,James,pkcs11.c,1,True,,Misto,Autor,100.0,Major
5f31881ec189f02297b961c990c471568f25dbde,2006-11-01,James,route.c,2,True,(TARGET_LINUX),Misto,Autor,100.0,Major
5f31881ec189f02297b961c990c471568f25dbde,2006-11-01,James,route.c,,,defined(WIN32),Misto,Autor,100.0,Major
225d5fe945bb6fc6d7a523b5944e96243a6b5038,2006-11-01,James,sig.c,1,True,HAVE_SIGNAL_H,Misto,Autor,100.0,Major
7d770f1e8d2e21fbd7886ee1744007b86c5a3ece,2006-11-01,James,socket.c,1,False,WIN32 /* using SO_REUSEADDR on Windows will cause bind to succeed on port conflicts! */,Misto,Autor,100.0,Major
1406db559be5030c7c4cb8ee2a424e61faafd130,2006-11-01,James,socket.c,1,True,,Misto,Autor,100.0,Major
5f31881ec189f02297b961c990c471568f25dbde,2006-11-01,James,ssl.c,1,True,,Misto,Autor,100.0,Major
9913894f53b8a22effa189a7e395929a61786dc4,2006-11-01,James,tapdrvr.c,1,True,,Misto,Autor,100.0,Major
2270775d8c17ce040818887cf8e3b288182660b6,2006-11-01,James,tun.c,1,True,AUTO_USERID,Misto,Autor,100.0,Major
004d8b48a8962828b3f63227fdf0667d3c3b18af,2006-11-01,James,tun.c,1,True,,Misto,Autor,100.0,Major
1f99578ce98947170a8f3809e8d77cb2d4b9a4f4,2006-11-01,James,tun.c,1,True,AUTO_USERID,Misto,Autor,100.0,Major
5f31881ec189f02297b961c990c471568f25dbde,2006-11-01,James,tun.c,1,True,,Misto,Autor,100.0,Major
3a79e2e10ca3c7ddbea0614b1ba80e26e43d3d85,2007-02-01,James,options.c,1,True,,Misto,Autor,100.0,Major
384fd1376b35d7f2e60e96aee85b4fdcc1890da6,2007-02-01,James,options.c,1,False,,Misto,Autor,100.0,Major
94a4350003492d140d6e2c8b9c979703fce81939,2007-02-01,James,route.c,1,True,,Misto,Autor,100.0,Major
6a6a068ecb102b32a2339196fe00183458fe2f83,2007-03-01,James,dhcp.c,1,True,,Misto,Autor,100.0,Major
6a6a068ecb102b32a2339196fe00183458fe2f83,2007-03-01,James,error.c,1,True,,Misto,Autor,100.0,Major
6a6a068ecb102b32a2339196fe00183458fe2f83,2007-03-01,James,hexdump.c,1,True,,Misto,Autor,100.0,Major
6a6a068ecb102b32a2339196fe00183458fe2f83,2007-03-01,James,instance.c,1,True,,Misto,Autor,100.0,Major
6a6a068ecb102b32a2339196fe00183458fe2f83,2007-03-01,James,macinfo.c,1,True,,Misto,Autor,100.0,Major
6a6a068ecb102b32a2339196fe00183458fe2f83,2007-03-01,James,mem.c,1,True,,Misto,Autor,100.0,Major
6a6a068ecb102b32a2339196fe00183458fe2f83,2007-03-01,James,tapdrvr.c,1,True,,Misto,Autor,100.0,Major
657ecf14acc58a6d345341a5e36411bde5be9cd9,2007-04-01,James,error.c,1,True,PRODUCT_TAP_DEBUG,Misto,Autor,100.0,Major
657ecf14acc58a6d345341a5e36411bde5be9cd9,2007-04-01,James,manage.c,1,False,,Misto,Colaborador,100.0,Major
657ecf14acc58a6d345341a5e36411bde5be9cd9,2007-04-01,James,openvpnserv.c,1,True,,Misto,Autor,100.0,Major
657ecf14acc58a6d345341a5e36411bde5be9cd9,2007-04-01,James,options.c,1,True,PRODUCT_TAP_DEBUG,Misto,Autor,100.0,Major
e726b9062d507e9fecfb5f6bbb43dd9c1148175c,2007-04-01,James,otime.c,1,True,,Misto,Autor,100.0,Major
657ecf14acc58a6d345341a5e36411bde5be9cd9,2007-04-01,James,proxy.c,1,False,,Misto,Autor,100.0,Major
35a3c167a12dfacc434a197497627114a904dae1,2007-04-01,James,tapdrvr.c,1,True,DDKVER,Misto,Autor,100.0,Major
1568d7f42886fe3f5f8ea79110791cdd8e0786df,2007-04-01,James,tapdrvr.c,1,False,,Misto,Autor,100.0,Major
657ecf14acc58a6d345341a5e36411bde5be9cd9,2007-04-01,James,tapdrvr.c,1,True,,Misto,Autor,100.0,Major
657ecf14acc58a6d345341a5e36411bde5be9cd9,2007-04-01,James,tun.c,1,True,,Misto,Autor,100.0,Major
0b07df0b82b9e16c72ef363a80abf187e7b8f22e,2007-06-01,James,multi.c,1,True,,Misto,Autor,100.0,Major
70f4f82a3517cdb21f66899eac63fbd4543b07f2,2007-08-01,James,misc.c,1,True,,Misto,Autor,100.0,Major
70f4f82a3517cdb21f66899eac63fbd4543b07f2,2007-08-01,James,ssl.c,1,True,,Misto,Autor,100.0,Major
1184b82454776eb075d01c308870697a1668612d,2007-10-01,James,init.c,1,True,,Misto,Autor,100.0,Major
718526e0e9efbcf6f8aa5cfa411c06c21429011d,2007-10-01,James,init.c,23,True,ENABLE_PKCS11,Misto,Autor,100.0,Major
