commit,data,desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,classificacao,ehautor,ownership,classificacao_ownership
38d00c0e7aa9d9104c7d3453bf57fde9678ff75b,2011-08-01,Andreas Schneider,bind.c,1,True,,Misto,Colaborador,100.0,Major
9c0af42dd8a4b7a8280e030b6dac8daf79afff40,2011-08-01,Andreas Schneider,bind.c,1,True,,Misto,Colaborador,100.0,Major
e06b3dba0d1c127791227eb48b73a6740341526a,2011-08-01,Andreas Schneider,bind.c,1,True,,Misto,Colaborador,100.0,Major
fe375132c33cbfd3ec6cbfdde35efe5439dbbdbb,2011-08-01,Andreas Schneider,bind.c,1,True,,Misto,Colaborador,100.0,Major
25a21088090dcb18ef6f0b12a47bd1db6b871153,2011-08-01,Andreas Schneider,bind.c,1,True,,Misto,Colaborador,100.0,Major
4de452055952b89aa093f7b43d3a5e40c5f7bc68,2011-08-01,Andreas Schneider,bind.c,1,True,,Misto,Colaborador,100.0,Major
790b62bca59f46593711d17dd6c3058c7571a17c,2011-08-01,Andreas Schneider,channels.c,1,True,,Misto,Colaborador,100.0,Major
2f878736427f5fd846f8ebb0c834e6a65bf8a638,2011-08-01,Andreas Schneider,channels.c,1,True,,Misto,Colaborador,100.0,Major
13227714f25b57b95594f33d395bc3cea0b7fe8e,2011-08-01,Andreas Schneider,channels.c,1,True,,Misto,Colaborador,100.0,Major
8edf57fbf21c2f23c38f6483db5a3beac0454e28,2011-08-01,Andreas Schneider,client.c,1,True,,Misto,Colaborador,100.0,Major
149be78ee046057391311fd5c5778bfaa22a7b4f,2011-08-01,Andreas Schneider,client.c,1,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
92c8a71abbfdbbfa79bbdb26f5ed9299e5a3b9d1,2011-08-01,Aris Adamantiadis,connect.c,1,True,,Misto,Colaborador,100.0,Major
6c03b7a9c9831021207e01d51157a9ec79e570dc,2011-08-01,Andreas Schneider,dh.c,1,True,,Misto,Colaborador,100.0,Major
9da331e79b4c0ccb82f43ad130835ff3408d7355,2011-08-01,Andreas Schneider,dh.c,3,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
9da331e79b4c0ccb82f43ad130835ff3408d7355,2011-08-01,Andreas Schneider,dh.c,,,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
9da331e79b4c0ccb82f43ad130835ff3408d7355,2011-08-01,Andreas Schneider,dh.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
e5a39a3ae993fda41aa81af9f7a3a10e48b8635b,2011-08-01,Andreas Schneider,dh.c,1,False,,Misto,Colaborador,100.0,Major
743a00dad4098f473b23f3b04d9fe6fbf520c7c8,2011-08-01,Andreas Schneider,ecdh.c,1,False,,Misto,Colaborador,100.0,Major
d6829d073c47040664f0174588b90f937c58871a,2011-08-01,Andreas Schneider,kex.c,2,True,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
d6829d073c47040664f0174588b90f937c58871a,2011-08-01,Andreas Schneider,kex.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
04ce7967b8372c848d84e3e646b02eb28b1d8acd,2011-08-01,Andreas Schneider,keys.c,1,True,,Misto,Colaborador,100.0,Major
614ad97c1271328363b5544d7723c00d7d01439b,2011-08-01,Andreas Schneider,keys.c,1,True,,Misto,Colaborador,100.0,Major
a40f1d85972986c8baa2e32fe666c7bf19423045,2011-08-01,Andreas Schneider,keys.c,4,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
a40f1d85972986c8baa2e32fe666c7bf19423045,2011-08-01,Andreas Schneider,keys.c,,,HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
a40f1d85972986c8baa2e32fe666c7bf19423045,2011-08-01,Andreas Schneider,keys.c,,,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
a40f1d85972986c8baa2e32fe666c7bf19423045,2011-08-01,Andreas Schneider,keys.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
9b84464748d5d4cd67b7868a6cfba5664a169503,2011-08-01,Andreas Schneider,keys.c,3,True,(HAVE_LIBGCRYPT) || (HAVE_LIBCRYPTO),Misto,Colaborador,100.0,Major
9b84464748d5d4cd67b7868a6cfba5664a169503,2011-08-01,Andreas Schneider,keys.c,,,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
9b84464748d5d4cd67b7868a6cfba5664a169503,2011-08-01,Andreas Schneider,keys.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
ca9b01af991d1e7080bef2bb8c9540538eb0df12,2011-08-01,Andreas Schneider,keys.c,3,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
ca9b01af991d1e7080bef2bb8c9540538eb0df12,2011-08-01,Andreas Schneider,keys.c,,,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
ca9b01af991d1e7080bef2bb8c9540538eb0df12,2011-08-01,Andreas Schneider,keys.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
a2e08697b1a24066c9870fe4bd61133de7f2663c,2011-08-01,Andreas Schneider,keys.c,1,True,,Misto,Colaborador,100.0,Major
d6829d073c47040664f0174588b90f937c58871a,2011-08-01,Andreas Schneider,keys.c,2,True,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
d6829d073c47040664f0174588b90f937c58871a,2011-08-01,Andreas Schneider,keys.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
1e019fee43681ef5d47fb700099d6d4d9fdc0cc1,2011-08-01,Andreas Schneider,keys.c,3,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
1e019fee43681ef5d47fb700099d6d4d9fdc0cc1,2011-08-01,Andreas Schneider,keys.c,,,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
1e019fee43681ef5d47fb700099d6d4d9fdc0cc1,2011-08-01,Andreas Schneider,keys.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
c5837a6c6335017cd29974a3abf38d54e4357719,2011-08-01,Andreas Schneider,keys.c,1,True,_WIN32,Misto,Colaborador,100.0,Major
1a56892e9f5f6bd3e6c0b16440013d986f8e1cfc,2011-08-01,Andreas Schneider,keys.c,4,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
1a56892e9f5f6bd3e6c0b16440013d986f8e1cfc,2011-08-01,Andreas Schneider,keys.c,,,HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
1a56892e9f5f6bd3e6c0b16440013d986f8e1cfc,2011-08-01,Andreas Schneider,keys.c,,,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
1a56892e9f5f6bd3e6c0b16440013d986f8e1cfc,2011-08-01,Andreas Schneider,keys.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
696f574a564cd0c1854fa60837f9d3122a97253c,2011-08-01,Andreas Schneider,keys.c,2,True,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
696f574a564cd0c1854fa60837f9d3122a97253c,2011-08-01,Andreas Schneider,keys.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
fe246db27d69e6e27ebde35f6e72e41802ce4a26,2011-08-01,Andreas Schneider,keys.c,3,True,HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
fe246db27d69e6e27ebde35f6e72e41802ce4a26,2011-08-01,Andreas Schneider,keys.c,,,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
fe246db27d69e6e27ebde35f6e72e41802ce4a26,2011-08-01,Andreas Schneider,keys.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
64de14f51e447cc0d25a91c8ebe2a1e2108972ab,2011-08-01,Andreas Schneider,keys.c,2,True,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
64de14f51e447cc0d25a91c8ebe2a1e2108972ab,2011-08-01,Andreas Schneider,keys.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
fedfbf95639c7aea7db74c3e1442e10c853b5496,2011-08-01,Andreas Schneider,keys.c,1,True,HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
5d9cd8bf39cac07fb674a4bb8c7667dba1773ba2,2011-08-01,Aris Adamantiadis,latency.c,1,True,,Misto,Colaborador,100.0,Major
9569d053d8f419ebd7fcdecd2c6e18ff86e34c86,2011-08-01,Andreas Schneider,legacy.c,3,True,HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
9569d053d8f419ebd7fcdecd2c6e18ff86e34c86,2011-08-01,Andreas Schneider,legacy.c,,,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
9569d053d8f419ebd7fcdecd2c6e18ff86e34c86,2011-08-01,Andreas Schneider,legacy.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
f55cd7de431018bc1799aa9616006569d90f0fcc,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
7c302d376c3c31b1d4a311e5813dc3632b387609,2011-08-01,Andreas Schneider,legacy.c,2,True,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
7c302d376c3c31b1d4a311e5813dc3632b387609,2011-08-01,Andreas Schneider,legacy.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
9c0af42dd8a4b7a8280e030b6dac8daf79afff40,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
714fa8960d52c5154faa55f5bdd3784657636884,2011-08-01,Andreas Schneider,legacy.c,2,True,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
714fa8960d52c5154faa55f5bdd3784657636884,2011-08-01,Andreas Schneider,legacy.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
19a3f5a61d96f4dbbb60b3a3fc19e50dde6870c0,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
04ce7967b8372c848d84e3e646b02eb28b1d8acd,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
614ad97c1271328363b5544d7723c00d7d01439b,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
c940918821db41909ac99b16483a7c853c1bafcd,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
a40f1d85972986c8baa2e32fe666c7bf19423045,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
9b84464748d5d4cd67b7868a6cfba5664a169503,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
25a21088090dcb18ef6f0b12a47bd1db6b871153,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
254c30be2e97812a892c96210491720d63538994,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
c575de17a8d020149ac9122da3b772ebca180115,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
c0412619215b124add447c7c53b22b619bcbd659,2011-08-01,Andreas Schneider,legacy.c,1,False,,Misto,Colaborador,100.0,Major
ca9b01af991d1e7080bef2bb8c9540538eb0df12,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
2e577cecb4aabc42c5301dd76c768e34eb741fb8,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
aa018c1484ce053bf88dbe066988b5e39a2c0317,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
4c1d3b708c7bd6b52fe40dbf1a04089a1f406950,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
89253fd22a69108aa2ffe8907cdf9d2de2bcdb47,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
c59939d4a2b5673869ad0b72d5cf030edb680635,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
696f574a564cd0c1854fa60837f9d3122a97253c,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
1d734f16cf6bb8561e9f3f987bae4178b7e81560,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
29ecccb96d495c5a99481fea19a4906d596ed925,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
bce2c22e454504aa5586e815f01c5989b84ea9f8,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
5cf23522de543153fc0abcb4d33be1c1115a7aef,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
60b92e458e1cf16f0029d9251e0f117ff27a02d0,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
fe246db27d69e6e27ebde35f6e72e41802ce4a26,2011-08-01,Andreas Schneider,legacy.c,3,True,HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
fe246db27d69e6e27ebde35f6e72e41802ce4a26,2011-08-01,Andreas Schneider,legacy.c,,,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
fe246db27d69e6e27ebde35f6e72e41802ce4a26,2011-08-01,Andreas Schneider,legacy.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
64de14f51e447cc0d25a91c8ebe2a1e2108972ab,2011-08-01,Andreas Schneider,legacy.c,1,True,,Misto,Colaborador,100.0,Major
15ebbad146d980a33cd14e9fe4d99b4a7f69a46b,2011-08-01,Andreas Schneider,libssh_scp.c,1,True,,Misto,Colaborador,100.0,Major
89253fd22a69108aa2ffe8907cdf9d2de2bcdb47,2011-08-01,Andreas Schneider,libsshpp.cpp,1,True,,Misto,Colaborador,100.0,Major
a2e08697b1a24066c9870fe4bd61133de7f2663c,2011-08-01,Andreas Schneider,messages.c,1,True,,Misto,Colaborador,100.0,Major
8c8a91a9b750e9730327c991fd44d7a4a90c16b6,2011-08-01,Andreas Schneider,messages.c,1,True,,Misto,Colaborador,100.0,Major
149be78ee046057391311fd5c5778bfaa22a7b4f,2011-08-01,Andreas Schneider,messages.c,1,True,,Misto,Colaborador,100.0,Major
892cb92f573813121ba6820c382ef8794a9c9c4a,2011-08-01,Andreas Schneider,messages.c,1,True,,Misto,Colaborador,100.0,Major
5a0735d1e8ba67cf2cc3d035eec15a15bfb1aa0e,2011-08-01,Andreas Schneider,messages.c,1,True,,Misto,Colaborador,100.0,Major
60b92e458e1cf16f0029d9251e0f117ff27a02d0,2011-08-01,Andreas Schneider,messages.c,1,True,,Misto,Colaborador,100.0,Major
ddcb88070be3060ee2ab089d292b9eb357c30ed7,2011-08-01,Andreas Schneider,misc.c,1,True,,Misto,Colaborador,100.0,Major
6c03b7a9c9831021207e01d51157a9ec79e570dc,2011-08-01,Andreas Schneider,misc.c,1,True,,Misto,Colaborador,100.0,Major
a4a1af5bbf3cb7faee45d64124b148c0d1b86935,2011-08-01,Andreas Schneider,options.c,1,True,,Misto,Colaborador,100.0,Major
ddcb88070be3060ee2ab089d292b9eb357c30ed7,2011-08-01,Andreas Schneider,options.c,1,True,,Misto,Colaborador,100.0,Major
028888719a54794f998cc3572419361a73674929,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
9569d053d8f419ebd7fcdecd2c6e18ff86e34c86,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
f55cd7de431018bc1799aa9616006569d90f0fcc,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
36ee2d3332cd44de5ea9916a82f26d9ac5134d42,2011-08-01,Andreas Schneider,pki.c,2,True,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
36ee2d3332cd44de5ea9916a82f26d9ac5134d42,2011-08-01,Andreas Schneider,pki.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
9bed334da3b0f18eee326300b5a8a8b4ff5d5875,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
f81444bd57095cf8ff8e76b50f662aad0757f574,2011-08-01,Andreas Schneider,pki.c,3,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
f81444bd57095cf8ff8e76b50f662aad0757f574,2011-08-01,Andreas Schneider,pki.c,,,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
f81444bd57095cf8ff8e76b50f662aad0757f574,2011-08-01,Andreas Schneider,pki.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
bec483bc1874909be8fd9c8fbc909f53be5ba27a,2011-08-01,Andreas Schneider,pki.c,1,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
9c0af42dd8a4b7a8280e030b6dac8daf79afff40,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
1c30c2a510c60549d61515f49445b1683ff07f21,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
e92787395a2780ff71e1eb313fc37646f6361def,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
30ec1e0b057948b07b70ea1136a16ea5e731d87c,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
74d755873d24b692300dbd8ea9b91c4c4f03c368,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
0523adf95cdc89c18b28cef3815b0e9f32a759f2,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
190ae27463fd20c6089e79ffc7cece07a83d66ba,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
c77b23b32a550a3dd52b8d2c5b3d1b177126dc54,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
6ffee224486500ef3f01f7812d5b9c84f5b1aac4,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
54a2b8a303f5d16bd1f5e60b42acad07e1d8827f,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
6c1b508efd5c8d5081d26d2c085f201ebeafaa0b,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
3f70bce3734e05a67b0aef21ed1672e17ba6ffc0,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
c085892802304eeef846cd575249d1aab9a0efcb,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
9dfef44fd88292ab19f46bdfa428e5378f5ae41f,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
42dda7b958a480f288ff7b627ef0d93d4fd9459b,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
df29df6e3519ca0e40ea4fa7e148eed3c49f9841,2011-08-01,Andreas Schneider,pki.c,1,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
c5028e76ad2fa5ba6cd8a6fcd9761458ef73dc93,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
25a21088090dcb18ef6f0b12a47bd1db6b871153,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
254c30be2e97812a892c96210491720d63538994,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
1a0fbedc2e7bc688ce380bbb465a5e1710355666,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
c39181437b10fb49cd236f625c599c01af41f1b2,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
2615f8bc949ff87eba3051ad9eb0f1e41cd8afb4,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
c575de17a8d020149ac9122da3b772ebca180115,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
ce41747faef799e8723840c0cd640ba44bbcc834,2011-08-01,Andreas Schneider,pki.c,2,True,HAVE_LIBGCRYPT,Misto,Colaborador,100.0,Major
ce41747faef799e8723840c0cd640ba44bbcc834,2011-08-01,Andreas Schneider,pki.c,,,defined HAVE_LIBCRYPTO,Misto,Colaborador,100.0,Major
4f19a304d182ada3e67290c61bad47a0a6c16f5b,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
a4b2518761c6b68b8a28ea250d58e7257bce6554,2011-08-01,Andreas Schneider,pki.c,1,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
c0412619215b124add447c7c53b22b619bcbd659,2011-08-01,Andreas Schneider,pki.c,1,False,,Misto,Colaborador,100.0,Major
9c9199e05fadfb4d44ac80b23adbc67d95bd7541,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
1b57445f6b9c850a97e69a122537e918de0e02c5,2011-08-01,Andreas Schneider,pki.c,1,True,_WIN32,Misto,Colaborador,100.0,Major
79ffd49940a526d647320c9b7ca6b26f3693e8ba,2011-08-01,Andreas Schneider,pki.c,2,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
79ffd49940a526d647320c9b7ca6b26f3693e8ba,2011-08-01,Andreas Schneider,pki.c,,,WITH_SERVER,Misto,Colaborador,100.0,Major
5cc98ed7205ba68b88d24c85753fb8e60296d2f7,2011-08-01,Andreas Schneider,pki.c,1,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
82ca6a6c532c3da9bb6c7d932a2d7447d6a4a17e,2011-08-01,Andreas Schneider,pki.c,1,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
8fb8ad01516623976431264f89aed40f274c0787,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
149be78ee046057391311fd5c5778bfaa22a7b4f,2011-08-01,Andreas Schneider,pki.c,1,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
dc9feec0051c9c07ec2a2ea3bbc5b7ad4c8eae06,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
7457937bab8553379b470366456ebcdfb76aaf40,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
79ed1bc601d20c14d4b514abecdebcf454baf322,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
561441105f967f944f5da30523a6d1f8a894cf01,2011-08-01,Andreas Schneider,pki.c,1,False,_WIN32,Misto,Colaborador,100.0,Major
7a9f65dd94b148f7965471a16518e86b02790616,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
6bf8dfa073028374767cba684df9a06abd34a997,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
60b92e458e1cf16f0029d9251e0f117ff27a02d0,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
822c68eb8e06204170a2b0f9641f5886a45d397f,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
b5b3db6c90dbe18c843910ccde1e3481600464c2,2011-08-01,Andreas Schneider,pki.c,1,True,,Misto,Colaborador,100.0,Major
a0e3facac70a58ea3025d4706b9198f4da11eba3,2011-08-01,Andreas Schneider,pki.c,1,True,HAVE_OPENSSL_ECC,Misto,Colaborador,100.0,Major
6ccb3f7a8245c0c5e6b42cdeaae9d3285f9037bc,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,_PKI_CRYPTO_H,Misto,Colaborador,100.0,Major
9569d053d8f419ebd7fcdecd2c6e18ff86e34c86,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
f55cd7de431018bc1799aa9616006569d90f0fcc,2011-08-01,Andreas Schneider,pki_crypto.c,1,False,,Misto,Colaborador,100.0,Major
36ee2d3332cd44de5ea9916a82f26d9ac5134d42,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
f81444bd57095cf8ff8e76b50f662aad0757f574,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
bec483bc1874909be8fd9c8fbc909f53be5ba27a,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
190ae27463fd20c6089e79ffc7cece07a83d66ba,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
c77b23b32a550a3dd52b8d2c5b3d1b177126dc54,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
a983512678de0bce96218b75a1cfc6663e65f280,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
6ffee224486500ef3f01f7812d5b9c84f5b1aac4,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
977d6fc089d3fb33d5d22f3a47438e5a48706d66,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
25a21088090dcb18ef6f0b12a47bd1db6b871153,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
c575de17a8d020149ac9122da3b772ebca180115,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
8acc3dd3afeff6b9f4c2327c9b2d0bc0f0eafb18,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
4f19a304d182ada3e67290c61bad47a0a6c16f5b,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
a4b2518761c6b68b8a28ea250d58e7257bce6554,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,DEBUG_CRYPTO,Misto,Colaborador,100.0,Major
c0412619215b124add447c7c53b22b619bcbd659,2011-08-01,Andreas Schneider,pki_crypto.c,1,False,,Misto,Colaborador,100.0,Major
eb65f031af04a8f5c1ceaa014cdbdf5106b94c22,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
a86ac461fd7a379b732602df0debe553751e1505,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
79ffd49940a526d647320c9b7ca6b26f3693e8ba,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,WITH_SERVER,Misto,Colaborador,100.0,Major
245a354187d6f743c511a2e64b2b5643f9b90e66,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
5cc98ed7205ba68b88d24c85753fb8e60296d2f7,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
7457937bab8553379b470366456ebcdfb76aaf40,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
ab1a66ca7b617e7a367bf6f8b24dccefbb2eb62c,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
79ed1bc601d20c14d4b514abecdebcf454baf322,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
2d9cd48b1d0ca5302cb729b9d787c0d3174ad14f,2011-08-01,Andreas Schneider,pki_crypto.c,1,False,,Misto,Colaborador,100.0,Major
246d20ef231ee6564237b7e492177d9226549df7,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
a060a235a4168357ee309fef297176409fcda703,2011-08-01,Andreas Schneider,pki_crypto.c,1,True,,Misto,Colaborador,100.0,Major
