desenvolvedor,variabilidade,fa_geral,qtd_commits_geral,qtd_commits_dl,qtd_commits_ac,qtd_arquivos,arquivo,qtd_commits_arquivo,fa_arquivo,ownership_perc,ownership_n,ownership_geral,ownership_geral_n,ownership_arquivo,ownership_arquivo_n,ownership_arquivo_perc,ownership_rlm,ownership_rlm_n
Jon Simons,HAVE_ARGP_H,0,2.773,0.693,2.708,11,pkd_hello.c,1,1,100.0,1.0,6.667,0.2,5,0.4166666666666667,7.462686567164179,0.6906657214056706,0.8654227867664732
Milo,HAVE_ARGP_H,0,2.773,1.099,2.639,11,samplesshd-kbdint.c,1,1,100.0,1.0,13.333,0.4,1,0.25,10.0,0.7254089883544879,0.9089570378120038
Milo,HAVE_ARGP_H,0,2.773,1.099,2.639,11,samplesshd-tty.c,1,1,50.0,1.0,13.333,0.4,2,0.125,1.5873015873015872,0.7254089883544879,0.9089570378120038
Till Wimmer,HAVE_ARGP_H,0,2.773,0.693,2.708,11,sshd_direct-tcpip.c,1,1,100.0,1.0,6.667,0.2,1,0.2,6.666666666666667,0.6906657214056706,0.8654227867664732
Andreas Schneider,HAVE_ARPA_INET_H,1,0.693,0.693,0.0,1,packet_cb.c,1,1,100.0,1.0,100.0,1.0,1,0.2,7.6923076923076925,0.9821873255543234,1.0
Aris Adamantiadis,HAVE_BCRYPT_PBKDF,1,0.693,0.693,0.0,1,bcrypt_pbkdf.c,1,1,100.0,1.0,100.0,1.0,1,0.3333333333333333,16.666666666666668,0.9821873255543234,1.0
Aris Adamantiadis,HAVE_CFMAKERAW,1,0.693,0.693,0.0,1,sample.c,1,1,100.0,1.0,100.0,1.0,1,0.07692307692307693,1.5384615384615385,0.9821873255543234,1.0
Andreas Schneider,HAVE_CHACHA,0,1.099,0.693,0.693,1,kex.c,1,0,50.0,1.0,50.0,1.0,10,0.20408163265306123,1.0615711252653928,0.9075700315670454,1.0
Jon Simons,HAVE_CHACHA,1,1.099,0.693,0.693,1,kex.c,1,1,50.0,1.0,50.0,1.0,11,0.22448979591836735,1.167728237791932,0.9075700315670454,1.0
Andreas Schneider,HAVE_CLOCK_GETTIME,1,1.386,1.386,0.0,1,misc.c,3,1,100.0,1.0,100.0,1.0,9,0.1875,1.6129032258064515,1.028884651108647,1.0
Anderson Toshiyuki Sasaki,HAVE_CMOCKA_SET_TEST_FILTER,1,0.693,0.693,0.0,1,torture.c,1,1,100.0,1.0,100.0,1.0,2,0.1111111111111111,1.3888888888888888,0.9821873255543234,1.0
Andreas Schneider,HAVE_CONSTRUCTOR_ATTRIBUTE,1,0.693,0.693,0.0,1,init.c,1,1,100.0,1.0,100.0,1.0,2,0.16666666666666666,2.7777777777777777,0.9821873255543234,1.0
Aris Adamantiadis,HAVE_CTYPE_H,1,1.609,1.609,0.0,2,conf_apache.c,2,1,100.0,1.0,100.0,1.0,4,0.25,5.555555555555555,1.0439178321606852,1.0
Aris Adamantiadis,HAVE_CTYPE_H,1,1.609,1.609,0.0,2,libconfig.c,2,1,100.0,1.0,100.0,1.0,6,0.3,5.454545454545454,1.0439178321606852,1.0
Aris Adamantiadis,HAVE_CURVE25519,1,2.485,2.639,0.0,7,client.c,1,1,100.0,1.0,118.182,1.0,1,0.058823529411764705,0.970873786407767,1.11328329229618,1.0
Aris Adamantiadis,HAVE_CURVE25519,1,2.485,2.639,0.0,7,curve25519.c,3,1,300.0,1.0,118.182,1.0,4,0.2222222222222222,2.6143790849673203,1.11328329229618,1.0
Aris Adamantiadis,HAVE_CURVE25519,1,2.485,2.639,0.0,7,dh.c,2,1,100.0,1.0,118.182,1.0,17,0.2698412698412698,1.4912280701754386,1.11328329229618,1.0
Aris Adamantiadis,HAVE_CURVE25519,1,2.485,2.639,0.0,7,kex.c,2,1,100.0,1.0,118.182,1.0,13,0.2653061224489796,1.3800424628450105,1.11328329229618,1.0
Aris Adamantiadis,HAVE_CURVE25519,1,2.485,2.639,0.0,7,packet_cb.c,2,1,100.0,1.0,118.182,1.0,3,0.6,23.076923076923077,1.11328329229618,1.0
Aris Adamantiadis,HAVE_CURVE25519,1,2.485,2.639,0.0,7,server.c,2,1,100.0,1.0,118.182,1.0,2,0.09523809523809523,1.4598540145985401,1.11328329229618,1.0
Aris Adamantiadis,HAVE_CURVE25519,1,2.485,2.639,0.0,7,wrapper.c,1,1,100.0,1.0,118.182,1.0,11,0.2558139534883721,1.779935275080906,1.11328329229618,1.0
Andreas Schneider,HAVE_DESTRUCTOR_ATTRIBUTE,1,0.693,0.693,0.0,1,init.c,1,1,100.0,1.0,100.0,1.0,3,0.25,4.166666666666667,0.9821873255543234,1.0
Aris Adamantiadis,HAVE_DIRENT_H,1,1.099,1.099,0.0,1,conf_apache.c,2,1,100.0,1.0,100.0,1.0,6,0.375,8.333333333333334,1.0095035098875704,1.0
Alberto Aguirre,HAVE_DSA,0,3.761,0.693,3.738,20,torture.c,1,0,20.0,1.0,2.381,0.071,3,0.16666666666666666,2.0833333333333335,0.5798271911461188,0.7675337519374822
Anderson Toshiyuki Sasaki,HAVE_DSA,0,3.761,2.398,3.497,20,torture_server.c,2,1,100.0,1.0,23.81,0.714,2,0.5,33.333333333333336,0.7206371655365595,0.9539279217943423
Anderson Toshiyuki Sasaki,HAVE_DSA,0,3.761,2.398,3.497,20,torture_options.c,1,0,50.0,1.0,23.81,0.714,1,0.07142857142857142,1.5873015873015872,0.7206371655365595,0.9539279217943423
Anderson Toshiyuki Sasaki,HAVE_DSA,0,3.761,2.398,3.497,20,torture_bind_config.c,1,1,100.0,1.0,23.81,0.714,1,0.5,33.333333333333336,0.7206371655365595,0.9539279217943423
Anderson Toshiyuki Sasaki,HAVE_DSA,0,3.761,2.398,3.497,20,torture_server_config.c,1,1,50.0,1.0,23.81,0.714,1,0.16666666666666666,5.555555555555555,0.7206371655365595,0.9539279217943423
Anderson Toshiyuki Sasaki,HAVE_DSA,0,3.761,2.398,3.497,20,pkd_hello.c,1,0,20.0,0.5,23.81,0.714,6,0.5,8.955223880597014,0.4210521655365596,0.5573587325852692
Anderson Toshiyuki Sasaki,HAVE_DSA,0,3.761,2.398,3.497,20,pkd_keyutil.c,1,0,50.0,1.0,23.81,0.714,1,0.5,33.333333333333336,0.7206371655365595,0.9539279217943423
Anderson Toshiyuki Sasaki,HAVE_DSA,0,3.761,2.398,3.497,20,knownhosts.c,1,1,100.0,1.0,23.81,0.714,1,0.2,9.090909090909092,0.7206371655365595,0.9539279217943423
Anderson Toshiyuki Sasaki,HAVE_DSA,0,3.761,2.398,3.497,20,kex.c,1,0,50.0,1.0,23.81,0.714,14,0.2857142857142857,1.4861995753715498,0.7206371655365595,0.9539279217943423
Anderson Toshiyuki Sasaki,HAVE_DSA,0,3.761,2.398,3.497,20,torture.c,1,0,20.0,1.0,23.81,0.714,4,0.2222222222222222,2.7777777777777777,0.7206371655365595,0.9539279217943423
Andreas Schneider,HAVE_DSA,0,3.761,1.792,3.638,20,torture_pki.c,2,0,33.333,1.0,11.905,0.357,3,0.12,1.2605042016806722,0.6646146853473487,0.8797693706448632
Andreas Schneider,HAVE_DSA,0,3.761,1.792,3.638,20,torture.c,1,0,20.0,1.0,11.905,0.357,5,0.2777777777777778,3.4722222222222223,0.6646146853473487,0.8797693706448632
Andreas Schneider,HAVE_DSA,0,3.761,1.792,3.638,20,pkd_hello.c,1,0,20.0,0.5,11.905,0.357,7,0.5833333333333334,10.447761194029852,0.3650296853473487,0.48320018143579
Andreas Schneider,HAVE_DSA,0,3.761,1.792,3.638,20,torture_knownhosts.c,1,0,50.0,1.0,11.905,0.357,1,0.5,33.333333333333336,0.6646146853473487,0.8797693706448632
Ben Toews,HAVE_DSA,0,3.761,1.099,3.714,20,torture_pki.c,2,0,33.333,1.0,4.762,0.143,5,0.2,2.100840336134454,0.6097374769068518,0.8071268482979327
Jakub Jelen,HAVE_DSA,0,3.761,2.398,3.497,20,torture_hostkey.c,1,1,100.0,1.0,23.81,0.714,1,0.3333333333333333,16.666666666666668,0.7206371655365595,0.9539279217943423
Jakub Jelen,HAVE_DSA,0,3.761,2.398,3.497,20,pkd_hello.c,2,0,40.0,1.0,23.81,0.714,9,0.75,13.432835820895523,0.7206371655365595,0.9539279217943423
Jakub Jelen,HAVE_DSA,0,3.761,2.398,3.497,20,torture_knownhosts_parsing.c,3,1,100.0,1.0,23.81,0.714,4,0.5,12.903225806451612,0.7206371655365595,0.9539279217943423
Jakub Jelen,HAVE_DSA,0,3.761,2.398,3.497,20,torture_pki.c,1,0,16.667,0.5,23.81,0.714,6,0.24,2.5210084033613445,0.4210521655365596,0.5573587325852692
Jakub Jelen,HAVE_DSA,0,3.761,2.398,3.497,20,torture.c,1,0,20.0,1.0,23.81,0.714,6,0.3333333333333333,4.166666666666667,0.7206371655365595,0.9539279217943423
Jakub Jelen,HAVE_DSA,0,3.761,2.398,3.497,20,torture_server_config.c,1,0,50.0,1.0,23.81,0.714,2,0.3333333333333333,11.11111111111111,0.7206371655365595,0.9539279217943423
Jakub Jelen,HAVE_DSA,0,3.761,2.398,3.497,20,test_ssh_bind_accept_fd.c,1,0,50.0,1.0,23.81,0.714,1,0.5,33.333333333333336,0.7206371655365595,0.9539279217943423
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,bind.c,1,1,100.0,1.0,33.333,1.0,1,0.1111111111111111,2.7027027027027026,0.755441945950212,1.0
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,kex.c,1,1,50.0,1.0,33.333,1.0,15,0.30612244897959184,1.5923566878980893,0.755441945950212,1.0
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,options.c,1,1,100.0,1.0,33.333,1.0,1,0.06666666666666667,1.2820512820512822,0.755441945950212,1.0
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,server.c,1,1,100.0,1.0,33.333,1.0,3,0.14285714285714285,2.18978102189781,0.755441945950212,1.0
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,session.c,1,1,100.0,1.0,33.333,1.0,1,0.1,2.5641025641025643,0.755441945950212,1.0
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,test_ssh_bind_accept_fd.c,1,1,50.0,1.0,33.333,1.0,2,1.0,66.66666666666667,0.755441945950212,1.0
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,torture.c,1,1,20.0,1.0,33.333,1.0,7,0.3888888888888889,4.861111111111111,0.755441945950212,1.0
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,pkd_daemon.c,1,1,100.0,1.0,33.333,1.0,1,1.0,100.0,0.755441945950212,1.0
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,pkd_hello.c,1,1,20.0,0.5,33.333,1.0,10,0.8333333333333334,14.925373134328359,0.455856945950212,0.6034308107909269
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,pkd_keyutil.c,1,1,50.0,1.0,33.333,1.0,2,1.0,66.66666666666667,0.755441945950212,1.0
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,torture_knownhosts.c,1,1,50.0,1.0,33.333,1.0,2,1.0,66.66666666666667,0.755441945950212,1.0
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,torture_keyfiles.c,1,1,100.0,1.0,33.333,1.0,1,1.0,100.0,0.755441945950212,1.0
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,torture_options.c,1,1,50.0,1.0,33.333,1.0,2,0.14285714285714285,3.1746031746031744,0.755441945950212,1.0
Juraj Vijtiuk,HAVE_DSA,1,3.761,2.708,3.367,20,torture_pki.c,1,1,16.667,0.5,33.333,1.0,7,0.28,2.9411764705882355,0.455856945950212,0.6034308107909269
Alan Dunn,HAVE_ECC,0,3.178,1.099,3.091,10,pki.c,1,0,14.286,0.25,8.696,0.182,19,0.3114754098360656,1.6225448334756618,0.22737528978354782,0.2750125971036725
Alan Dunn,HAVE_ECC,0,3.178,1.099,3.091,10,options.c,1,1,50.0,1.0,8.696,0.182,2,0.13333333333333333,2.5641025641025643,0.6767527897835477,0.8185389999621494
Alfredo Mazzinghi,HAVE_ECC,0,3.178,0.693,3.135,10,options.c,1,0,50.0,1.0,4.348,0.091,3,0.2,3.8461538461538463,0.6446513732095505,0.7797120282576777
Anderson Toshiyuki Sasaki,HAVE_ECC,0,3.178,1.946,2.89,10,torture_options.c,1,1,100.0,1.0,26.087,0.545,3,0.21428571428571427,4.761904761904762,0.7554374470043342,0.9137088486959343
Anderson Toshiyuki Sasaki,HAVE_ECC,0,3.178,1.946,2.89,10,torture_bind_config.c,1,1,100.0,1.0,26.087,0.545,2,1.0,66.66666666666667,0.7554374470043342,0.9137088486959343
Anderson Toshiyuki Sasaki,HAVE_ECC,0,3.178,1.946,2.89,10,pki.c,3,0,42.857,0.75,26.087,0.545,22,0.36065573770491804,1.878736122971819,0.6056449470043344,0.7325333810764421
Anderson Toshiyuki Sasaki,HAVE_ECC,0,3.178,1.946,2.89,10,torture_pki.c,1,0,16.667,0.333,26.087,0.545,8,0.32,3.361344537815126,0.35579105700433433,0.4303327010871288
Andreas Schneider,HAVE_ECC,1,3.178,2.485,2.565,10,pki.c,4,1,57.143,1.0,47.826,1.0,26,0.4262295081967213,2.220324508966695,0.8267813626654831,1.0
Andreas Schneider,HAVE_ECC,1,3.178,2.485,2.565,10,torture_pki.c,3,1,50.0,1.0,47.826,1.0,11,0.44,4.621848739495798,0.8267813626654831,1.0
Andreas Schneider,HAVE_ECC,1,3.178,2.485,2.565,10,bind.c,1,1,100.0,1.0,47.826,1.0,2,0.2222222222222222,5.405405405405405,0.8267813626654831,1.0
Andreas Schneider,HAVE_ECC,1,3.178,2.485,2.565,10,server.c,1,1,50.0,1.0,47.826,1.0,4,0.19047619047619047,2.9197080291970803,0.8267813626654831,1.0
Andreas Schneider,HAVE_ECC,1,3.178,2.485,2.565,10,session.c,1,1,100.0,1.0,47.826,1.0,2,0.2,5.128205128205129,0.8267813626654831,1.0
Andreas Schneider,HAVE_ECC,1,3.178,2.485,2.565,10,pki_crypto.c,1,1,100.0,1.0,47.826,1.0,10,0.2857142857142857,2.7548209366391183,0.8267813626654831,1.0
Aris Adamantiadis,HAVE_ECC,0,3.178,0.693,3.135,10,server.c,1,0,50.0,1.0,4.348,0.091,5,0.23809523809523808,3.6496350364963503,0.6446513732095505,0.7797120282576777
Jakub Jelen,HAVE_ECC,0,3.178,1.099,3.091,10,torture_hostkey.c,1,1,100.0,1.0,8.696,0.182,2,0.6666666666666666,33.333333333333336,0.6767527897835477,0.8185389999621494
Jakub Jelen,HAVE_ECC,0,3.178,1.099,3.091,10,pki.c,1,0,14.286,0.25,8.696,0.182,27,0.4426229508196721,2.3057216054654144,0.22737528978354782,0.2750125971036725
Jon Simons,HAVE_ECC,0,3.178,0.693,3.135,10,torture_pki.c,1,0,16.667,0.333,4.348,0.091,12,0.48,5.042016806722689,0.24500498320955058,0.2963358806488723
Justus Winter,HAVE_ECC,0,3.178,0.693,3.135,10,torture_pki.c,1,0,16.667,0.333,4.348,0.091,13,0.52,5.46218487394958,0.24500498320955058,0.2963358806488723
Justus Winter,HAVE_ECC /* FIXME Better ECC check needed */,1,0.693,0.693,0.0,1,pki.c,1,1,100.0,1.0,100.0,1.0,28,0.45901639344262296,2.391118701964133,0.9821873255543234,1.0
Anderson Toshiyuki Sasaki,HAVE_ECDH,0,3.045,0.693,2.996,11,knownhosts.c,1,1,100.0,1.0,5.0,0.083,2,0.4,18.181818181818183,0.6596967463062364,0.7567417533734266
Andreas Schneider,HAVE_ECDH,0,3.045,1.386,2.89,11,client.c,1,0,50.0,0.5,15.0,0.25,2,0.11764705882352941,1.941747572815534,0.4181511313711249,0.47966345461097165
Andreas Schneider,HAVE_ECDH,0,3.045,1.386,2.89,11,packet_cb.c,1,1,50.0,1.0,15.0,0.25,4,0.8,30.76923076923077,0.7177361313711248,0.8233190500853474
Andreas Schneider,HAVE_ECDH,0,3.045,1.386,2.89,11,dh.c,1,0,20.0,0.5,15.0,0.25,18,0.2857142857142857,1.5789473684210527,0.4181511313711249,0.47966345461097165
Aris Adamantiadis,HAVE_ECDH,1,3.045,2.565,2.197,11,client.c,2,1,100.0,1.0,60.0,1.0,4,0.23529411764705882,3.883495145631068,0.8717594124619397,1.0
Aris Adamantiadis,HAVE_ECDH,1,3.045,2.565,2.197,11,ecdh.c,1,1,100.0,1.0,60.0,1.0,3,0.3333333333333333,8.823529411764707,0.8717594124619397,1.0
Aris Adamantiadis,HAVE_ECDH,1,3.045,2.565,2.197,11,kex.c,2,1,100.0,1.0,60.0,1.0,17,0.3469387755102041,1.8046709129511678,0.8717594124619397,1.0
Aris Adamantiadis,HAVE_ECDH,1,3.045,2.565,2.197,11,dh.c,2,1,40.0,1.0,60.0,1.0,20,0.31746031746031744,1.7543859649122806,0.8717594124619397,1.0
Aris Adamantiadis,HAVE_ECDH,1,3.045,2.565,2.197,11,wrapper.c,2,1,100.0,1.0,60.0,1.0,13,0.3023255813953488,2.103559870550162,0.8717594124619397,1.0
Aris Adamantiadis,HAVE_ECDH,1,3.045,2.565,2.197,11,server.c,2,1,100.0,1.0,60.0,1.0,7,0.3333333333333333,5.109489051094891,0.8717594124619397,1.0
Aris Adamantiadis,HAVE_ECDH,1,3.045,2.565,2.197,11,packet_cb.c,1,0,50.0,1.0,60.0,1.0,5,1.0,38.46153846153846,0.8717594124619397,1.0
Jon Simons,HAVE_ECDH,0,3.045,1.099,2.944,11,dh.c,2,0,40.0,1.0,10.0,0.167,22,0.3492063492063492,1.9298245614035088,0.6925346537803032,0.7944102970159083
Juraj Vijtiuk,HAVE_ECDH,0,3.045,0.693,2.996,11,ecdh_mbedcrypto.c,1,1,100.0,1.0,5.0,0.083,1,0.5,33.333333333333336,0.6596967463062364,0.7567417533734266
Justus Winter,HAVE_ECDH,0,3.045,1.099,2.944,11,ecdh_crypto.c,1,1,100.0,1.0,10.0,0.167,2,0.6666666666666666,33.333333333333336,0.6925346537803032,0.7944102970159083
Justus Winter,HAVE_ECDH,0,3.045,1.099,2.944,11,ecdh_gcrypt.c,1,1,100.0,1.0,10.0,0.167,2,0.6666666666666666,33.333333333333336,0.6925346537803032,0.7944102970159083
Aris Adamantiadis,HAVE_EVP_AES_CTR,1,1.099,1.099,0.0,1,libcrypto.c,2,1,100.0,1.0,100.0,1.0,19,0.4318181818181818,2.3086269744835968,1.0095035098875704,1.0
Anderson Toshiyuki Sasaki,HAVE_EXPLICIT_BZERO,1,0.693,0.693,0.0,1,keygen2.c,1,1,100.0,1.0,100.0,1.0,1,1.0,100.0,0.9821873255543234,1.0
Anderson Toshiyuki Sasaki,HAVE_GCC_NARG_MACRO,0,1.609,0.693,1.386,2,torture_threads_buffer.c,1,1,50.0,1.0,25.0,0.5,1,0.5,33.333333333333336,0.8329527375797673,0.9346020185765651
Andreas Schneider,HAVE_GCC_NARG_MACRO,1,1.609,0.693,1.386,2,torture_buffer.c,1,1,50.0,1.0,25.0,0.5,1,0.5,33.333333333333336,0.8329527375797673,0.9346020185765651
Tilo Eckert,HAVE_GCC_NARG_MACRO,0,1.609,1.099,1.099,2,torture_buffer.c,1,0,50.0,1.0,50.0,1.0,2,1.0,66.66666666666667,0.8912378970124486,1.0
Tilo Eckert,HAVE_GCC_NARG_MACRO,0,1.609,1.099,1.099,2,torture_threads_buffer.c,1,0,50.0,1.0,50.0,1.0,2,1.0,66.66666666666667,0.8912378970124486,1.0
Jakub Jelen,HAVE_GCRYPT_CHACHA_POLY,0,1.099,0.693,0.693,1,libgcrypt.c,1,0,50.0,1.0,50.0,1.0,1,0.16666666666666666,4.761904761904762,0.9075700315670454,1.0
Jussi Kivilinna,HAVE_GCRYPT_CHACHA_POLY,1,1.099,0.693,0.693,1,libgcrypt.c,1,1,50.0,1.0,50.0,1.0,2,0.3333333333333333,9.523809523809524,0.9075700315670454,1.0
Anderson Toshiyuki Sasaki,HAVE_GCRYPT_ECC,0,2.079,1.386,1.609,3,pki_gcrypt.c,3,0,60.0,1.0,42.857,0.75,5,0.25,4.201680672268908,0.8556286598351162,0.9563481437650708
Andreas Schneider,HAVE_GCRYPT_ECC,1,2.079,0.693,1.946,3,pki_gcrypt.c,1,1,20.0,0.333,14.286,0.25,6,0.3,5.042016806722689,0.37306370800851907,0.41697853450679717
Justus Winter,HAVE_GCRYPT_ECC,0,2.079,1.609,1.386,3,libgcrypt.c,1,1,100.0,1.0,57.143,1.0,3,0.5,14.285714285714286,0.8946832441861291,1.0
Justus Winter,HAVE_GCRYPT_ECC,0,2.079,1.609,1.386,3,pki_gcrypt.c,1,0,20.0,0.333,57.143,1.0,7,0.35,5.882352941176471,0.49503685418612914,0.5533096293051198
Justus Winter,HAVE_GCRYPT_ECC,0,2.079,1.609,1.386,3,pki.c,2,1,200.0,1.0,57.143,1.0,30,0.4918032786885246,2.5619128949615715,0.8946832441861291,1.0
Aris Adamantiadis,HAVE_GETADDRINFO,1,0.693,0.693,0.0,1,connect.c,1,1,100.0,1.0,100.0,1.0,3,0.10344827586206896,1.2,0.9821873255543234,1.0
Aris Adamantiadis,HAVE_GETHOSTBYADDR,1,1.792,1.792,0.0,2,connect.c,3,1,100.0,1.0,100.0,1.0,6,0.20689655172413793,2.4,1.056200835441894,1.0
Aris Adamantiadis,HAVE_GETHOSTBYADDR,1,1.792,1.792,0.0,2,server.c,2,1,100.0,1.0,100.0,1.0,9,0.42857142857142855,6.569343065693431,1.056200835441894,1.0
Andreas Schneider,HAVE_GETHOSTBYNAME,0,1.946,0.693,1.792,3,bind.c,1,0,50.0,1.0,16.667,0.2,3,0.3333333333333333,8.108108108108109,0.7893044186919234,0.8041133386591295
Aris Adamantiadis,HAVE_GETHOSTBYNAME,1,1.946,1.792,0.693,3,connect.c,2,1,100.0,1.0,83.333,1.0,8,0.27586206896551724,3.2,0.981583541454616,1.0
Aris Adamantiadis,HAVE_GETHOSTBYNAME,1,1.946,1.792,0.693,3,server.c,2,1,100.0,1.0,83.333,1.0,11,0.5238095238095238,8.02919708029197,0.981583541454616,1.0
Aris Adamantiadis,HAVE_GETHOSTBYNAME,1,1.946,1.792,0.693,3,bind.c,1,1,50.0,1.0,83.333,1.0,4,0.4444444444444444,10.81081081081081,0.981583541454616,1.0
Aris Adamantiadis,HAVE_GETPWUID,1,1.099,1.099,0.0,1,libconfig.c,2,1,100.0,1.0,100.0,1.0,8,0.4,7.2727272727272725,1.0095035098875704,1.0
Andreas Schneider,HAVE_GLOB,0,1.792,1.386,1.099,2,config.c,2,0,66.667,1.0,60.0,1.0,4,0.5714285714285714,16.666666666666668,0.9106190382335251,1.0
Andreas Schneider,HAVE_GLOB,0,1.792,1.386,1.099,2,torture_config.c,1,0,50.0,1.0,60.0,1.0,3,0.5,14.285714285714286,0.9106190382335251,1.0
Jakub Jelen,HAVE_GLOB,1,1.792,1.099,1.386,2,config.c,1,1,33.333,0.5,40.0,0.667,5,0.7142857142857143,20.833333333333332,0.5606839219130144,0.6157173289509339
Jakub Jelen,HAVE_GLOB,1,1.792,1.099,1.386,2,torture_config.c,1,1,50.0,1.0,40.0,0.667,4,0.6666666666666666,19.047619047619047,0.8602689219130144,0.9447078150066103
Anderson Toshiyuki Sasaki,HAVE_GLOB_H,0,1.099,0.693,0.693,2,bind_config.c,1,1,100.0,1.0,50.0,1.0,2,1.0,66.66666666666667,0.9075700315670454,1.0
Jakub Jelen,HAVE_GLOB_H,1,1.099,0.693,0.693,2,config.c,1,1,100.0,1.0,50.0,1.0,6,0.8571428571428571,25.0,0.9075700315670454,1.0
Andreas Schneider,HAVE_IO_H,1,0.693,0.693,0.0,1,misc.c,1,1,100.0,1.0,100.0,1.0,10,0.20833333333333334,1.7921146953405018,0.9821873255543234,1.0
Anderson Toshiyuki Sasaki,HAVE_LIBCRYPTO,0,3.912,1.792,3.807,19,torture_threads_pki_rsa.c,1,1,100.0,1.0,10.204,0.192,2,1.0,66.66666666666667,0.6464136184181192,0.7927437884976299
Anderson Toshiyuki Sasaki,HAVE_LIBCRYPTO,0,3.912,1.792,3.807,19,torture_pki_dsa.c,1,0,50.0,1.0,10.204,0.192,3,0.75,33.333333333333336,0.6464136184181192,0.7927437884976299
Anderson Toshiyuki Sasaki,HAVE_LIBCRYPTO,0,3.912,1.792,3.807,19,torture_pki_ecdsa.c,1,0,33.333,1.0,10.204,0.192,3,0.42857142857142855,11.11111111111111,0.6464136184181192,0.7927437884976299
Anderson Toshiyuki Sasaki,HAVE_LIBCRYPTO,0,3.912,1.792,3.807,19,torture_pki_rsa.c,1,0,50.0,1.0,10.204,0.192,4,0.8,30.76923076923077,0.6464136184181192,0.7927437884976299
Anderson Toshiyuki Sasaki,HAVE_LIBCRYPTO,0,3.912,1.792,3.807,19,dh-gex.c,1,1,50.0,1.0,10.204,0.192,1,0.3333333333333333,16.666666666666668,0.6464136184181192,0.7927437884976299
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,keyfiles.c,1,0,33.333,1.0,53.061,1.0,1,0.041666666666666664,0.6578947368421053,0.8154130348257553,1.0
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,misc.c,1,1,100.0,1.0,53.061,1.0,11,0.22916666666666666,1.971326164874552,0.8154130348257553,1.0
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,dh.c,2,0,33.333,0.5,53.061,1.0,24,0.38095238095238093,2.1052631578947367,0.5158280348257553,0.6325972394296862
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,keys.c,5,0,83.333,1.0,53.061,1.0,15,0.3409090909090909,6.521739130434782,0.8154130348257553,1.0
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,pki_gcrypt.c,1,1,100.0,1.0,53.061,1.0,8,0.4,6.722689075630252,0.8154130348257553,1.0
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,torture_algorithms.c,2,1,100.0,1.0,53.061,1.0,8,0.5,6.4,0.8154130348257553,1.0
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,legacy.c,2,1,100.0,1.0,53.061,1.0,2,0.14285714285714285,3.389830508474576,0.8154130348257553,1.0
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,ecdh.c,2,0,66.667,1.0,53.061,1.0,5,0.5555555555555556,14.705882352941176,0.8154130348257553,1.0
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,torture_pki.c,5,0,83.333,1.0,53.061,1.0,18,0.72,7.563025210084033,0.8154130348257553,1.0
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,pki.c,2,1,100.0,1.0,53.061,1.0,32,0.5245901639344263,2.7327070879590094,0.8154130348257553,1.0
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,torture_pki_dsa.c,1,1,50.0,1.0,53.061,1.0,4,1.0,44.44444444444444,0.8154130348257553,1.0
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,torture_pki_ecdsa.c,1,1,33.333,1.0,53.061,1.0,4,0.5714285714285714,14.814814814814815,0.8154130348257553,1.0
Andreas Schneider,HAVE_LIBCRYPTO,0,3.912,3.296,3.178,19,torture_pki_rsa.c,1,1,50.0,1.0,53.061,1.0,5,1.0,38.46153846153846,0.8154130348257553,1.0
Aris Adamantiadis,HAVE_LIBCRYPTO,1,3.912,2.485,3.664,19,dh.c,4,1,66.667,1.0,22.449,0.423,28,0.4444444444444444,2.456140350877193,0.7085157497903611,0.8689041253084249
